CellId,Area,AspectRatio,CenterX,CenterY,Width,Height,Mean-CD298,Max-CD298,Mean-PanCK,Max-PanCK,Mean-CD45,Max-CD45,Mean-CD3,Max-CD3,Mean-DAPI,Max-DAPI
5026,1426,0.74,1149,3195,39,53,8625,22172,301,950,3690,12599,92,808,25233,42228
5027,892,0.88,1210,3192,35,40,14587,29332,300,2681,3161,8249,46,518,13002,19840
5028,695,0.78,1302,3190,32,41,12464,28070,320,614,2434,7904,265,576,17934,22637
5029,790,0.84,1947,3187,31,37,47285,64441,1284,1768,6564,11447,320,731,23709,33532
5030,1913,0.70,63,3198,45,64,7851,38469,258,4880,1781,11022,191,1129,15179,31243
5031,695,0.73,1934,3193,30,41,38448,64271,1195,1973,5683,11858,445,1239,25985,35023
5032,1379,1.70,699,3197,56,33,3770,13928,49,518,233,939,107,1775,9303,24189
5033,698,0.56,1284,3198,24,43,11754,27582,310,627,2190,10049,140,452,21810,30180
5034,1743,1.18,1489,3197,53,45,23461,57625,439,1018,5198,17295,3,174,24261,33717
5035,2793,0.80,3134,3201,53,66,7237,13029,25228,65117,771,2896,324,987,11648,26803
5036,1942,0.80,3391,3203,47,59,7919,22171,10325,49881,1221,4265,353,941,12845,22143
5037,2722,0.98,3509,3201,62,63,5786,14614,6736,65115,697,1788,159,1144,7183,18892
5038,315,0.73,3607,3198,19,26,2307,6048,402,577,582,1559,70,276,6120,9347
5039,2027,1.60,1890,3202,72,45,25065,60274,964,1714,3606,9792,376,1129,21826,30077
5040,1690,0.96,3320,3203,47,49,9720,22353,777,1059,1559,4660,305,785,13459,24228
5041,2386,0.88,4703,3198,57,65,10036,27758,13642,42212,584,1934,2244,13156,13731,27344
5042,1589,0.91,5276,3197,42,46,10614,20314,1208,2145,3377,11807,186,480,17706,32145
5043,1590,0.75,25,3204,41,55,6054,18333,188,605,928,2850,174,624,13472,24377
5044,1043,0.76,415,3199,39,51,8450,22358,268,619,1148,2947,471,1120,10197,17683
5045,957,0.89,1639,3195,39,44,26303,40572,552,864,3742,6985,0,92,19012,24209
5046,1405,0.83,2026,3194,39,47,17030,36197,1036,1627,3404,6396,522,1134,12716,22915
5047,2914,1.35,2612,3206,74,55,9422,27098,8853,65198,865,1923,309,917,14065,25247
5048,796,0.68,3822,3200,27,40,11600,32477,477,809,1462,3756,530,1384,19852,32272
5049,1744,0.77,5316,3202,40,52,13158,25650,1617,5527,1556,6320,255,753,9879,15862
5050,1437,0.92,1446,3200,45,49,20056,40026,406,692,3113,5493,4,234,16296,25114
5051,1561,0.88,4346,3206,45,51,18550,35924,712,1113,2226,5305,414,1123,16365,26148
5052,2860,1.21,4843,3207,68,56,6625,22470,12242,27324,487,1523,224,619,12146,26632
5053,2762,1.25,1180,3215,70,56,10006,24434,308,32849,2645,13174,41,695,24739,43499
5054,1947,1.08,1542,3206,56,52,23299,64269,439,1237,4078,12111,0,72,26206,40041
5055,1705,1.12,1775,3206,57,51,21566,61475,116,600,1975,5266,0,0,20667,29470
5056,1126,1.18,3851,3203,45,38,9828,26509,407,763,1305,3547,529,1281,21380,35968
5057,1613,1.49,1600,3209,61,41,18481,41643,436,795,3773,8543,11,340,24661,36967
5058,965,0.95,1830,3204,37,39,20038,32327,594,950,3533,5898,70,788,21014,26076
5059,733,1.14,205,3208,32,28,6083,19781,203,904,985,9961,281,691,8178,10992
5060,1764,1.46,1363,3208,57,39,14771,44564,391,819,3527,6514,29,384,13112,27406
5061,1978,0.73,2839,3219,44,60,5151,15134,2782,8329,1917,3932,183,835,12803,20922
5062,1398,1.13,4994,3211,43,38,5648,11540,9755,44433,442,833,201,746,12623,24530
5063,876,2.13,5080,3204,51,24,7330,16270,5266,25154,464,1219,192,721,9392,18188
5064,1031,1.39,400,3213,50,36,10963,27380,432,7657,1210,12856,335,1575,11817,18729
5065,310,1.79,2941,3209,34,19,7180,36503,740,1252,690,1517,168,989,5178,10944
5066,1818,0.79,4172,3210,45,57,19467,53080,654,1208,3136,9356,293,862,16951,38818
5067,1551,0.91,2395,3217,48,53,14366,43020,1170,2205,1781,3939,480,1189,16928,29955
5068,1316,0.80,3207,3210,35,44,13400,40897,948,1359,1728,5531,456,974,12398,23323
5069,1194,0.83,3230,3213,38,46,13849,38056,923,1373,970,1869,492,960,12453,21169
5070,3191,1.00,5156,3218,71,71,6412,15301,12250,42558,859,3597,195,665,11009,26695
5071,1696,0.96,3352,3220,51,53,8997,21186,861,2548,1909,6150,274,775,12346,24925
5072,1521,0.69,126,3224,37,54,9094,35080,236,473,1309,4881,468,1242,15200,25922
5073,1749,0.88,900,3227,45,51,7682,29696,242,494,2279,8295,23,290,14765,24367
5074,902,0.97,568,3215,37,38,11333,19044,288,662,1161,2812,102,318,13077,23587
5075,1144,1.28,2528,3218,50,39,7509,33089,917,1309,595,1594,173,465,15205,25942
5076,1964,1.00,3430,3214,49,49,8234,14230,39865,65138,603,1121,345,835,14956,28685
5077,1533,0.63,4185,3223,37,59,21607,43583,745,1182,3451,6548,303,999,19204,38979
5078,575,0.97,1437,3220,30,31,19707,39002,371,667,3284,5660,0,125,20196,32280
5079,2417,0.73,1806,3238,48,66,19006,38022,560,1223,2627,4837,164,1264,25801,35048
5080,3073,1.02,2325,3234,64,63,7008,27017,9040,50663,950,3685,212,577,9614,16968
5081,1121,0.98,3748,3226,41,42,5342,16071,364,675,573,2153,159,596,10446,15812
5082,2067,0.85,4663,3219,47,55,15064,30800,5893,35116,1139,5111,10508,15883,11610,20700
5083,1199,0.98,1312,3220,39,40,12564,30655,384,851,1967,5880,156,556,13812,27110
5084,2264,0.98,1655,3230,59,60,25320,54313,492,1225,4704,13552,0,124,23020,35647
5085,1837,1.59,1960,3220,65,41,38279,64347,1219,1809,5338,12704,438,1288,22324,35907
5086,589,0.90,3842,3221,28,31,9158,18186,387,636,1101,2225,626,1520,20211,31831
5087,2113,0.93,1412,3231,55,59,15165,43344,300,765,2760,6700,1,177,22002,36955
5088,1627,1.19,1870,3227,56,47,25445,44244,931,1502,4739,10501,179,1451,22676,29099
5089,1940,0.75,3792,3231,48,64,11783,24819,483,792,1182,2892,229,865,12328,23453
5090,693,0.73,532,3226,29,40,8246,19519,313,610,1032,2348,216,588,12302,35786
5091,877,1.35,1284,3224,42,31,9826,19501,277,516,2035,5524,37,240,9634,16761
5092,1272,0.89,1514,3230,41,46,19903,36185,421,709,5424,11388,4,211,30005,40423
5093,1300,0.73,3859,3229,37,51,8206,24575,390,759,1359,4547,351,1003,13739,27051
5094,2045,0.97,2368,3244,62,64,11839,32841,1085,2362,2037,6515,288,1307,16139,27277
5095,1532,0.69,3486,3242,35,51,7555,22017,10252,65128,779,5728,304,944,11130,21422
5096,1311,0.69,515,3237,38,55,12332,27441,359,760,1593,5804,373,633,19298,39535
5097,895,1.03,558,3231,38,37,10289,23712,335,2501,1501,5609,123,369,13401,21707
5098,1363,0.85,3303,3232,46,54,12757,25043,1108,2231,2036,5322,526,1192,21492,36820
5099,1480,0.98,1473,3239,46,47,17182,32110,383,785,4567,18186,37,387,21446,31146
5100,478,0.96,1572,3232,25,26,16404,34147,315,723,3473,7468,0,90,18409,23595
5101,1306,1.16,1606,3237,50,43,19511,39066,499,841,4202,9027,20,277,28520,39980
5102,1041,1.11,1736,3232,41,37,18802,34399,50,430,3782,8107,0,0,18787,28224
5103,936,1.84,4219,3232,46,25,8652,15826,485,849,748,2037,240,607,15701,25797
5104,1042,0.98,5006,3232,44,45,9417,17301,2881,7883,418,715,225,597,11176,24490
5105,1748,1.17,1118,3241,54,46,7584,16801,226,1429,2160,10879,51,390,19601,36177
5106,1488,0.98,1226,3240,44,45,15167,64348,277,909,2301,8056,16,322,15910,26034
5107,1305,1.00,1765,3239,40,40,19934,40360,300,853,2622,7130,5,256,27118,34557
5108,851,0.84,1836,3242,32,38,22141,38020,724,1063,4372,8841,211,1326,25476,32317
5109,1973,0.76,620,3247,45,59,6297,17190,208,412,3294,10019,133,475,20652,40053
5110,1465,1.38,2488,3235,55,40,14561,38920,1203,14460,682,1392,253,631,9950,23151
5111,1609,0.73,189,3247,40,55,4949,8189,214,5581,741,10004,180,1579,17790,40239
5112,1030,0.76,462,3238,31,41,10849,28792,349,661,4415,12972,319,685,11279,21219
5113,376,0.55,3325,3238,16,29,10830,16575,881,1132,1276,2321,297,828,23298,33062
5114,1725,0.61,3660,3256,34,56,5111,13323,503,932,792,3787,150,471,12072,25512
5115,1161,1.25,85,3239,45,36,13135,46514,251,701,2249,5734,149,881,10571,17536
5116,1358,0.96,656,3243,46,48,13009,40687,251,509,3079,8098,86,474,12910,21157
5117,1509,1.09,1534,3251,51,47,20802,44824,467,854,4751,9936,6,365,30322,40118
5118,1939,0.81,3277,3252,47,58,14178,39343,978,2140,1422,5500,458,1145,14890,26497
5119,1364,1.25,4331,3246,45,36,10797,21462,633,972,1416,3530,671,1634,14981,25807
5120,4260,1.01,4389,3255,75,74,12610,50784,3839,27113,1657,4761,521,1321,22081,41953
5121,2218,0.81,4446,3242,47,58,10413,18575,14186,37385,958,4408,401,951,10785,23345
5122,1585,1.02,818,3248,44,43,5912,13758,329,623,879,1541,193,525,15105,27315
5123,2298,0.91,2767,3246,50,55,4915,8638,27020,65097,698,13047,254,1876,10249,20903
5124,1536,0.82,3576,3251,40,49,8290,33680,608,1531,1131,2154,458,977,14368,26113
5125,868,1.24,3807,3246,41,33,11530,19678,455,771,1519,5198,293,818,11498,22402
5126,2218,1.37,4849,3251,67,49,6479,10978,3842,23750,759,1908,369,5244,15785,28897
5127,1426,0.86,486,3255,43,50,22082,43707,505,971,4059,12085,348,721,20472,39210
5128,2217,0.79,1718,3256,48,61,25341,54837,358,1059,4745,10354,0,0,18944,37131
5129,1152,1.00,1915,3246,39,39,30966,57840,1164,1680,4531,9601,574,1139,21374,29762
5130,2256,0.94,4558,3249,58,62,10316,21899,10734,48681,1113,3160,242,684,12581,23873
5131,3203,1.31,1372,3261,84,64,17105,35571,434,908,3542,8441,72,621,24795,40734
5132,1424,1.14,1562,3262,48,42,18257,34930,473,786,3262,8094,39,478,21989,32128
5133,1976,0.92,1663,3254,47,51,19454,41377,411,988,3949,11124,0,68,16749,34158
5134,2126,1.12,1950,3251,57,51,24913,64237,1110,1743,3888,7707,664,1616,18999,28916
5135,1885,1.50,4211,3248,60,40,13313,39643,593,1171,1341,4329,354,943,14182,26342
5136,1464,1.74,403,3254,54,31,11334,33895,360,802,1126,3702,242,513,10413,21446
5137,1993,1.33,2493,3261,61,46,13118,23830,840,1581,677,2091,149,704,15694,27952
5138,1865,1.02,2945,3255,50,49,9222,39935,905,1847,1014,2286,421,936,13565,26293
5139,1936,1.00,3447,3250,51,51,8849,16888,30022,65132,541,889,226,653,14576,37630
5140,1843,1.12,3174,3252,46,41,9414,16681,5547,47708,2309,5189,303,849,9738,18042
5141,1097,1.27,3335,3259,47,37,12349,23675,974,1638,1275,5371,297,883,12495,23146
5142,1623,1.10,5091,3259,55,50,6908,16661,1020,3875,808,1446,3389,5834,9200,18288
5143,1443,1.33,1441,3260,53,40,17378,30208,338,781,3427,6483,0,90,18588,26960
5144,2757,1.12,2652,3256,64,57,7068,13758,29589,65186,636,1613,296,875,12191,23154
5145,2335,1.15,1615,3264,61,53,20508,39533,473,915,4035,11029,4,253,23055,37453
5146,1291,0.83,1748,3265,39,47,25455,64015,527,1451,3561,9175,2,204,21433,30937
5147,1762,0.85,102,3265,46,54,9734,29283,202,567,1635,5482,219,1030,14754,28786
5148,1965,1.14,547,3267,58,51,14179,34076,389,25751,1923,5375,230,612,14286,32271
5149,1136,1.00,1101,3263,41,41,4852,12038,320,6479,742,12824,106,1277,14762,28573
5150,1100,1.09,5150,3262,35,32,5742,14584,4829,23675,485,2309,189,941,10962,22806
5151,1723,1.25,1196,3268,50,40,12578,55920,335,839,2028,5276,281,1230,25173,43262
5152,1423,1.37,1301,3264,52,38,19638,47128,521,888,3259,9333,260,810,20114,33788
5153,993,0.59,1335,3267,29,49,18671,33811,504,947,3308,6936,275,779,22960,31571
5154,1803,0.87,1491,3271,45,52,18788,34451,404,776,3746,8727,4,225,24937,36165
5155,1190,1.09,1864,3266,47,43,28908,51099,981,1991,6928,15407,221,553,26308,33298
5156,914,1.27,3212,3264,42,33,11020,23967,998,3007,1929,3915,214,597,9832,14400
5157,2034,0.98,5411,3265,56,57,6716,16157,5134,33264,925,2351,57,427,6979,16541
5158,1043,1.12,38,3270,37,33,3066,6607,182,2591,774,11095,172,966,8077,14370
5159,1622,0.80,1237,3279,41,51,24048,62034,510,1074,3556,10327,175,719,26682,37198
5160,868,0.97,1918,3270,35,36,33055,49797,1117,1477,5470,9631,734,2174,24240,30233
5161,1543,1.24,2980,3274,52,42,7081,20883,1335,8888,1203,3059,265,733,15172,26188
5162,1382,1.28,4328,3268,55,43,12108,31931,660,1037,1828,4377,461,1034,14409,22713
5163,1707,1.00,2346,3277,47,47,7560,26216,936,2283,1720,3791,430,830,16013,25119
5164,2321,0.73,3481,3284,48,66,10233,28310,1313,19989,995,3516,359,873,17304,34062
5165,754,0.77,4826,3272,30,39,6972,10580,841,1111,860,1574,341,1220,16677,29915
5166,1535,1.00,3751,3272,48,48,9422,22968,449,1008,999,3948,355,819,16724,32190
5167,889,1.30,349,3279,39,30,4986,7030,291,536,498,1101,209,484,7796,13118
5168,200,0.52,1511,3273,14,27,21729,38424,505,755,4148,6161,0,0,27265,31131
5169,1268,1.32,1834,3276,49,37,22723,42320,784,1135,4585,10615,319,925,28315,35651
5170,1523,1.23,2384,3284,58,47,7287,15141,901,1421,727,2044,295,619,17572,30205
5171,2361,1.04,3058,3270,53,51,8424,16472,29492,64991,523,917,328,827,12673,22658
5172,622,0.74,4806,3279,25,34,4630,10281,767,978,600,1450,191,552,11656,17806
5173,2016,1.39,691,3278,64,46,14083,33147,343,759,1691,4589,309,711,10978,21190
5174,549,1.24,4520,3270,31,25,18623,36155,937,1551,1183,3934,253,610,16031,28895
5175,1974,1.13,408,3279,60,53,10845,25543,330,673,839,3077,213,456,12633,22147
5176,2655,0.75,891,3294,55,73,4063,29926,200,744,995,8928,39,242,8610,13979
5177,1762,0.91,1774,3280,48,53,27401,52073,737,1192,3605,10725,88,454,20952,31007
5178,1851,0.80,2007,3278,45,56,14956,38460,18907,65051,1182,6097,207,461,15168,26381
5179,2122,0.93,2820,3283,53,57,18842,42969,1479,3425,1655,4719,647,1576,13100,28413
5180,914,1.38,4123,3274,40,29,10868,46799,528,1003,1404,4072,140,632,8415,16098
5181,1850,1.34,4525,3286,67,50,22557,56897,2266,30112,3041,9660,155,563,18552,38916
5182,2032,0.60,1270,3291,44,73,20263,59680,467,2247,3902,10507,148,492,24636,37893
5183,850,0.68,4772,3285,26,38,3934,9150,1044,2436,692,2928,179,566,9627,14648
5184,1302,0.68,3821,3286,32,47,9090,24141,459,1592,2010,6006,359,1220,14002,23654
5185,1843,1.00,4370,3288,52,52,13719,30722,2468,24634,1835,8595,533,1540,25583,42234
5186,450,0.57,4791,3283,17,30,2580,3853,721,915,441,684,162,506,12503,20604
5187,1646,0.83,4871,3284,45,54,7214,13634,11055,30577,467,1465,202,514,10097,20084
5188,1261,1.07,122,3289,46,43,4588,12345,169,377,1415,3978,98,383,13593,23915
5189,863,1.18,1310,3286,40,34,18688,30390,500,1152,3754,6536,210,548,25944,33780
5190,1857,0.88,1401,3292,49,56,18792,39462,575,999,4563,9869,98,477,26499,38631
5191,1559,0.81,1883,3290,47,58,25649,48656,991,1387,5269,11482,433,1103,28317,39143
5192,1342,0.83,2156,3286,34,41,3721,7331,11483,65073,725,1476,2371,4490,9295,16298
5193,1191,0.62,3726,3292,31,50,9533,24087,416,824,1600,6149,266,1008,12937,27945
5194,1032,1.05,3791,3284,40,38,9279,23719,444,804,1473,5362,421,1133,16406,32554
5195,743,0.43,4016,3298,21,49,2763,5309,507,8405,558,10071,88,720,9827,15725
5196,1369,1.00,4276,3285,45,45,16303,45183,624,1071,2218,4578,398,859,18589,33844
5197,1169,1.05,481,3286,44,42,16446,34604,371,765,1485,3946,218,658,17999,37554
5198,614,1.81,1442,3284,38,21,16609,30486,361,687,3026,6010,3,225,25974,32389
5199,1428,1.09,1526,3292,49,45,20890,42726,488,1734,3762,6038,2,168,25671,35231
5200,762,0.72,1801,3283,26,36,26702,42800,873,1677,5071,9174,376,678,20902,28723
5201,1891,0.85,1988,3288,52,61,20635,39256,8092,65030,2928,20700,345,1319,14704,28472
5202,2064,0.84,4719,3288,51,61,7039,11019,17839,49754,520,1395,288,776,13276,30340
5203,743,1.31,5402,3284,42,32,7258,19141,1011,2121,1092,2169,359,905,10224,16476
5204,412,0.63,4341,3288,20,32,12976,24967,697,988,1714,3253,455,908,20158,26828
5205,1519,1.05,3177,3289,43,41,10725,25677,1305,3935,1856,12566,413,963,12174,20211
5206,1364,1.19,1196,3299,51,43,14142,25310,547,1048,4310,8931,575,1405,25774,37868
5207,959,0.77,3202,3292,30,39,8249,15495,863,1183,934,3739,293,635,11227,16892
5208,2389,1.29,370,3302,67,52,5389,12364,335,18374,467,771,272,611,13368,21302
5209,1451,1.08,1116,3294,52,48,7968,19401,297,765,622,1497,97,479,8981,21546
5210,429,0.83,1593,3292,30,36,17698,30233,454,751,4093,10701,0,91,16015,22427
5211,1430,0.93,1938,3297,43,46,25555,46771,1263,1982,3990,8300,1249,2192,19224,29290
5212,2080,1.02,2880,3299,52,51,17225,58630,1235,3239,887,1944,527,1212,17499,36012
5213,1033,0.80,4247,3292,35,44,20627,55347,366,871,1791,4090,178,548,16771,25169
5214,614,0.68,465,3295,23,34,10388,25951,257,589,695,1669,163,586,13871,27520
5215,2218,0.86,1567,3303,61,71,16950,32938,405,910,3501,6573,0,172,23312,32503
5216,2270,1.10,2491,3300,53,48,18665,44853,916,1825,837,2218,157,910,11900,23369
5217,1849,0.89,4418,3296,49,55,10961,14691,13922,30234,673,1736,346,855,13780,23668
5218,1812,1.07,34,3307,48,45,4409,21220,147,5577,814,8347,196,577,14525,25418
5219,2801,1.15,2989,3300,69,60,6072,9643,13601,58284,1684,4104,256,653,12381,27719
5220,2157,1.00,3418,3295,52,52,7225,13562,37050,65158,562,1647,245,869,13182,28280
5221,1095,1.18,1837,3305,46,39,25986,46714,887,1211,5386,8714,266,653,29430,38397
5222,968,0.80,3255,3301,36,45,14960,32038,936,1397,2320,5769,435,1123,15177,27377
5223,1423,1.25,4222,3296,50,40,19628,40425,549,1466,1156,3545,225,952,16395,31479
5224,1527,1.05,1336,3307,46,44,17026,37889,500,838,3461,7707,190,910,26762,37152
5225,583,1.04,1436,3305,28,27,16768,31402,425,728,3723,8464,22,264,26482,31937
5226,1927,1.22,2290,3305,55,45,6065,18699,1337,11398,777,1892,193,684,11737,20397
5227,1220,1.05,3779,3303,45,43,9097,22415,464,845,1870,4830,422,1096,18287,34875
5228,1690,0.96,4128,3315,50,52,7789,19415,522,860,1076,2605,338,1259,15683,22367
5229,1650,0.62,214,3308,34,55,12524,44377,313,805,1137,4082,277,626,13808,29577
5230,925,0.87,1376,3306,33,38,17150,29155,649,957,3919,7394,148,427,25591,35413
5231,1027,1.24,1902,3306,46,37,24582,38393,1221,3623,3971,6792,761,1823,27889,34085
5232,973,1.30,5230,3301,43,33,4123,6662,10748,27028,613,1747,192,442,13930,22024
5233,2906,0.98,984,3324,65,66,4500,32189,239,8153,926,5996,85,507,11041,16826
5234,1295,1.07,4150,3305,46,43,13630,33232,617,1000,1262,4408,434,1023,15188,28043
5235,1325,1.29,4540,3307,53,41,9817,31338,7139,49422,972,9173,169,437,13146,30185
5236,1705,1.14,5201,3313,48,42,4030,7210,5200,17193,1033,2241,156,380,11708,25495
5237,1226,0.98,112,3312,46,47,3446,9697,92,348,346,1545,105,482,8451,13863
5238,1092,1.21,1233,3311,41,34,17041,34862,482,26826,4304,14592,397,2163,29034,38223
5239,1780,0.81,2809,3316,47,58,15130,25546,2317,6602,2095,4428,291,1064,15330,31610
5240,1055,0.72,4307,3307,34,47,10754,20857,618,883,1995,4226,386,828,21505,35126
5241,469,0.85,326,3307,23,27,6505,9612,394,569,451,708,242,492,8978,11921
5242,1336,1.07,1295,3316,47,44,15345,31439,396,693,4632,10567,189,973,26641,38966
5243,1727,1.21,3229,3317,58,48,11540,54881,854,1444,2006,4549,590,1216,20478,28485
5244,1891,1.04,4273,3319,55,53,11986,54754,371,846,840,4144,238,1023,15107,25529
5245,1872,0.78,5096,3322,43,55,4250,8605,789,2793,2476,6590,471,1342,13761,21837
5246,1047,1.21,301,3314,40,33,5896,9900,346,552,491,865,255,625,12949,20036
5247,657,0.77,1452,3310,27,35,14279,21632,351,615,2969,6696,12,266,24710,31695
5248,3659,1.00,1487,3328,72,72,13690,33990,360,1043,2903,8141,18,469,21398,34907
5249,2909,1.04,3102,3311,58,56,9027,32349,29935,65083,911,5176,362,1030,13107,29370
5250,1375,0.95,3283,3315,42,44,10942,36581,1283,6793,2799,8026,579,1410,18165,31466
5251,1251,0.90,2391,3320,37,41,7465,21123,804,1362,1297,5593,194,698,16463,27606
5252,798,1.54,3328,3310,43,28,14776,32428,3839,35423,1389,5717,236,536,10573,17309
5253,2048,0.59,5357,3321,37,63,6920,29342,9311,49820,629,1377,275,1141,12008,27375
5254,1994,0.85,691,3322,51,60,9768,30032,287,682,1315,3480,258,859,9357,20070
5255,1753,0.96,1180,3321,54,56,15076,27774,402,696,3121,7062,245,754,19670,35416
5256,1297,0.98,1857,3318,43,44,21631,37904,912,1272,5469,18544,327,705,20788,38322
5257,1334,1.30,4215,3318,48,37,18913,46534,407,1069,570,1671,169,676,15219,26871
5258,1746,0.95,4332,3322,54,57,12211,31084,841,2768,1603,3529,544,1170,23455,36586
5259,1559,0.66,2413,3319,40,61,16212,31236,927,1442,3073,7839,170,526,12591,29483
5260,1288,0.98,2884,3334,51,52,5803,12698,1459,3940,517,995,231,583,14091,24489
5261,1467,1.30,3441,3318,52,40,7855,18484,2703,32431,941,2243,213,752,13277,26229
5262,1187,1.00,5232,3322,49,49,6032,10154,17200,40014,598,2008,258,564,13398,22995
5263,1119,1.44,66,3320,46,32,5803,12859,294,5784,687,11807,467,3958,13915,22443
5264,960,1.10,3758,3321,43,39,8598,21787,441,785,2033,5105,390,1062,19326,32482
5265,1541,0.79,1615,3325,45,57,20382,64260,381,1024,4061,9740,0,44,12740,21528
5266,2179,0.89,2723,3320,47,53,6822,13021,31073,63241,688,2111,374,796,13328,26436
5267,700,1.19,1432,3325,37,31,15103,29383,397,791,3734,8076,105,537,26551,36030
5268,1100,1.25,1814,3322,45,36,24689,46983,904,1643,4600,9685,115,385,22620,32644
5269,1718,1.07,4175,3332,48,45,15281,43220,659,1123,1113,3066,509,1133,18124,32142
5270,2561,0.90,1958,3328,53,59,20448,37387,2874,12081,4396,18720,639,1489,13708,27062
5271,1868,0.96,3166,3326,46,48,13955,33720,1834,6170,3297,22220,275,775,10020,20371
5272,1687,0.73,4744,3331,40,55,8676,16816,1841,20765,1151,3967,301,1003,16933,34885
5273,1608,0.84,1535,3331,43,51,14466,31238,441,5937,3070,11199,4,757,18109,33763
5274,1058,0.95,1576,3325,36,38,24914,64282,447,1158,3768,8245,1,130,15369,26586
5275,1610,1.33,1904,3327,56,42,27653,57442,1404,3153,4867,10928,462,1134,20345,34946
5276,616,2.94,2944,3323,50,17,5516,9422,4571,46415,670,1199,164,444,9221,15273
5277,1217,1.43,3322,3327,50,35,9882,20535,9581,38362,2178,8482,507,1266,11056,21405
5278,640,0.74,4019,3335,25,34,3293,4270,480,837,391,931,133,361,12498,20075
5279,731,1.13,2861,3330,36,32,9373,20265,2843,11107,663,1220,339,854,12821,21475
5280,404,0.92,281,3330,23,25,6514,13774,327,580,552,935,178,440,11164,18356
5281,1176,1.05,1378,3339,42,40,12777,31126,451,851,2969,6816,158,405,21633,29177
5282,1089,1.05,2315,3334,41,39,9147,17971,908,1637,1585,2737,195,557,13911,21555
5283,1277,1.15,2635,3331,47,41,5397,18235,16807,65180,1101,2008,2905,6230,10085,17198
5284,2098,1.15,1226,3343,61,53,16893,38400,417,838,6831,45293,503,2310,22856,37247
5285,1731,0.94,1641,3336,48,51,22367,64313,470,1318,4157,14025,0,108,17010,34954
5286,1793,0.98,1278,3346,51,52,15203,28636,358,1472,3933,10653,38,529,24070,37115
5287,2037,0.91,1323,3345,52,57,14744,37160,422,1046,3020,9234,348,1211,23517,36015
5288,1992,1.07,3255,3341,59,55,8965,29541,6499,33788,1387,4912,438,1230,15209,27912
5289,720,1.20,3746,3336,36,30,6582,10149,444,899,1994,4657,306,1246,13475,27663
5290,1112,1.10,4797,3338,46,42,9670,32097,1217,3458,569,1827,220,598,7425,17509
5291,1497,0.70,3197,3344,40,57,12324,26490,1075,1965,944,3016,459,1011,11845,22455
5292,2293,1.12,4357,3341,58,52,11286,22711,9003,32042,1365,3908,371,730,14229,27578
5293,590,1.16,1424,3340,37,32,14449,28809,401,713,3644,6224,269,1193,17696,25078
5294,1944,0.85,2257,3350,44,52,6662,19983,4899,65173,1116,4640,333,1059,13048,20831
5295,1241,0.83,3818,3352,40,48,6773,24953,560,7615,1081,11256,303,1839,11114,20430
5296,1508,1.07,4100,3346,48,45,12390,29450,616,947,1980,4255,399,1099,24700,38664
5297,1245,0.73,4666,3340,38,52,9913,21681,17331,29025,1021,8117,279,843,14153,28302
5298,3475,1.43,1073,3349,83,58,11625,35215,273,685,2791,12809,303,1227,21239,46085
5299,1580,0.66,4682,3344,39,59,9682,25531,14518,25924,513,2747,369,1867,13969,28237
5300,1515,1.00,5397,3350,44,44,4282,8216,1202,2380,600,1899,211,685,16446,28188
5301,2066,0.95,25,3352,53,56,3836,11150,177,3309,491,3706,726,6005,14354,23520
5302,1590,0.88,4144,3354,43,49,11530,30715,758,1505,1435,4408,444,827,23940,38193
5303,1644,0.96,4305,3355,52,54,7662,16081,528,926,1234,4421,369,1081,16389,24682
5304,1876,1.06,62,3361,55,52,3537,11443,212,2899,912,8683,3838,6580,17014,32047
5305,1592,0.66,4517,3348,38,58,17186,40999,960,1697,1181,5939,238,589,12829,26287
5306,1862,1.11,1757,3350,50,45,25059,63975,742,1445,3489,10503,89,574,19158,34309
5307,2075,0.76,3222,3358,45,59,8972,21543,6538,36812,2124,6869,430,940,12747,25257
5308,1390,1.20,4247,3351,49,41,14118,32278,806,6969,343,9635,196,854,16085,28064
5309,1545,0.77,4716,3350,40,52,16424,40127,5686,16792,551,2674,314,1041,13356,26644
5310,2232,0.70,1395,3366,50,71,7607,19010,336,2206,1698,6077,174,702,14351,26428
5311,984,1.21,1715,3349,41,34,8336,24731,326,845,1497,3598,0,81,10663,21469
5312,2814,1.16,1810,3363,66,57,26583,61523,924,1759,3298,8015,185,568,17771,27544
5313,772,1.09,2299,3349,36,33,11868,40963,1003,1594,2358,8323,311,1312,13359,19814
5314,613,1.15,2358,3350,30,26,3876,6345,614,833,845,1395,92,318,7994,11789
5315,1937,1.34,2827,3351,59,44,6925,22280,9195,31676,785,4748,199,961,15940,34079
5316,1034,1.05,2951,3348,40,38,8962,21193,10696,42523,568,1906,242,651,11411,21976
5317,879,1.09,3592,3355,35,32,3387,8539,517,780,510,1226,152,583,10266,17099
5318,1947,0.82,4479,3359,53,65,15393,35313,1290,4662,2767,8921,269,674,10250,22582
5319,2115,0.98,5021,3362,59,60,12300,25844,938,1391,874,3910,292,741,15349,37961
5320,2998,0.96,528,3373,68,71,7077,14829,229,514,968,2774,113,474,9160,20192
5321,1905,0.79,2195,3356,45,57,4083,7315,24287,62914,594,874,255,722,10396,17095
5322,314,1.32,4008,3352,25,19,3717,6735,469,754,496,1804,129,322,9568,16314
5323,2063,0.83,1028,3369,50,60,7755,24493,247,2219,2402,10659,173,916,12303,21714
