CellId,Area,AspectRatio,CenterX,CenterY,Width,Height,Mean-CD298,Max-CD298,Mean-PanCK,Max-PanCK,Mean-CD45,Max-CD45,Mean-CD3,Max-CD3,Mean-DAPI,Max-DAPI
4880,1735,0.93,1877,3243,43,46,2902,7956,176,606,1489,5569,173,630,9329,15983
4881,1982,1.05,2547,3240,58,55,8252,16928,298,606,1879,3951,255,690,12693,20858
4882,1264,1.04,3179,3238,47,45,16950,63206,520,1088,2113,4010,654,1461,13860,18790
4883,1991,1.46,3400,3239,67,46,6718,14615,340,628,1652,4607,485,1156,9431,18568
4884,1520,1.41,353,3243,58,41,6075,12227,205,4734,1965,11511,216,1028,9394,14747
4885,2226,0.89,100,3255,51,57,8463,14014,234,441,2677,6097,231,563,10593,15510
4886,2325,1.20,3661,3249,67,56,5959,15404,411,1103,1702,4946,299,854,14526,27071
4887,1985,0.94,4824,3239,48,51,2781,6341,21996,65234,351,1717,318,643,7513,13139
4888,1740,0.88,2105,3246,46,52,7591,18590,286,634,1809,5111,228,874,9341,15531
4889,1348,0.91,3458,3240,43,47,9465,15364,385,776,2718,6974,276,646,9251,15484
4890,2055,1.09,3813,3246,49,45,3805,10640,404,1983,809,4949,2580,4325,8886,18266
4891,777,1.15,608,3242,38,33,8299,15247,240,527,2086,5732,142,307,9121,12667
4892,1013,1.35,796,3250,42,31,7304,20701,244,532,1990,2951,441,1062,15471,23027
4893,2190,1.30,2407,3249,60,46,7344,12916,349,2602,3151,7502,388,1116,8576,14206
4894,921,1.03,4092,3250,37,36,4927,8470,760,1313,450,1383,445,955,8656,12866
4895,2747,1.47,3521,3243,72,49,11261,21541,614,1396,1327,5396,313,912,9052,15662
4896,2012,1.04,449,3255,55,53,6965,17819,223,471,2912,7379,211,535,10258,16392
4897,1128,0.69,476,3253,33,48,5740,10775,205,424,2680,7726,222,523,9765,15791
4898,1631,1.31,731,3258,55,42,5461,13267,178,518,1511,3107,378,921,12317,17402
4899,1966,1.24,928,3258,56,45,4559,8348,195,446,1270,3403,424,1008,14121,24707
4900,1899,0.96,1520,3258,50,52,2724,12894,209,5029,691,10397,238,595,7370,12667
4901,1909,1.16,2584,3249,51,44,9978,24562,358,688,1921,4979,202,501,9250,15651
4902,1483,0.67,834,3254,39,58,6531,12934,308,6357,2064,11931,308,1374,8013,16679
4903,1466,0.96,3139,3251,45,47,11845,25459,410,1005,2031,5146,501,1144,10720,18109
4904,1272,0.81,5077,3251,35,43,4084,7972,5448,17721,1135,2865,307,1043,8862,18499
4905,1054,0.85,138,3252,40,47,10291,21031,255,450,2609,4985,218,450,11969,15451
4906,1694,1.25,238,3263,55,44,3474,9103,95,268,869,1944,94,431,6453,9120
4907,487,2.25,1380,3248,45,20,2714,4464,190,396,652,1503,256,826,5801,6993
4908,2483,1.20,3907,3261,66,55,4710,15617,470,8409,1993,12342,1284,2712,9237,16091
4909,1927,0.91,4462,3262,41,45,5497,14494,9862,51211,356,619,219,519,8949,17208
4910,623,1.27,4575,3251,38,30,4091,6683,3695,34551,602,1329,234,512,7323,11339
4911,2528,0.98,4641,3252,58,59,2990,4625,19310,46873,366,712,307,988,8352,16470
4912,1694,0.92,49,3263,49,53,5388,12106,177,395,1516,3412,356,664,9056,11661
4913,746,1.10,1340,3257,32,29,2816,5063,193,411,588,1427,237,852,7436,11265
4914,2097,0.79,1478,3269,46,58,4221,17948,234,554,949,3822,165,601,9577,16221
4915,2689,0.95,2754,3262,57,60,9515,20502,344,1783,2095,4971,267,580,9906,18199
4916,2251,1.08,4057,3265,55,51,7011,26314,803,8070,825,11383,471,1154,12543,23453
4917,1416,1.21,188,3270,51,42,7009,15126,193,409,1593,2552,145,397,7714,10656
4918,1859,0.94,1712,3263,46,49,6237,11969,289,8840,1688,15611,228,1559,8251,14552
4919,1431,1.00,2190,3257,43,43,11249,32022,385,21579,1758,4459,226,973,8053,13014
4920,1408,1.41,2530,3264,55,39,7903,15406,413,8369,1448,14275,358,1376,10933,21117
4921,439,0.79,4555,3262,22,28,3485,5379,1247,3108,725,1611,234,441,7636,11166
4922,1217,1.24,316,3266,46,37,4249,11672,130,364,1286,3067,221,558,7849,12467
4923,1835,1.26,609,3265,54,43,8743,19306,217,485,2027,6501,206,611,8071,13849
4924,1607,1.12,664,3270,47,42,4552,37078,209,6069,1016,10651,194,615,7611,14282
4925,936,1.06,1384,3266,37,35,3132,5691,183,376,531,887,263,628,6107,7468
4926,1292,1.26,2235,3265,54,43,5612,12754,241,516,1833,3764,201,436,8411,13935
4927,1369,1.43,5354,3264,50,35,5092,14757,610,820,365,959,316,722,8639,16173
4928,1824,1.76,1797,3265,60,34,7312,28901,233,494,1143,2797,260,1115,10902,17916
4929,707,0.82,3121,3268,32,39,9577,26686,360,878,2452,4085,474,1146,14120,18828
4930,1811,0.84,4100,3281,53,63,3110,6434,3679,62182,458,8115,357,1874,6122,10904
4931,923,0.49,17,3266,27,55,5616,8112,167,400,1663,3896,189,411,7545,9414
4932,1254,0.83,771,3271,43,52,7702,15527,237,515,1577,4077,429,956,12504,17703
4933,2035,0.96,1095,3274,49,51,5132,17635,223,546,871,2928,294,743,12647,24221
4934,1801,1.00,2071,3274,51,51,6105,18744,253,815,2040,7035,483,1637,11289,18231
4935,4083,1.29,2346,3279,84,65,6380,26915,413,7655,679,12565,261,940,6840,13716
4936,896,1.11,132,3268,39,35,7995,13186,209,348,1958,3844,209,495,8904,14021
4937,1568,1.47,3196,3266,56,38,22032,61371,604,1291,2604,6752,386,1042,9993,15087
4938,1137,0.80,3763,3274,36,45,3369,9046,347,636,1068,8307,2502,4302,8754,13366
4939,1415,1.28,4353,3270,50,39,3757,27865,8424,52575,926,2794,313,1585,7271,11539
4940,711,0.97,4539,3271,32,33,4149,6470,953,1311,756,1697,308,669,7227,10082
4941,373,0.74,795,3273,20,27,8638,16772,265,475,2499,5366,547,911,13259,16540
4942,921,0.69,2215,3272,31,45,5123,8699,237,494,1403,3771,225,527,6498,8631
4943,1033,0.57,70,3285,30,53,4430,9825,165,429,1449,4563,219,598,8457,11092
4944,1983,0.94,1264,3279,47,50,7255,20336,204,492,1081,6054,340,798,9149,17415
4945,2335,0.85,1441,3292,52,61,3759,12663,280,829,848,2024,154,539,6826,10987
4946,1997,0.87,2803,3281,47,54,6546,12773,323,759,912,3067,433,2059,9124,15413
4947,1420,0.80,3100,3281,41,51,7473,15288,327,638,2047,4972,312,706,10054,18861
4948,150,0.94,1367,3277,15,16,1890,2326,127,296,378,521,147,403,5020,5912
4949,2106,0.94,1138,3282,48,51,5742,12433,239,7359,1407,13086,187,650,9001,15422
4950,1824,0.90,2445,3286,45,50,9393,17587,305,567,2131,4544,240,535,8697,15699
4951,2626,1.27,2947,3278,65,51,11921,19435,384,3694,2353,6026,355,702,8047,15381
4952,1681,1.56,3032,3277,56,36,7287,16936,312,683,1491,4299,250,780,9217,15628
4953,689,1.16,4285,3278,29,25,1588,4304,9347,61768,465,11206,2325,4123,5751,9134
4954,514,0.97,809,3278,28,29,8363,13961,396,4178,2481,4443,489,815,13683,16863
4955,468,1.00,1831,3280,24,24,3397,6342,144,325,748,1413,282,590,5233,8522
4956,1754,0.91,1856,3300,53,58,1337,2441,136,494,306,599,227,579,4762,7702
4957,1663,1.35,2408,3286,50,37,9257,28632,390,1041,1822,5156,361,1021,13130,18754
4958,2079,1.16,3984,3288,57,49,4245,16886,456,891,553,1683,326,620,8208,15185
4959,1714,1.13,5013,3280,53,47,4645,9252,15823,65213,376,692,196,452,7414,14071
4960,2495,1.14,551,3287,64,56,6636,15782,213,524,1362,4465,353,894,7731,12827
4961,1106,1.16,937,3289,44,38,4031,12129,132,362,633,1715,318,702,8177,12471
4962,993,1.29,1551,3290,40,31,5956,18830,162,674,478,2599,183,431,5779,10971
4963,1005,1.53,2260,3283,49,32,5041,10999,270,8873,1402,12811,172,1218,7423,10762
4964,2218,0.87,2499,3284,52,60,10469,22658,467,1300,1630,4868,305,1098,8028,15727
4965,1476,1.31,3290,3282,51,39,8621,18198,373,766,1200,4092,379,1385,7460,12619
4966,531,0.62,3743,3279,21,34,5643,10433,506,927,1150,4920,2174,2953,10125,13728
4967,1892,1.41,353,3290,58,41,4068,7465,136,283,1316,2730,199,533,8892,13487
4968,2292,1.10,728,3293,65,59,5679,13515,232,520,1114,2054,338,991,13719,21358
4969,1615,0.61,3722,3287,39,64,7531,16317,619,1418,1420,7026,701,2457,8999,13677
4970,570,2.24,4454,3280,47,21,7170,11262,9137,40948,333,553,238,428,9197,15849
4971,1281,0.84,4508,3291,37,44,5029,11085,899,1180,933,5034,286,622,8698,12830
4972,2732,1.58,451,3294,76,48,8011,18043,230,517,2722,6530,176,453,9241,16251
4973,3045,0.94,1190,3292,59,63,5945,17655,217,482,1210,2866,287,656,10390,22966
4974,1663,1.31,2004,3287,51,39,6891,14047,301,640,1137,2775,358,955,8691,14399
4975,1326,1.39,2690,3287,50,36,8980,20789,333,1092,1530,3878,246,595,10886,17937
4976,1810,0.64,2720,3301,36,56,7337,18012,296,735,1520,4339,234,660,11439,16183
4977,1682,0.87,3647,3286,46,53,5653,10623,343,678,995,2865,333,994,7936,13425
4978,1188,0.95,91,3297,40,42,4960,8531,155,392,1517,3330,167,368,8587,11269
4979,1341,1.03,1921,3293,41,40,4446,12706,213,566,663,1692,193,542,7287,11314
4980,542,0.96,2565,3284,27,28,4843,10972,323,885,820,1923,1107,2441,7374,10174
4981,599,0.96,2582,3288,26,27,4032,16156,349,1105,584,1472,853,2488,7269,11017
4982,1068,1.34,1725,3291,43,32,4891,7990,287,1114,667,1173,258,825,10314,16558
4983,1730,0.84,3133,3292,42,50,8640,15884,387,745,1431,3750,344,1193,11737,21063
4984,2055,1.04,5308,3288,50,48,6380,13122,782,1585,373,735,262,651,6693,13109
4985,1080,1.11,813,3295,39,35,11354,23232,517,997,2625,5211,354,611,13310,20741
4986,1405,0.98,4458,3296,46,47,4346,10231,5184,57216,552,11428,232,1390,9703,16222
4987,943,1.29,179,3295,44,34,6679,18360,146,353,1714,4577,106,298,6281,7891
4988,1301,0.82,1766,3306,37,45,3251,5859,165,514,560,1572,254,536,7223,10258
4989,866,0.92,2053,3295,36,39,5109,8088,247,500,957,2986,463,876,6825,10177
4990,1981,1.08,2994,3294,56,52,9323,19192,401,747,1330,5115,457,1299,7994,12699
4991,1285,0.75,3158,3293,36,48,11540,25681,498,1215,1654,3988,355,1126,7811,15007
4992,1117,0.67,3330,3298,31,46,7366,17636,357,725,2441,6215,284,843,9420,15937
4993,1925,1.00,3796,3301,48,48,3390,17656,372,692,792,1556,3375,5232,8942,14823
4994,1455,1.16,5355,3298,44,38,5979,14559,593,847,402,775,278,795,10442,17971
4995,964,1.00,319,3301,40,40,6499,10699,181,352,2023,4637,220,476,9171,12527
4996,1478,0.87,767,3297,40,46,9320,18814,296,566,2127,6647,335,745,10606,16846
4997,1629,1.00,3890,3298,47,47,4801,9628,478,1376,1714,4806,617,1591,7883,12691
4998,1437,1.09,159,3304,49,45,5815,17228,122,360,1947,5506,109,261,6192,8991
4999,1307,0.73,3347,3300,36,49,10639,27676,407,731,1845,3650,508,1297,9284,14952
5000,1550,1.44,1630,3304,56,39,6309,12139,212,502,2115,4406,138,409,11192,18469
5001,565,0.94,2255,3301,31,33,6010,12425,258,934,1850,3885,238,537,8467,11023
5002,689,0.51,2553,3309,20,39,4267,9136,249,469,876,1325,1776,2905,9578,15769
5003,1782,1.00,3296,3306,50,50,12642,32712,580,1184,3174,7214,288,613,11611,19150
5004,1676,1.04,3686,3306,56,54,9247,16622,557,1332,1320,2657,437,1051,13691,23368
5005,1900,1.17,3751,3308,54,46,4713,8506,414,807,2519,9817,1703,6169,11202,19077
5006,3515,0.84,523,3321,68,81,7550,15388,221,570,1737,4188,235,798,9028,17496
5007,1547,1.20,3951,3315,53,44,5378,12455,466,928,803,2800,435,1317,9529,17002
5008,3975,1.08,2297,3318,80,74,6551,14001,302,1404,1439,3883,331,852,10496,19344
5009,1046,0.97,2449,3310,34,35,6477,12600,244,536,1656,3567,212,472,8683,16267
5010,2349,1.35,3208,3309,62,46,10785,43521,396,854,1676,6299,483,1507,9158,18470
5011,1664,0.89,1662,3319,42,47,3681,7153,197,482,1936,9007,153,515,10496,19172
5012,979,1.33,1722,3314,44,33,5044,12114,240,460,864,1841,227,632,10971,17587
5013,1558,0.80,2034,3319,43,54,7801,33943,285,771,1162,7967,558,1663,9082,14408
5014,667,0.53,2570,3314,20,38,3838,5055,258,544,847,1482,1862,3311,9302,13736
5015,1313,0.71,2748,3315,34,48,7261,20777,295,651,1240,3870,302,762,11278,17260
5016,1234,1.02,298,3317,46,45,6123,10621,184,389,2068,3775,177,464,8501,13400
5017,2615,0.79,692,3320,52,66,6120,16918,206,449,1354,5293,226,956,9577,18890
5018,1707,0.88,1543,3324,44,50,2638,13594,200,534,371,1631,217,520,7832,12154
5019,804,1.30,2237,3311,43,33,5723,13809,302,14376,1172,3590,330,689,7524,10233
5020,3338,1.40,832,3324,80,57,8748,19979,411,920,2276,5230,253,790,12178,25897
5021,1292,0.67,1124,3323,33,49,3511,10760,159,428,325,2611,139,374,6587,9544
5022,2532,1.13,2412,3319,61,54,7015,24137,315,1429,1024,3108,395,1127,9931,18664
5023,2007,0.94,3538,3315,51,54,11354,31369,453,771,1759,6290,321,1016,9282,15116
5024,1619,0.86,2772,3322,49,57,8788,19484,384,8295,1850,12719,273,608,9821,17243
5025,1564,0.83,2902,3319,43,52,8133,16727,337,6956,2519,5906,276,885,10505,20121
5026,975,0.73,3073,3320,29,40,6098,12435,319,604,634,1648,297,585,7595,11870
5027,2149,1.54,443,3327,71,46,6367,15967,195,499,1802,4892,290,644,9453,14936
5028,2306,1.20,621,3325,60,50,7797,24981,238,659,2414,7112,503,1134,9712,16822
5029,1660,0.88,898,3326,43,49,6298,13688,235,511,883,2353,342,1001,9534,17776
5030,2407,0.56,2872,3334,43,77,6197,25205,281,643,2113,6101,317,899,12721,21370
5031,1552,1.38,5174,3321,62,45,6705,16363,5999,50038,310,511,227,535,8087,14195
5032,1794,0.82,120,3330,45,55,6838,16546,214,411,2703,5680,171,374,11077,15358
5033,676,1.07,346,3320,32,30,5809,16358,157,456,1531,3407,330,707,7074,8847
5034,2546,0.96,989,3328,55,57,3983,12266,169,374,1048,2828,261,725,12223,27336
5035,1769,0.79,1251,3351,55,70,1076,4682,160,740,406,1705,191,522,5121,8047
5036,1500,0.89,1579,3326,39,44,5352,21364,282,5795,882,12152,338,803,11444,19262
5037,2939,1.15,3671,3336,70,61,9967,26173,512,986,938,3603,348,931,12942,25321
5038,998,1.08,1990,3323,40,37,5155,9055,297,548,771,1901,297,594,9665,15655
5039,1544,1.17,2940,3327,49,42,8282,16537,338,598,2903,7909,414,860,9056,12506
5040,695,0.90,3555,3323,36,40,6632,25797,365,586,1694,4812,371,841,7483,13552
5041,2048,0.98,21,3336,52,53,6264,32870,159,537,2042,8048,209,396,7744,12386
5042,1947,1.41,78,3329,58,41,7660,28976,208,492,2437,6400,175,390,9076,12412
5043,1749,1.04,1931,3331,51,49,5370,18090,275,663,939,1986,402,1395,9637,17503
5044,1344,0.93,3616,3326,39,42,6579,20888,351,787,788,2666,261,608,6188,9553
5045,1151,1.05,3855,3326,39,37,2488,4843,532,8612,900,10224,950,3567,5547,12491
5046,791,1.61,4538,3330,45,28,3092,5181,1166,17967,726,1654,312,593,7689,11835
5047,826,0.77,957,3327,30,39,4435,9411,155,400,996,2486,405,1128,8478,20353
5048,2145,0.69,2835,3340,44,64,6480,15264,299,631,2219,7830,469,1026,11750,19094
5049,2048,1.06,3324,3331,55,52,14855,30080,476,1042,3187,6547,400,2032,12437,21148
5050,1758,1.04,193,3334,47,45,8097,18362,244,969,2387,7578,166,783,9569,16029
5051,5711,0.83,385,3365,86,103,5247,16370,167,431,1593,4492,209,570,8767,15626
5052,967,1.48,721,3329,46,31,4698,13313,163,420,2063,4666,182,458,6520,9853
5053,745,0.76,920,3330,29,38,4551,9817,178,507,1076,2625,223,504,12718,21104
5054,1795,1.24,2205,3330,51,41,7448,14899,343,711,837,1852,555,1102,10970,21325
5055,2519,1.00,3481,3336,59,59,8838,17052,448,1329,1178,5431,462,1493,9687,22101
5056,2576,1.02,4646,3332,55,54,3181,4955,18489,44704,356,632,291,625,7982,17684
5057,2171,0.93,1442,3341,50,54,3986,14790,249,589,1444,6396,240,795,12795,24568
5058,2393,0.97,1699,3348,60,62,5988,11780,248,6429,1476,12209,171,1186,8522,16228
5059,463,0.78,1774,3334,21,27,3408,4956,133,287,1220,2748,174,425,5764,7352
5060,472,2.43,2242,3329,34,14,7347,12109,320,1135,1785,3596,334,942,9537,13922
5061,1866,0.94,3011,3336,50,53,8573,18209,427,982,1229,2759,653,3848,10501,19650
5062,1441,0.96,4873,3335,45,47,1850,2949,10822,31622,331,573,279,584,8190,12296
5063,1629,0.73,1742,3342,40,55,5100,13760,215,7772,1145,14467,141,768,6833,9826
5064,1682,1.00,1999,3342,53,53,6884,28520,334,23790,1826,7872,253,1208,11797,22392
5065,1279,0.98,2710,3337,41,42,8024,20613,249,4267,1566,3260,186,429,7762,9579
5066,2600,1.00,3375,3342,60,60,8562,23278,366,745,896,3364,334,1013,8705,18308
5067,1706,0.88,3954,3346,43,49,3769,9234,471,1438,956,2499,386,834,11740,17795
5068,1441,0.80,154,3347,41,51,7209,36800,187,516,2692,6267,161,365,10599,13933
5069,1557,1.02,2673,3342,45,44,4941,8183,244,486,1603,4452,351,1011,10873,16936
5070,2035,1.09,3247,3335,51,47,9852,23068,371,694,2537,5580,251,583,8557,15045
5071,838,1.10,3920,3340,33,30,3569,13134,432,721,886,2380,303,672,7265,10874
5072,2459,0.87,320,3354,54,62,6594,16342,202,554,1902,4507,212,624,10280,14045
5073,1824,1.02,1166,3346,49,48,4031,10179,144,354,1502,5083,77,272,9366,18792
5074,1960,1.18,2135,3342,58,49,6136,10369,308,7866,1740,13500,241,1166,7407,14569
5075,1234,0.59,934,3347,35,59,5101,14497,162,398,1389,2671,202,488,11490,16162
5076,661,1.36,2242,3339,34,25,7300,12943,302,1034,1274,2359,268,747,8549,13465
5077,1378,1.55,5301,3344,51,33,4298,9601,660,978,390,852,238,485,7075,11464
5078,1963,1.13,2327,3348,54,48,9790,27664,359,18774,1490,3728,551,1928,7409,11134
5079,1593,0.74,2797,3353,45,61,7654,20852,278,1402,1499,3973,265,771,9599,14775
5080,1683,0.75,2981,3346,44,59,8370,15031,396,12548,1552,3568,537,1568,9853,16687
5081,1312,1.35,278,3348,50,37,4356,10451,119,303,1251,3026,142,547,7024,10601
5082,2320,1.12,896,3352,56,50,8615,16934,288,580,853,2024,400,1268,10522,21819
5083,1239,0.89,2946,3350,39,44,8028,15636,379,2809,3000,6453,391,734,7898,12403
5084,2113,1.16,3187,3348,57,49,9994,22137,409,7728,1689,12927,476,1514,10079,19479
5085,1516,1.13,4542,3349,52,46,3787,6617,8329,46388,525,1526,258,595,6754,11565
5086,1813,0.83,4887,3348,45,54,1541,2714,8123,33287,343,581,276,634,8015,14223
5087,1611,1.29,827,3358,54,42,6014,12131,322,867,1992,3857,215,746,12991,21866
5088,1061,1.10,3451,3351,43,39,7600,16626,513,1292,1038,2260,487,1114,9924,18133
5089,1188,1.13,510,3354,45,40,5630,11337,162,354,1552,3177,212,554,6965,9309
5090,1653,0.92,2481,3359,44,48,5335,11886,294,791,1031,3031,350,1017,10610,16625
5091,700,0.90,4464,3352,28,31,2364,5125,3061,8087,369,1265,213,439,5692,8300
5092,2244,0.89,788,3361,50,56,6438,19003,314,1147,2441,6891,436,844,10783,19353
5093,2490,0.95,3149,3359,53,56,11739,37605,411,950,1414,5377,513,1253,11099,19985
5094,1351,1.17,471,3361,48,41,7330,14974,270,590,2727,9012,177,496,9890,16152
5095,648,1.67,36,3356,45,27,7335,20186,182,344,1944,4347,238,409,10819,14111
5096,1529,1.18,82,3364,45,38,7113,17386,213,455,2134,4459,218,479,9301,12802
5097,721,1.52,124,3361,38,25,6627,10843,221,385,2619,4161,240,445,11481,15651
5098,2461,0.86,2108,3377,54,63,4075,15125,315,15908,1066,12664,320,951,7633,14286
5099,1761,1.11,2380,3355,50,45,5649,11975,268,538,859,2213,304,1402,6059,11697
5100,3204,1.14,624,3369,73,64,6830,14404,239,580,1430,3613,562,1289,9427,15304
5101,2745,1.15,728,3368,68,59,5518,16692,274,886,2894,5579,298,666,8098,12571
5102,1842,1.24,2890,3367,57,46,5541,13573,326,8515,1274,7209,432,1538,9019,15483
5103,863,0.86,3911,3366,31,36,4665,7879,413,674,684,1634,394,706,11453,17637
5104,1248,1.35,178,3364,50,37,9883,21755,240,485,2517,5867,182,452,10399,14583
5105,2134,0.70,3513,3369,44,63,13144,42787,527,1060,998,3110,379,1065,11800,23054
5106,1362,1.53,3590,3359,52,34,11631,35915,463,907,827,2292,336,1229,11416,25305
5107,2775,1.00,253,3375,67,67,5961,19966,175,5661,1555,13011,115,620,6975,11281
5108,1051,0.73,952,3364,33,45,12674,37881,310,1017,2169,5942,255,948,11471,20819
5109,552,1.33,1862,3362,28,21,3495,6250,201,449,1071,3754,307,935,4810,6386
5110,1155,1.33,1905,3365,40,30,4967,9974,237,482,991,2911,359,882,6448,10694
5111,1080,1.08,2686,3368,42,39,6054,14121,299,656,2066,5138,303,1053,9731,14802
5112,574,1.03,3446,3363,33,32,9437,16461,490,760,1517,2838,669,1175,10739,17671
5113,1551,0.72,3540,3375,39,54,8134,24269,385,740,1989,5867,511,1075,10269,18713
5114,754,0.68,430,3370,26,38,8431,15220,267,715,2850,7040,242,419,9279,11409
5115,1099,1.16,2817,3372,44,38,4241,9021,277,554,945,2874,368,766,9725,13465
5116,1411,1.07,3352,3366,48,45,11342,24129,415,1017,1570,5233,382,895,8668,15069
5117,1664,0.90,3929,3383,47,52,6554,18767,512,867,705,1947,407,810,12004,19402
5118,1130,0.61,45,3376,31,51,5904,16635,176,351,1634,2996,246,465,8984,14212
5119,1501,1.44,3463,3378,56,39,12750,42999,505,1114,1208,2843,552,1262,13026,21622
5120,1548,0.69,3634,3377,45,65,9359,26123,447,1925,971,11859,385,1190,11649,20260
5121,1090,1.30,974,3372,43,33,5433,15303,234,1115,1585,4838,329,896,9836,19056
5122,2096,0.72,1710,3384,47,65,5201,15959,242,851,1563,10852,318,935,7541,12806
5123,1867,1.08,2652,3381,52,48,5803,13486,471,1367,1354,3824,770,3300,9395,19052
5124,551,1.46,5350,3372,35,24,4734,8748,643,936,424,1075,1137,4875,8189,13272
5125,869,1.17,1612,3377,35,30,5262,8631,221,516,786,1391,176,547,9945,17530
5126,2446,1.00,585,3384,69,69,7096,15856,221,783,1733,4817,331,777,10391,17088
5127,1573,0.98,3085,3379,44,45,7688,22736,445,1711,2457,5049,346,671,8418,15547
5128,1322,0.68,16,3385,32,47,7018,28036,205,394,2240,5660,232,500,10788,14490
5129,817,1.81,135,3380,49,27,5918,10941,210,413,2192,3687,239,405,13090,16310
5130,2004,1.24,460,3387,61,49,7830,17852,284,1275,2476,6864,235,592,12826,17873
5131,1813,0.63,3028,3387,37,59,7087,17544,439,903,1332,3465,511,991,7708,11868
5132,1641,1.08,3176,3387,53,49,11518,36957,443,924,1575,4469,503,916,13800,23849
5133,959,1.42,3581,3378,44,31,6029,17405,296,682,810,2271,260,1454,7843,15393
5134,1986,1.09,1309,3389,51,47,3196,6773,206,435,584,1191,229,1141,11855,27693
5135,2182,0.88,2773,3387,51,58,9026,26677,344,2794,2284,4552,350,669,9987,16230
5136,1610,0.96,3405,3381,45,47,7225,16218,333,682,904,2608,301,608,6996,12438
5137,2552,0.89,5316,3399,56,63,3245,6060,712,1214,765,1939,236,1457,9910,16714
5138,2125,0.91,2174,3389,49,54,7722,19406,378,1152,1039,5061,551,1407,8539,15214
5139,2208,1.03,2502,3391,64,62,4267,17281,360,1464,1030,2522,402,1050,9796,17754
5140,1673,0.94,3884,3391,44,47,4377,11696,406,961,501,1008,458,909,11472,19413
5141,2682,1.04,1463,3390,59,57,4640,11580,251,542,2458,9365,400,788,7952,14280
5142,1779,1.09,1573,3389,51,47,4600,11743,282,6487,647,11583,237,1295,8252,14078
5143,2736,0.65,1838,3401,51,79,6527,19073,255,639,1369,5562,330,847,11809,23088
5144,2558,0.89,3672,3395,55,62,6371,18982,376,948,712,1862,380,861,10076,17901
5145,1025,1.03,4053,3385,36,35,3913,7643,644,1234,521,1403,1490,3463,6569,10582
5146,2519,0.86,837,3392,51,59,8687,18156,462,1107,1842,5330,304,862,9934,20155
5147,679,0.80,3617,3390,35,44,9132,28469,608,8249,1720,8824,397,1020,11886,18284
5148,2820,1.07,3736,3387,62,58,6896,16669,365,826,1587,4953,246,658,6536,13844
5149,631,0.83,5345,3385,29,35,6103,15567,721,1149,458,1421,782,4034,7943,14812
5150,1400,0.88,507,3388,37,42,8084,16396,228,445,1891,4245,413,798,7916,13316
5151,2138,0.98,1052,3394,51,52,6728,19540,317,6648,1913,12925,208,1032,9683,15553
5152,1664,1.00,2998,3392,43,43,7901,13744,373,874,1208,2983,496,1006,9324,15825
5153,2252,1.00,5386,3390,54,54,8680,20097,641,1022,527,983,2456,5352,7487,17955
5154,1074,0.75,553,3390,33,44,9089,24077,199,410,2368,6259,272,737,7389,12913
5155,1053,1.03,793,3389,36,35,8074,19949,328,642,2123,3973,384,677,8361,13632
5156,1979,1.16,1202,3397,59,51,4166,10811,160,462,584,1443,224,567,8140,14208
5157,916,0.74,2133,3392,31,42,7055,30218,368,1025,1139,3729,480,1123,9326,15623
5158,574,0.79,1635,3391,23,29,6195,9881,203,407,925,1639,159,439,8049,11723
5159,1564,1.12,5192,3388,46,41,1895,3307,9412,24366,293,790,206,652,6514,13300
5160,2159,1.43,754,3398,70,49,6047,19697,197,488,2294,7838,387,3202,9217,15152
5161,1718,1.40,981,3398,56,40,6521,36053,274,1032,1836,4306,213,571,12070,19979
5162,1978,0.73,107,3406,44,60,5742,14077,206,469,1875,3985,190,518,9806,14252
5163,888,1.05,143,3397,40,38,5068,9809,172,323,1754,3066,160,408,9513,15651
5164,1418,1.12,1603,3405,47,42,6126,11864,251,2106,871,4366,179,537,9765,15673
5165,1374,1.05,2831,3401,42,40,5147,16387,265,650,1087,7397,282,509,10136,15633
5166,2691,1.29,3790,3398,75,58,12516,28278,468,2526,1407,4635,283,847,9091,18216
5167,1167,1.24,4409,3394,42,34,4661,13773,1847,6992,242,7665,162,881,6567,10872
5168,1060,1.03,75,3397,36,35,6597,14485,175,327,1818,4438,180,380,7909,11779
5169,3855,0.96,182,3413,71,74,7193,25145,202,481,2176,7110,150,465,8982,13831
5170,1062,1.38,314,3398,44,32,3690,7669,115,333,1104,2487,124,322,5655,8776
5171,2212,1.04,3237,3406,58,56,10449,25778,386,770,1835,6231,473,1038,10520,17428
5172,914,0.89,3134,3399,32,36,13827,25364,509,883,1408,2555,530,1210,11468,17477
5173,856,0.87,2796,3403,33,38,6503,13140,265,613,3135,8781,418,902,8575,11759
5174,1473,0.86,3157,3405,43,50,13511,36808,530,4640,2298,5701,444,1050,14876,23062
5175,1746,1.08,3603,3407,56,52,6447,15493,393,6828,885,10513,261,1441,11483,21473
5176,2402,1.14,277,3415,64,56,9025,17820,229,407,1922,4108,175,502,9863,13491
5177,2419,1.31,437,3418,72,55,6722,13322,250,460,2036,4394,225,462,11751,17027
5178,948,1.21,577,3406,46,38,8642,17407,224,440,1597,3076,320,624,9534,16168
5179,2558,0.85,683,3413,58,68,5519,16018,203,477,1390,3124,279,810,9583,18473
5180,1100,0.71,1092,3404,32,45,7263,15445,303,5322,2007,6230,192,505,7722,14450
5181,4766,1.27,2233,3423,98,77,5869,16330,410,1359,1076,6845,401,1235,8690,13928
