CellId,Area,AspectRatio,CenterX,CenterY,Width,Height,Mean-CD298,Max-CD298,Mean-PanCK,Max-PanCK,Mean-CD45,Max-CD45,Mean-CD3,Max-CD3,Mean-DAPI,Max-DAPI
4157,1655,0.98,2125,2560,45,46,14786,23120,1552,3660,3753,5143,2527,4284,17827,35465
4158,1464,0.75,2208,2558,41,55,13079,20934,1726,3307,3305,5166,1369,2118,9914,15173
4159,998,1.27,2575,2563,38,30,13372,19739,3301,6985,3636,5098,2001,9746,20417,30912
4160,3601,0.73,4565,2576,66,91,14713,31592,5223,17748,1702,2141,735,1176,15372,23132
4161,1219,0.89,3284,2562,41,46,11499,17893,1956,3480,2616,4029,1409,2588,16892,27153
4162,5026,0.88,4041,2583,88,100,8468,25241,8373,65240,2028,2613,829,3282,16436,29338
4163,4973,0.82,5412,2587,75,92,6994,15198,4374,20237,1105,7805,501,1235,14186,21893
4164,1614,1.73,366,2567,64,37,10380,31865,5675,17584,2364,2763,743,1122,21337,39176
4165,966,0.85,1748,2567,33,39,9987,18299,2511,6378,3070,10986,1255,2071,9920,15811
4166,2083,0.95,2047,2563,52,55,11237,26386,1890,5050,3000,4621,1645,5203,9213,16149
4167,806,0.92,2296,2564,35,38,18305,31638,1550,4169,4247,6111,3212,4651,14882,25902
4168,1872,1.00,3451,2567,51,51,12099,18250,2442,6445,2924,11233,1747,2862,16587,28920
4169,1986,1.07,170,2569,58,54,17793,36867,835,5804,2454,14122,773,1704,7422,14393
4170,1885,1.06,2609,2575,55,52,12053,24628,2314,14993,3749,5968,1970,3335,15042,23209
4171,1261,1.13,3135,2569,45,40,18527,40437,2176,9632,3462,5251,1435,2159,20776,38328
4172,2147,0.95,3248,2572,54,57,14930,28042,2600,5956,2968,8076,1574,5631,13640,23518
4173,1999,1.00,3545,2572,53,53,14598,22861,2445,7084,3352,5342,1941,4080,13896,28538
4174,2370,1.08,4324,2575,70,65,12342,32488,9343,44724,1904,4412,1808,7597,13925,22861
4175,1917,1.64,4709,2569,69,42,23050,47196,3907,11088,2161,6692,726,1094,14571,27704
4176,2138,1.17,1719,2574,61,52,14111,26565,2017,8464,3501,16577,1513,3777,14757,25154
4177,4549,1.21,3803,2583,88,73,15271,51229,15434,40932,2286,11391,1085,2408,16360,31736
4178,2669,1.15,4277,2582,70,61,6970,14844,7082,54046,1910,4268,841,9539,15678,25044
4179,3080,1.06,5356,2584,73,69,7151,17722,6533,33483,1250,2644,498,1009,14611,25594
4180,1592,0.96,208,2573,50,52,14793,44088,809,1579,2443,3413,947,1872,15263,26817
4181,1325,1.50,433,2570,45,30,13489,34750,3059,15511,2505,2883,869,1392,14641,25325
4182,1669,0.90,2346,2571,45,50,15800,38589,2236,7511,2961,3769,2403,4366,11338,20327
4183,578,0.41,4591,2570,18,44,14544,24029,5047,9008,1777,2113,718,1083,13030,17405
4184,2939,0.92,5076,2588,59,64,9528,28156,4817,20883,1441,1882,614,903,14872,26012
4185,973,0.93,1193,2575,40,43,12243,21038,1759,3633,3489,6375,1161,1638,14465,24563
4186,2716,0.88,1532,2585,60,68,13588,29162,2892,8143,3178,4964,1127,2259,19287,37213
4187,2591,1.00,1913,2582,60,60,14485,25724,2020,8836,3591,6035,2238,5117,12673,25662
4188,1309,0.79,4612,2577,42,53,15192,22143,5924,11486,1692,1993,701,1013,11120,15204
4189,857,1.13,4810,2578,36,32,13027,27441,4081,8847,1516,2275,663,1108,20602,29165
4190,3997,0.97,475,2600,72,74,7724,24299,2229,12827,2543,11278,811,1119,13269,22116
4191,2096,0.81,3202,2579,47,58,17451,29408,2126,8467,2959,6286,2844,5304,12515,24415
4192,1191,0.98,3623,2580,41,42,9459,17241,1687,8049,2966,4776,1745,4609,12221,19762
4193,1039,0.72,3088,2587,33,46,14401,26375,1705,9818,3540,5281,4285,6796,14947,22659
4194,1413,0.94,2679,2581,44,47,12687,23823,1942,3424,2703,4253,1379,2171,11834,20755
4195,2517,1.10,3476,2585,66,60,14592,33730,2557,7763,2724,13016,1624,4250,13289,22611
4196,2620,1.13,230,2591,68,60,20397,44154,1117,5027,2295,5139,764,1494,10717,17967
4197,2705,1.00,721,2599,69,69,13070,34297,9048,28006,2567,3015,898,1312,13904,23971
4198,1868,1.09,1858,2586,48,44,13709,23645,2255,7486,2962,4934,2021,4518,14588,32556
4199,956,1.18,2521,2586,45,38,14596,23012,1524,8210,3378,10385,3072,3978,22939,38068
4200,1165,1.13,3578,2584,44,39,12572,25852,1889,4112,2770,3828,1541,3318,10743,15270
4201,1714,1.51,3717,2588,59,39,12520,23543,5057,33416,2730,4448,1149,1784,11391,16973
4202,2882,0.86,4510,2594,68,79,13833,35767,5627,16324,1736,2360,699,1158,12335,22897
4203,873,1.26,2279,2585,44,35,17019,25676,2063,5506,3677,5132,2494,4726,15539,27819
4204,2077,1.19,3124,2596,56,47,13708,29308,2144,5906,3183,5889,1869,6191,27816,48461
4205,2572,0.81,4442,2598,59,73,13100,26045,7584,37048,1825,2293,765,1618,13738,24473
4206,1199,1.31,2559,2593,47,36,15284,23747,1819,6860,3801,13188,2136,3620,16200,25880
4207,577,0.96,3682,2587,26,27,11105,18270,2106,3068,2676,12442,1407,5621,10568,14074
4208,960,0.87,3892,2594,34,39,8775,16510,3081,6472,2370,4028,938,1739,12814,19950
4209,534,0.57,4837,2590,20,35,10437,16180,8898,26099,1555,2065,613,999,18417,27802
4210,1575,0.87,423,2592,46,53,14947,49758,4745,21284,2540,2981,845,1281,11905,25579
4211,3391,1.25,1592,2603,85,68,14167,24457,2762,8302,3074,7118,1251,3266,10827,15949
4212,976,1.40,3048,2588,42,30,13327,24181,1791,8586,2969,4706,2167,5400,11573,17657
4213,2559,1.00,4182,2605,64,64,7048,15688,4234,14295,1992,2421,813,1557,14477,25125
4214,1791,0.95,5125,2597,52,55,9549,22224,4337,17996,1343,1848,572,984,15569,24972
4215,5829,0.97,953,2617,94,97,11548,35632,4514,21744,2671,8559,891,1473,18825,33955
4216,1511,1.54,1652,2593,63,41,11142,18194,1763,7042,3087,5407,1900,3986,14311,24989
4217,1033,0.95,3313,2598,37,39,12881,42818,2619,6243,2436,2974,966,1775,17671,32170
4218,5633,1.06,4258,2622,95,90,5691,12439,3061,18599,1745,2333,750,3159,19686,33601
4219,2061,1.13,2021,2603,54,48,11654,21930,1642,7671,3842,18092,2282,5126,17903,34734
4220,1341,0.70,880,2609,42,60,11296,26697,5677,26789,2551,3317,895,1243,14737,25470
4221,1695,0.75,3521,2604,44,59,14401,22270,6803,18856,3452,8066,2146,3927,13425,24570
4222,3958,1.03,4096,2615,76,74,8163,26373,6741,55280,2020,2767,796,1347,13580,24639
4223,5957,1.19,842,2630,106,89,15077,45751,7588,40499,2556,3264,833,1956,20951,38727
4224,854,1.42,1716,2602,47,33,13667,20289,2425,7733,2995,3705,1091,1475,11232,17546
4225,1713,0.92,2083,2604,47,51,16551,61420,1924,11364,3461,5122,2442,4997,13089,24698
4226,2887,1.03,2406,2606,63,61,18877,37789,2542,11276,3289,4535,2322,4479,13915,32118
4227,1305,0.93,3435,2601,39,42,10369,16023,2302,9968,2589,3655,1043,2116,9721,15690
4228,1270,1.08,4946,2610,39,36,8335,14726,4593,10211,1543,3009,655,2936,14437,21840
4229,1753,0.74,4981,2616,43,58,9270,19267,6818,19389,1470,1785,652,1112,14026,20673
4230,2113,0.88,761,2607,50,57,21039,50476,11331,38267,2621,3036,865,1270,14927,28626
4231,2178,0.82,1346,2610,50,61,18872,34335,2426,11330,3341,5094,978,1974,13723,31898
4232,2006,0.96,2589,2612,51,53,14996,24257,1621,13971,4613,6380,2805,4318,21504,36340
4233,1442,1.48,3735,2609,59,40,13624,24580,6005,33211,2741,4541,1108,2226,12574,20987
4234,1138,1.00,2285,2614,39,39,13966,24445,1219,3475,3464,4714,2912,5242,17782,27454
4235,1774,1.50,4595,2608,63,42,15186,22701,4459,10789,1717,2161,724,1248,13165,19843
4236,1048,1.06,5141,2614,52,49,9169,23034,9073,43236,1284,1671,563,919,13936,22175
4237,3096,1.27,539,2617,80,63,12299,32781,4594,28644,2548,4081,848,1170,15342,25618
4238,2028,0.98,2487,2614,55,56,20710,40139,2677,20511,3310,5292,1888,4523,22832,44853
4239,1682,0.77,3053,2618,43,56,13304,23737,1675,8284,3299,15963,2381,6140,17031,27118
4240,1158,1.08,4815,2613,42,39,14655,20860,5852,13413,1575,2550,592,1034,11977,16623
4241,1736,1.18,1395,2616,58,49,15109,25456,1632,5418,3205,12015,974,1988,14031,24950
4242,1372,1.59,1664,2612,59,37,10980,26133,2675,8613,3630,14381,2108,3717,18627,35169
4243,655,0.83,3030,2610,25,30,12228,18283,1890,8708,3025,6177,1442,2025,10746,18461
4244,1321,1.02,2541,2618,48,47,16694,27560,1626,3943,4086,6267,2336,3817,21089,31780
4245,1710,0.72,2313,2621,44,61,16898,28862,1409,3878,3888,6021,3664,5896,16671,28482
4246,459,0.56,5436,2621,20,36,6463,11388,8857,16144,1035,1375,486,820,13177,19547
4247,1828,0.73,1863,2623,45,62,14852,34273,2148,4117,3789,6161,1228,2021,16330,28111
4248,651,0.97,3076,2617,30,31,14954,33177,1417,3343,3254,4546,3408,5738,13952,24168
4249,1152,0.60,3582,2623,32,53,10725,20739,1880,10104,2927,15497,1076,1928,11886,22235
4250,5661,0.99,3998,2645,94,95,12022,32369,12220,65210,1971,3502,844,2652,16230,32124
4251,1559,1.11,5064,2625,52,47,6793,14532,2987,8908,1423,1730,590,931,18493,26554
4252,244,1.86,23,2621,39,21,14212,36384,873,4787,3213,17633,702,1249,6681,10221
4253,793,1.12,1238,2618,38,34,15897,25274,1867,4455,3586,5602,1443,2617,10968,19137
4254,1514,0.80,2059,2622,45,56,17472,58133,4278,15475,3713,5436,3015,5607,17363,33099
4255,1069,1.54,3631,2620,43,28,10159,17849,1096,10967,3258,10264,2916,5882,15578,30064
4256,1473,0.72,1840,2628,34,47,13023,34855,2590,5281,2973,3894,1198,1748,12780,18684
4257,1845,0.98,3136,2630,51,52,14231,27998,2382,10885,4002,9997,1486,3284,18757,31709
4258,5627,1.09,5111,2653,94,86,6753,32319,5488,52545,1300,2479,556,2459,17262,28674
4259,2021,0.79,2521,2638,55,70,16659,37889,2427,7984,3702,6241,1715,3183,20047,40281
4260,2126,0.97,2636,2629,58,60,17508,44513,2604,9897,3423,5137,1670,4132,15707,27513
4261,2847,0.93,4201,2640,65,70,8513,29753,3912,21892,1845,2304,793,1184,20399,31245
4262,2270,1.45,5226,2628,81,56,8166,42891,9454,35738,1305,2445,545,868,10440,19390
4263,1637,1.15,3490,2626,47,41,15966,24115,2371,4644,3170,5697,2071,3492,14165,28282
4264,631,1.52,3752,2624,38,25,13253,20588,6382,25221,2891,4697,1228,1733,13849,20921
4265,1371,0.92,4830,2634,44,48,10722,19526,2816,8843,1495,2712,609,1537,10574,13231
4266,630,1.14,4856,2625,32,28,8004,14177,3029,15527,1576,2978,647,1141,10787,16131
4267,2511,1.15,2191,2639,68,59,14135,31484,6122,21247,3130,6017,1724,9303,11526,21611
4268,1719,1.02,4945,2641,48,47,8705,14628,4051,10235,1474,1759,625,1091,12475,18505
4269,953,0.90,1458,2632,37,41,16988,24036,2174,6983,3842,6638,1798,4585,11394,22732
4270,1877,1.14,1678,2640,56,49,15029,49264,3155,10456,5834,14575,1049,1787,16258,26855
4271,1688,0.98,2337,2641,48,49,17772,29553,7523,65251,4007,5538,1936,3202,15301,24325
4272,1700,1.13,3853,2640,52,46,10569,17922,2158,12506,2995,7157,2017,2843,16058,27052
4273,3875,1.03,4890,2655,73,71,7683,17574,3811,14657,1497,1955,635,1000,16166,28120
4274,2416,0.85,4995,2647,58,68,8178,16340,5216,13829,1491,2988,627,1705,14750,23218
4275,601,1.00,5030,2631,29,29,10397,17656,4588,8278,1435,1689,609,884,12808,17853
4276,1147,0.83,3083,2641,38,46,13305,23017,3831,14462,3064,4231,2150,5060,18635,32883
4277,3596,0.86,4381,2654,73,85,12812,36610,3340,23254,1832,2417,728,1096,15303,29865
4278,1989,0.96,2254,2640,47,49,14002,32792,6460,19710,3373,5666,2313,4041,14669,28653
4279,651,0.94,2281,2638,34,36,14473,23164,1666,8288,3241,5091,2725,4239,15191,23510
4280,2262,1.18,2457,2640,67,57,17330,36627,2598,10701,3725,7358,1665,3132,17301,32508
4281,621,1.39,3640,2637,32,23,8349,12325,1345,3929,2521,3651,2484,3623,15739,26783
4282,1562,0.83,3769,2647,44,53,11215,19073,6475,29257,2694,12584,1410,2123,10719,16477
4283,1711,0.98,1899,2639,46,47,16533,36634,1875,9877,3868,16210,2427,4786,11793,20473
4284,2202,0.81,1967,2643,47,58,16474,45847,1735,9574,3969,6190,2548,3567,11905,23682
4285,2296,1.45,2017,2648,68,47,10063,20468,1292,2237,3439,6059,1831,3768,19529,30856
4286,2893,1.19,3911,2656,68,57,8857,27112,12136,65193,1771,2599,828,2511,17285,29804
4287,1294,0.77,4736,2639,37,48,39390,64460,1313,2204,2159,3978,583,1396,12695,22414
4288,1285,0.57,4753,2642,32,56,36128,64376,1273,2944,2294,3975,743,1401,14058,28756
4289,1063,0.57,4772,2639,29,51,29111,60094,1128,6342,2623,4941,900,1552,14477,28824
4290,1390,0.80,1207,2644,39,49,13959,26564,1905,4363,3448,5232,1799,3294,14841,28018
4291,680,0.97,3565,2640,35,36,14740,25780,1909,2996,2867,4198,920,1505,9034,16839
4292,604,1.11,5033,2644,31,28,7207,9514,4266,10983,1435,1738,611,850,13492,17401
4293,2716,1.44,1411,2656,78,54,9357,23779,1915,5391,2904,5093,1129,2923,18975,31372
4294,723,1.22,3550,2649,39,32,11854,24492,2211,7053,2170,3423,866,1316,10549,18086
4295,1107,1.34,4344,2648,51,38,8617,15062,2371,8759,1765,2210,797,1202,13547,21577
4296,1352,0.98,2429,2650,43,44,17914,28629,2359,10675,4262,7084,2254,3768,16458,33538
4297,851,1.21,2620,2652,41,34,15511,24510,1792,6959,4345,6727,3510,4764,21348,33663
4298,4723,0.84,1530,2676,74,88,12726,34267,2356,17891,3025,4927,1086,2149,18019,37732
4299,696,0.41,1989,2650,21,51,12693,24026,1326,2457,3809,5362,2306,3309,12776,24147
4300,688,0.91,446,2658,32,35,9178,15582,2341,5434,2427,2777,753,1004,11385,15917
4301,1912,0.87,476,2674,52,60,10256,26891,2548,7562,2696,6888,791,1222,12322,19370
4302,2723,0.83,2574,2665,54,65,15522,28446,2701,7877,3623,5847,1796,4068,17779,34973
4303,1468,1.41,3018,2661,55,39,12364,22105,1157,2269,3430,4964,2685,5044,18836,30820
4304,2117,0.93,3111,2661,53,57,11379,20881,2498,6859,2845,9078,1511,5780,19308,43980
4305,1137,1.05,3827,2658,40,38,15543,33532,2197,8402,3001,15876,2204,3143,14651,31402
4306,5817,0.73,5240,2693,78,107,7644,43675,7441,28125,1254,2546,523,979,10921,18949
4307,3114,1.06,2383,2673,69,65,14667,28863,4295,65244,3583,5591,1428,2151,14106,21201
4308,3269,0.99,809,2670,72,73,13671,33102,6816,28457,2472,2917,779,1283,16443,31031
4309,2156,0.90,1375,2664,53,59,13561,29925,5133,25562,2719,3944,994,3369,11476,19054
4310,3465,0.94,5415,2678,66,70,6709,15867,6980,25930,1004,2252,506,1132,13474,23544
4311,1340,0.81,3247,2671,35,43,18367,33633,2106,6188,5211,13961,1818,2667,19299,36400
4312,1444,0.80,3730,2670,37,46,14375,25185,2092,4383,2816,4918,1049,1679,13601,22818
4313,1326,0.62,4844,2672,34,55,8107,15574,3187,15558,1396,1809,580,921,15408,25361
4314,2894,0.87,3398,2682,53,61,10596,25372,4254,17662,2258,2896,871,1467,13890,24094
4315,2735,1.18,4327,2681,66,56,10260,23464,2837,19437,1867,2456,706,1321,24780,47218
4316,1039,0.95,4573,2664,36,38,27144,53704,929,1364,1596,1972,613,895,10518,15766
4317,5327,1.02,1273,2686,91,89,12602,35383,2982,10494,2717,7871,953,2776,21657,53259
4318,2314,1.02,4639,2670,57,56,35494,64394,1074,3359,1928,3484,605,1272,10249,18332
4319,2004,1.04,1062,2674,57,55,17099,29295,7893,33467,5086,16891,1733,2760,13625,30070
4320,1351,1.16,1459,2666,44,38,15171,26360,1744,4862,4218,14256,2477,3834,12018,18867
4321,1021,0.94,1693,2672,34,36,10968,18313,2292,9845,3259,6567,999,1382,10390,15056
4322,2631,1.07,5043,2682,63,59,6600,15127,5049,15296,1371,1751,591,1035,13151,20249
4323,1716,0.92,845,2678,45,49,14884,30861,6480,22519,2451,2918,918,1303,15428,27897
4324,1631,1.21,2616,2673,51,42,14368,23390,2380,7241,3475,5572,2113,4362,16517,34356
4325,1135,1.00,3175,2673,40,40,15082,30535,2059,7007,3453,5243,3244,5103,15084,26656
4326,2877,1.48,4024,2687,90,61,11830,37090,8543,35976,1969,15033,702,2182,14936,25135
4327,2568,1.64,2024,2675,74,45,13993,30430,1801,8146,3599,5812,2100,13203,15208,32873
4328,1095,0.87,2106,2677,34,39,12324,19922,1875,4295,3033,3943,1162,1572,10516,14278
4329,1283,0.76,2533,2675,35,46,16613,35624,3524,9798,3406,9055,1374,2707,10947,15202
4330,1197,1.19,3210,2673,38,32,15075,34500,2226,9873,3624,7076,2026,4706,14191,23925
4331,1287,1.41,3506,2675,52,37,11467,22690,2081,4855,2630,3471,1044,1879,12887,22938
4332,4049,1.41,4259,2690,90,64,8743,16344,6347,35147,1907,2253,774,1153,17062,24189
4333,1039,1.27,4942,2677,42,33,8718,16212,5701,37805,1485,1817,611,857,14120,19924
4334,1241,1.26,645,2680,44,35,11453,30425,3798,13241,2568,2906,819,1106,13416,23890
4335,963,0.64,1849,2677,27,42,12495,22492,1915,3668,3382,6611,1131,1696,11231,18932
4336,2121,1.28,1908,2677,59,46,14903,34487,1580,3926,3242,5159,3107,6362,14841,33525
4337,1734,0.79,2999,2686,46,58,14327,28957,2438,11811,3220,5403,2384,4978,16484,29950
4338,2506,1.00,3039,2689,57,57,11439,24564,1646,5216,3221,4621,3816,7976,18003,37328
4339,640,1.03,2762,2680,30,29,9613,13437,1913,4042,2790,3526,1483,2456,9629,11483
4340,789,0.78,1863,2682,28,36,13514,23578,1894,3689,3255,4627,1181,1921,11899,19308
4341,795,1.13,3148,2678,34,30,14856,28947,2382,11892,3320,4968,2338,4119,14737,28317
4342,3502,1.25,445,2698,89,71,7859,27965,2514,9076,2448,3167,791,2044,12326,19315
4343,5093,0.87,4205,2711,82,94,11326,20876,4999,17506,1959,3651,833,1602,16644,30992
4344,1152,1.50,1597,2688,51,34,9718,15068,1822,5035,3030,4386,990,1505,11634,17870
4345,1185,1.20,3928,2691,48,40,7204,18964,5380,28568,1885,2357,823,1221,17353,30075
4346,4623,0.74,5182,2709,71,96,10962,34139,9118,46756,1382,19641,565,5743,10665,19553
4347,1792,0.89,1182,2691,50,56,12588,31345,4645,10495,2792,4279,1995,5325,13202,31984
4348,1069,1.18,2191,2692,39,33,12007,17855,2883,6241,3056,3621,1316,2241,15875,25595
4349,2506,0.98,398,2702,63,64,13338,28307,6454,22657,2513,3164,760,1104,9568,15809
4350,1043,1.11,1438,2692,41,37,11207,16743,1218,5477,3865,5716,2099,4134,18787,34914
4351,1125,0.91,2960,2694,41,45,15236,30755,1931,3257,2841,3512,1635,2762,12338,19359
4352,1021,0.92,2778,2698,36,39,10275,19440,1619,2925,3252,4833,1279,1816,13829,19352
4353,1201,0.98,4863,2699,42,43,8010,17025,2821,7641,1390,1730,601,933,14838,21516
4354,1554,1.05,4891,2701,44,42,8166,14603,3871,11997,1451,1887,614,964,16421,24269
4355,2226,0.60,1729,2714,41,68,14239,26158,1965,6456,3131,4450,1090,2217,12412,19500
4356,3787,1.51,3481,2713,98,65,9967,22123,2666,11883,2439,6446,875,1818,25818,51594
4357,5331,1.27,4087,2716,98,77,8943,27328,7749,43580,1993,11529,836,1482,15902,28766
4358,2628,0.75,63,2705,51,68,22250,34239,748,1082,2709,4473,751,1065,12349,22100
4359,784,0.89,2166,2698,32,36,12841,21152,1767,3254,3540,5398,1737,2208,13771,20064
4360,916,1.23,4938,2703,38,31,10205,16456,8138,30798,1666,6662,680,1647,14564,21820
4361,262,2.25,645,2696,36,16,7586,13305,2436,7215,2596,2900,819,1051,17943,22717
4362,3689,1.00,674,2717,80,80,12520,33283,6058,39458,2544,2909,844,1741,14682,27079
4363,3274,0.88,997,2705,57,65,12234,34904,24396,59763,3079,5409,3848,6825,11218,20602
4364,1383,1.36,204,2700,53,39,24073,41912,894,2512,3150,7635,1393,2771,10834,19249
4365,1436,0.59,4975,2711,33,56,7189,12060,4989,16271,1444,1847,586,899,10991,14788
4366,2172,0.95,2304,2708,52,55,14475,28400,1963,42525,3373,5597,3525,5960,14486,31903
4367,886,0.91,2912,2703,31,34,15521,30595,1494,2468,3297,4400,4701,6954,14043,22856
4368,3699,1.25,5320,2711,89,71,10894,27364,9084,43065,1120,2483,508,1350,11373,18918
4369,2812,1.21,2412,2712,76,63,14210,26557,2971,15520,3412,5263,1596,3056,16256,34315
4370,760,1.13,2756,2707,35,31,10649,18813,1739,3015,2573,3535,1130,1640,12870,17667
4371,805,0.87,2953,2707,39,45,20488,36272,2251,6685,2713,3860,1535,3036,11916,17891
4372,798,1.16,1577,2707,37,32,10908,16762,1980,4322,3284,4383,1433,2158,12361,15839
4373,1958,1.15,2245,2712,55,48,16804,27707,3671,10770,3249,5506,1443,2929,13387,20597
4374,1324,0.73,2937,2711,40,55,14585,25466,1918,3442,2844,4696,2341,4189,10989,17636
4375,1766,1.00,3186,2711,49,49,12616,32268,2135,10203,2859,3570,2362,3574,13525,27920
4376,1687,0.87,3867,2717,48,55,9422,18790,8011,30364,1988,2499,809,1191,14079,22609
4377,838,1.26,640,2709,39,31,11982,26193,5048,26136,2603,3016,851,2173,12865,23222
4378,600,0.88,1169,2710,29,33,12821,24858,5472,11904,2933,9464,1372,3550,12372,21463
4379,1950,0.75,5066,2723,45,60,5911,11028,2685,9120,1321,1642,543,893,14690,21212
4380,1359,1.02,1220,2714,44,43,13710,28078,3268,8216,3135,5166,2669,5618,16058,31479
4381,625,1.36,1445,2711,34,25,10055,22510,1654,2712,3445,5530,1554,2214,11241,21250
4382,3088,0.81,2141,2724,59,73,14116,31626,1608,2694,3596,7139,1307,2267,18049,34382
4383,2068,1.33,2194,2718,60,45,12267,24029,5128,15062,3014,3764,1224,1850,16779,27588
4384,2008,1.04,2696,2718,50,48,13691,23192,1955,7573,3380,5443,2770,5580,18505,32688
4385,2608,1.44,3328,2721,72,50,11699,19195,2531,22628,3077,4463,1528,3009,16380,29922
4386,1386,0.59,1599,2727,34,58,11900,21745,2381,5239,3319,4403,1156,1613,11343,15677
4387,849,0.60,3957,2716,26,43,9277,17626,7034,19986,1985,2322,887,1250,10968,16241
4388,605,1.48,5027,2714,34,23,8996,14155,6835,18583,1374,1623,553,848,11066,13627
4389,1787,1.12,901,2719,55,49,18891,34635,6766,19854,2615,3916,859,1251,11797,24784
4390,879,0.60,2725,2712,26,43,10227,15077,3036,7007,2487,4763,1546,2726,12868,18559
4391,1234,0.87,4042,2722,40,46,10583,20659,8083,34313,1955,2314,827,1299,16031,26548
4392,900,0.92,5114,2720,35,38,7566,11996,4018,7644,1284,1762,605,992,9544,12372
4393,1530,0.95,2058,2722,38,40,14333,35013,1878,6149,3751,6340,2175,3704,14550,25690
4394,710,0.94,3938,2720,32,34,7641,17324,7553,26959,1883,2270,833,1293,15502,21643
4395,3046,0.58,5426,2748,46,80,4624,11648,3973,19729,962,2651,364,3306,17394,27061
4396,1310,0.86,1512,2720,42,49,11554,23946,1905,9960,3373,5142,1681,2995,12627,28797
4397,439,0.72,2770,2720,21,29,10943,14947,1714,2951,2834,4674,1254,1710,13187,18920
4398,405,1.14,4942,2721,25,22,8780,13517,4888,17513,1786,7948,638,1643,10603,19199
4399,1869,1.05,186,2733,60,57,18677,42675,821,1130,2278,3087,736,1078,8866,17538
4400,2569,1.34,721,2734,75,56,11935,35247,5139,23033,2580,2987,862,1273,11114,17266
4401,800,0.60,1751,2727,24,40,11154,25253,2164,3602,3086,3650,1087,1494,11639,17245
4402,846,0.91,1572,2728,30,33,13384,21255,2700,9532,3200,4375,1817,3133,12845,16394
4403,2542,1.03,1654,2732,61,59,12840,21861,1807,4211,3411,4911,1330,3155,16845,37752
4404,3105,1.18,2454,2734,67,57,12724,28916,2494,6812,3242,6812,1509,2454,12957,28042
4405,1711,0.73,2788,2729,43,59,12814,22579,1792,4772,2991,6139,1385,2598,9834,14899
4406,437,1.04,4929,2723,26,25,10714,15671,5516,11911,1901,8431,640,1328,12728,20570
4407,534,0.74,4998,2731,23,31,6709,9783,4494,10586,1527,3540,578,970,13590,20281
4408,1217,0.73,878,2728,35,48,12354,30413,5585,13415,2590,3134,850,1203,10990,16318
4409,1931,0.73,3841,2735,44,60,10374,21242,7534,31759,2105,3131,807,1279,15113,30590
4410,600,1.20,4255,2728,30,25,9013,15623,3924,10567,1944,2233,754,1116,13701,18097
4411,2300,0.89,4374,2731,57,64,34245,64495,1080,4494,2242,11134,840,1880,12535,22565
4412,2050,1.04,2832,2731,52,50,15747,26920,1656,12481,3633,11424,2264,3555,15730,33434
4413,541,0.65,5044,2736,28,43,7214,12547,3410,10622,1349,1635,573,842,16445,20794
4414,1276,1.05,1116,2731,42,40,14426,28302,6936,21665,2713,3188,1156,1827,13150,24326
4415,1310,0.73,1539,2730,37,51,14198,26165,2059,4343,3488,4977,1864,3071,15856,31719
4416,1634,1.05,3605,2737,44,42,10665,17953,2410,30675,3196,12586,1651,2505,15977,28234
4417,2655,1.25,4001,2740,66,53,7813,37798,7757,36940,2059,13506,791,1294,13811,21797
4418,1525,0.96,4567,2730,54,56,25430,45700,878,1229,1569,2002,637,950,9561,17238
4419,1589,0.82,5026,2748,45,55,6587,12492,3564,10501,1425,3313,550,1519,15405,21871
4420,1305,1.13,5371,2732,45,40,7489,16425,7330,15557,1173,1525,532,817,12399,18193
4421,649,1.38,2252,2732,36,26,17382,32048,4490,15444,4085,5664,1615,2639,13464,16832
4422,1178,1.11,3046,2733,40,36,12103,17558,3382,21195,3438,7159,2185,5813,16380,28083
4423,1395,0.74,4850,2738,39,53,7366,16147,2700,7294,1335,1736,524,894,14075,23777
4424,765,1.41,4876,2731,38,27,6811,12592,2831,8773,1422,2184,590,1112,16331,21610
4425,1751,0.85,334,2736,53,62,11029,19623,5818,17839,2430,2944,786,1182,10120,15219
4426,2457,1.37,1146,2739,67,49,14286,32761,3178,8374,2728,3949,1272,4232,15673,24454
4427,1139,1.41,1483,2737,41,29,10044,21158,2202,4955,3341,5599,1335,2533,9338,12557
4428,1503,0.73,5340,2747,40,55,6045,22945,3908,8711,1118,2184,487,1692,13332,19304
4429,1018,1.03,3878,2738,39,38,7793,12512,5822,20137,1876,3730,949,5267,13345,20684
4430,2180,0.85,1211,2747,52,61,15101,33604,2329,5402,2973,4617,2316,5089,16275,28771
4431,1552,1.43,3313,2747,63,44,11870,22831,1875,4389,2759,7071,944,1464,20346,32072
4432,3442,1.23,4931,2764,86,70,8044,20082,4682,17195,1443,1885,609,977,12808,21239
4433,2684,0.71,565,2757,55,78,8080,20291,4122,20214,2428,2826,777,1166,15599,27114
4434,234,1.00,1801,2745,18,18,6325,12338,1060,1558,2746,3294,1109,1428,8737,11584
4435,2409,0.92,2526,2750,55,60,18383,52582,2134,8512,3235,5854,2183,3974,16561,35140
4436,2647,1.07,2578,2750,64,60,16588,32041,1834,4453,3490,10204,3038,9386,19438,37655
4437,2352,1.95,3485,2750,82,42,10713,22584,3095,14382,2061,2646,832,1316,28607,55782
4438,2401,1.13,3921,2761,68,60,8726,17521,6699,26409,1826,2236,809,1551,19407,30385
4439,1603,1.00,779,2753,47,47,5736,10568,3876,20138,2620,3140,908,1402,12626,19009
