CellId,Area,AspectRatio,CenterX,CenterY,Width,Height,Mean-CD298,Max-CD298,Mean-PanCK,Max-PanCK,Mean-CD45,Max-CD45,Mean-CD3,Max-CD3,Mean-DAPI,Max-DAPI
4583,2404,0.92,3206,2977,58,63,14169,35157,528,1537,3019,6742,206,628,13306,19731
4584,3126,0.98,3526,2979,64,65,14230,34372,541,1064,2975,8325,252,667,11485,20133
4585,2357,1.04,4551,2972,57,55,8318,12644,1646,8401,1357,2093,246,496,10047,12879
4586,1672,1.24,3041,2978,51,41,12992,33331,468,858,2083,4990,333,764,12001,18293
4587,2255,0.88,3766,2983,52,59,11300,32764,451,798,2760,8353,444,1035,12101,23701
4588,2125,1.08,2772,2985,57,53,9944,28582,347,750,2473,9793,259,621,17018,23790
4589,1480,1.26,2157,2988,48,38,8712,14093,305,546,2240,4150,217,496,12750,16776
4590,1917,0.82,3270,2980,49,60,13939,41535,451,915,2505,5445,344,1095,13302,19497
4591,1882,1.00,569,2986,54,54,12818,26929,382,948,2192,6712,457,921,15863,28619
4592,1479,0.93,1170,2986,43,46,13046,24215,358,736,3863,7762,646,1985,13325,18015
4593,1185,1.03,2734,2985,39,38,16051,27429,488,743,3790,6236,341,651,19456,23626
4594,790,1.72,4374,2981,50,29,12585,26273,666,1174,3165,8556,367,766,10475,18091
4595,2350,0.65,338,3008,50,77,3980,9771,301,5601,849,2959,1223,2825,9092,14064
4596,1974,1.22,1383,2984,55,45,15085,28097,349,782,3141,6501,400,1001,12683,20380
4597,1463,1.05,3658,2990,46,44,9947,22184,372,726,1792,5718,264,790,12477,21051
4598,1293,0.83,4335,2986,38,46,7613,19484,622,1008,656,2333,330,910,9464,14166
4599,1368,0.77,1231,2992,36,47,12969,24490,424,1831,4426,10608,383,874,11444,18647
4600,415,0.78,1324,2983,21,27,10512,15983,296,480,2960,5286,616,1136,18228,22394
4601,3470,0.99,2218,2995,67,68,8617,19994,282,5338,2428,7512,233,807,10657,16493
4602,1427,1.36,2495,2984,53,39,17445,29873,1902,4208,2871,5962,285,502,15080,19508
4603,1801,1.06,2691,3001,52,49,10618,22443,328,497,2381,3681,203,486,14999,17689
4604,1961,1.10,2822,2991,53,48,7688,24953,280,622,1715,4891,295,815,12273,18591
4605,1554,0.80,3004,2993,47,59,12747,29316,393,732,2260,5262,325,810,13676,18264
4606,2022,1.02,3450,2993,51,50,12284,24564,432,951,2088,6409,534,1150,16094,23316
4607,1275,0.94,884,2989,44,47,8928,17929,254,426,1831,3582,308,1275,12247,19434
4608,1922,0.63,1346,2997,40,64,14818,24706,380,777,3924,6969,586,1437,17491,23696
4609,1715,1.00,2057,2994,50,50,17127,34149,383,748,3548,10739,224,775,15136,21315
4610,1744,0.92,2427,2988,46,50,24810,59774,4062,7883,3473,6674,218,500,18172,25247
4611,1643,0.98,3176,2992,49,50,16081,36358,450,853,2537,5601,210,679,12440,19431
4612,1372,0.79,4101,2991,34,43,3807,7920,508,8302,683,11760,238,1749,9816,18753
4613,2015,1.44,1098,2997,65,45,11017,24067,255,575,3061,7294,432,931,12471,18023
4614,2195,0.98,1850,2994,52,53,15695,28802,460,769,3261,5882,379,892,15719,23948
4615,3108,1.12,2597,3007,73,65,8342,11709,290,474,1951,2625,151,456,11344,14844
4616,1960,0.91,1626,3004,49,54,12988,27397,376,714,3211,6900,338,721,15368,19201
4617,1665,0.96,1666,2997,50,52,15542,39820,383,958,3729,8503,288,692,15000,21905
4618,1452,1.24,2106,2993,56,45,10430,31795,289,549,1942,3844,320,773,11226,17624
4619,828,1.11,2944,2992,39,35,12954,21295,379,606,2735,5573,196,465,11824,15221
4620,1750,1.00,1207,2998,50,50,10866,24455,334,629,2901,5533,391,1169,13241,19213
4621,2410,1.09,1505,2998,63,58,9973,25660,226,529,2533,6726,208,739,10130,16211
4622,1509,0.87,2386,2994,41,47,14906,30190,1250,2846,3127,5790,217,562,15091,18920
4623,2252,0.80,3415,3003,49,61,13680,26152,448,912,3208,11914,459,1320,15571,23269
4624,1216,1.00,3691,2998,39,39,6307,12030,293,664,1595,4262,210,642,9554,13912
4625,1946,0.91,1583,3009,51,56,8237,15388,183,528,2247,4919,184,566,10409,14260
4626,1427,0.71,2865,2998,40,56,8873,17643,277,519,2143,5988,233,563,12210,17914
4627,860,1.05,1538,3001,39,37,7892,18924,145,577,2052,5941,179,446,11184,16977
4628,1450,1.17,4365,3002,49,42,12472,27768,615,1206,3357,11097,429,1335,13602,25460
4629,1143,0.82,14,2999,32,39,7396,25704,328,1373,1207,2418,2382,4393,15253,31976
4630,1858,1.09,56,3003,50,46,6342,23609,189,471,1054,2030,3546,6023,14815,35225
4631,2372,1.13,723,3008,62,55,8321,15027,316,606,3115,8440,243,726,10394,19162
4632,734,0.78,863,3007,32,41,9317,18430,309,1400,2833,6222,251,783,16315,22814
4633,2052,1.00,1313,3004,53,53,11653,24480,312,747,3534,8171,545,1203,12913,20529
4634,2625,1.25,3120,3008,70,56,10118,31635,397,936,2285,5921,368,1132,11955,19106
4635,788,0.76,1881,3002,28,37,15920,30282,416,648,3162,5079,297,570,15119,20088
4636,1306,1.19,1781,3002,44,37,12518,20018,364,620,3169,6514,269,790,12859,16362
4637,1886,1.02,2311,3009,54,53,11094,20165,362,692,2251,4434,287,875,12235,17635
4638,567,0.68,2071,3009,27,40,14661,23742,415,768,3730,9194,298,563,17090,20652
4639,1412,1.82,2917,3007,60,33,9973,19442,330,1051,2461,6307,321,1283,12372,16660
4640,1039,1.10,3291,3007,43,39,8858,21523,314,809,2292,8611,196,522,11129,15821
4641,1996,0.98,1751,3016,52,53,12509,20272,422,688,3225,7531,528,1425,15951,20214
4642,3661,0.97,2750,3030,71,73,10845,24416,354,750,2639,7475,244,650,13855,18833
4643,2211,0.90,587,3016,52,58,8750,23365,221,654,2193,6935,282,814,15994,36545
4644,1353,1.41,975,3009,52,37,8878,13765,239,602,2899,6955,464,1523,11941,20415
4645,2119,0.91,1910,3013,49,54,13198,46776,435,8617,2805,14874,258,942,12393,18203
4646,907,0.84,2091,3010,32,38,14495,25784,364,635,3156,8650,379,841,11177,17537
4647,1717,1.16,2156,3015,59,51,7101,15852,214,497,1976,4696,135,611,9423,15583
4648,1257,0.47,897,3027,29,62,9247,14003,263,485,3235,5471,492,1150,17304,26483
4649,1946,0.79,2020,3016,46,58,14287,40064,356,844,3615,10607,522,1948,12490,20900
4650,2422,1.03,2965,3020,63,61,13516,29925,392,3454,2116,5225,265,883,12025,17563
4651,900,1.15,3025,3012,38,33,13585,37395,429,3388,1670,3357,438,888,11477,14432
4652,2244,0.86,839,3021,50,58,11128,20401,357,1640,2197,5030,327,913,13543,27014
4653,2005,0.98,927,3017,54,55,8867,15315,283,594,3512,8274,496,1386,14182,27103
4654,2077,1.17,1386,3014,55,47,11503,26468,295,674,2683,7288,525,1268,10662,20092
4655,1750,0.84,4006,3022,49,58,9735,57930,282,1083,789,2908,197,641,12613,26091
4656,796,1.35,1534,3015,42,31,9475,19764,266,567,2916,6520,224,563,11237,17072
4657,1560,0.58,1715,3025,36,62,13521,21644,405,625,3846,8740,254,679,13491,17612
4658,840,0.94,2716,3014,31,33,10150,16489,311,489,2333,3904,208,385,13307,15485
4659,1749,0.73,263,3025,40,55,1815,5164,20,238,154,2523,95,470,9827,17464
4660,508,1.00,874,3020,26,26,10582,18421,326,565,3032,4920,331,689,21088,26813
4661,1719,0.88,1879,3026,45,51,13440,26982,471,838,3134,6184,270,681,13152,18447
4662,1286,1.28,2853,3019,50,39,11567,33700,304,656,2294,4909,197,565,13339,18998
4663,2403,1.10,780,3030,56,51,8193,17195,347,6354,1715,11550,463,1203,13833,25999
4664,903,0.92,1684,3021,36,39,13599,23797,400,632,3611,6234,252,501,15544,18841
4665,2961,0.86,3514,3026,56,65,10154,22247,384,1263,2100,6287,485,1352,9547,16475
4666,2209,0.92,4465,3027,48,52,10285,16620,841,1582,1712,3360,240,609,11995,21212
4667,1727,0.77,416,3034,41,53,2575,10501,74,432,570,1784,1602,3358,11494,20460
4668,2992,0.77,1010,3033,58,75,8560,17123,244,486,2244,5546,293,914,13886,24168
4669,1874,1.06,1122,3028,52,49,13211,30418,365,876,3336,6570,451,1134,16126,22127
4670,1584,1.33,2056,3023,53,40,19697,37377,479,918,6235,17296,265,885,15027,22160
4671,2228,0.95,2674,3046,60,63,9454,12115,332,466,2166,2868,266,557,15866,18162
4672,1815,1.06,3445,3034,54,51,8560,19115,338,706,1649,7564,320,1007,12027,20327
4673,1118,0.89,3561,3023,39,44,8810,17988,341,685,1357,6234,330,949,6776,10173
4674,994,1.16,1159,3023,43,37,12734,26268,367,646,2521,4839,696,1223,14740,18819
4675,2119,1.24,4207,3029,56,45,3422,10575,402,706,919,2004,2076,3661,12112,30968
4676,1773,0.83,2809,3033,45,54,8989,22920,309,752,2186,4601,168,612,9247,12914
4677,770,1.16,974,3031,37,32,8412,13704,280,623,3746,7785,416,854,14608,20057
4678,1293,0.98,1844,3028,43,44,15121,34398,463,791,3344,8184,309,650,11790,15215
4679,1814,1.23,2337,3034,54,44,14541,30585,408,813,3316,6948,312,884,10750,18442
4680,3741,1.03,3247,3042,78,76,8305,32187,371,845,1333,5278,203,792,7909,17386
4681,1660,0.74,4439,3029,37,50,18602,36202,888,8728,2696,13648,348,1221,11170,21616
4682,1222,0.91,1613,3037,40,44,8754,15786,245,491,3164,7297,281,681,11831,16935
4683,1025,0.87,3036,3032,41,47,9244,21264,346,907,2009,4576,354,769,8591,13961
4684,2414,0.83,635,3041,52,63,5434,13647,175,680,2399,6220,177,797,11147,23122
4685,4561,1.00,1660,3061,85,85,8785,33317,318,770,2689,6797,314,1035,13454,18435
4686,2416,0.97,2166,3042,60,62,11009,35393,301,5138,2860,9194,209,930,11322,15864
4687,1002,0.97,3274,3034,37,38,7972,24600,258,860,2220,6976,141,458,11487,20027
4688,1441,1.02,687,3037,45,44,7103,18923,219,461,1964,3775,341,816,10996,17902
4689,644,1.58,2607,3035,41,26,9520,11859,336,432,2381,2738,214,380,14864,16786
4690,1994,1.71,2907,3039,65,38,7984,17146,320,657,2661,7198,374,1078,13141,20228
4691,1489,1.38,3103,3035,55,40,10372,29874,352,1096,2922,7814,306,1339,9704,13681
4692,1607,1.30,1165,3045,56,43,12041,29322,389,6905,2700,12801,654,1565,15208,20978
4693,975,0.77,1809,3040,33,43,13487,18992,396,644,3126,6207,277,588,12575,15479
4694,1744,0.98,3738,3045,51,52,7999,20469,334,599,1918,4152,239,601,8853,17124
4695,1173,0.93,874,3050,39,42,10969,17448,309,495,3025,6614,370,963,17318,26586
4696,680,1.44,951,3039,39,27,9154,15747,334,711,3762,8468,381,624,14804,18251
4697,1049,1.66,1218,3037,48,29,14148,25651,339,644,2861,5822,249,843,10860,15023
4698,1731,1.20,1572,3043,54,45,9039,18035,274,559,3082,6290,216,489,11805,16288
4699,1126,1.03,1776,3042,39,38,10701,21037,310,546,2971,6655,209,553,11544,13984
4700,3319,1.25,4334,3051,75,60,8019,24855,472,945,816,2220,205,652,11936,23228
4701,5665,1.21,1066,3064,99,82,9637,21100,311,802,2622,6670,385,850,15160,24090
4702,3080,0.86,2551,3059,57,66,10353,24401,356,747,2455,5786,170,472,11320,18105
4703,773,0.79,2591,3050,30,38,15093,22382,444,667,3119,4538,253,574,14523,16749
4704,2646,1.20,714,3052,66,55,8951,19298,295,542,1716,7461,464,986,15334,27843
4705,1588,1.11,1517,3048,51,46,10604,24392,290,722,2616,8338,275,832,10573,16844
4706,1607,0.98,3415,3051,45,46,10126,26433,439,762,2535,9739,315,674,14931,21316
4707,1173,0.95,1476,3047,38,40,10327,22840,281,532,1904,4025,371,898,10435,18290
4708,1153,1.02,1740,3049,43,42,11598,22091,383,611,3676,9121,247,587,14713,19741
4709,441,0.89,2613,3049,24,27,11422,16091,413,641,2719,3636,365,802,16389,18041
4710,1761,1.02,3632,3055,54,53,7776,19179,315,866,1916,4838,272,857,11804,20673
4711,515,0.48,483,3055,16,33,2621,4953,63,626,457,1772,119,389,6851,9862
4712,2385,1.65,2279,3049,71,43,11901,26669,403,764,2621,6278,522,1271,10626,18426
4713,1508,1.12,3018,3052,55,49,11779,24656,394,1029,2586,5226,244,622,11575,19014
4714,1771,0.92,3372,3054,46,50,16531,32976,516,768,2918,6749,464,1063,15036,20700
4715,1345,1.08,2647,3059,52,48,11161,18662,410,628,2600,5356,378,792,17421,18987
4716,1756,0.84,2706,3067,47,56,9556,11321,313,413,2183,2782,300,562,14779,16815
4717,963,1.35,961,3055,50,37,8812,23474,261,444,3813,7086,364,726,13236,18418
4718,2121,1.38,1919,3059,69,50,9526,25688,310,552,2258,4669,200,820,10710,17575
4719,2276,1.50,2461,3054,66,44,10502,19084,763,2082,2061,3212,184,507,11040,13531
4720,1644,1.23,2837,3059,54,44,12328,37494,368,805,2456,5455,230,645,14396,20835
4721,2204,1.34,4466,3059,67,50,8579,17251,870,1626,1276,3878,235,528,13757,24776
4722,1701,0.69,1801,3069,41,59,9449,26600,264,597,2699,7251,151,412,11157,15980
4723,1324,0.88,1495,3068,46,52,11182,20472,343,612,2394,5539,530,934,15809,20846
4724,1461,1.20,2978,3060,48,40,10746,40241,360,2107,2386,6695,195,580,11474,16671
4725,2078,0.85,3688,3068,45,53,5308,16277,230,587,1170,2742,222,860,8265,14125
4726,4752,1.18,785,3076,87,74,9718,16365,377,2112,2048,5799,506,1428,13035,21417
4727,2552,0.94,920,3069,60,64,9465,21118,301,788,3848,8046,351,1038,11747,18434
4728,1461,1.21,1210,3062,52,43,12033,27037,299,583,3208,6570,374,937,13761,19337
4729,1580,0.75,1249,3066,43,57,11178,22567,299,733,2805,5194,370,752,14107,18784
4730,2389,1.26,1389,3062,63,50,13225,36645,323,1047,4177,13124,340,1097,11934,20357
4731,1860,0.62,4510,3069,38,61,7697,12587,13296,37590,1379,1812,271,530,10875,15399
4732,1132,0.79,2865,3065,37,47,9365,16707,339,592,2366,4339,256,570,11984,17460
4733,1847,0.83,1279,3066,49,59,15893,30136,363,711,2892,5781,716,2198,14788,23130
4734,1436,1.24,1563,3069,52,42,8419,21236,249,647,2303,5834,219,948,9644,14382
4735,2225,1.00,3131,3064,57,57,13242,24467,476,2012,3071,8921,308,1193,10944,19680
4736,1540,0.69,4054,3065,36,52,15034,40251,623,6980,1944,10607,483,1268,12452,27472
4737,2041,0.90,20,3070,46,51,3378,10013,79,431,518,1396,2037,5018,13185,32544
4738,1555,1.09,284,3069,49,45,2264,6331,11,225,1892,6188,189,933,17215,33239
4739,1730,0.94,1836,3070,45,48,15637,37801,406,866,3362,7784,233,694,11054,15998
4740,1401,1.10,1944,3068,46,42,15612,31376,358,668,3009,7125,291,995,10545,16440
4741,547,0.82,2734,3070,28,34,9065,11956,297,440,2317,2826,193,414,14219,14948
4742,1428,0.63,3334,3069,35,56,8139,21885,267,792,1775,4165,362,947,12126,20841
4743,1805,0.84,3597,3072,47,56,9801,20613,382,933,2334,6014,239,578,9561,14917
4744,900,1.62,3736,3068,47,29,5884,19752,284,539,1763,4261,230,558,8621,13812
4745,784,0.50,4038,3068,24,48,18057,34340,673,1564,2527,4434,325,849,17722,25960
4746,858,1.27,675,3070,38,30,6544,10821,257,420,1878,3009,266,634,18191,24533
4747,1508,1.11,855,3074,51,46,10684,24445,343,730,2685,8286,710,1616,16742,23385
4748,1511,1.53,1120,3068,55,36,15225,39834,390,697,3633,9221,498,836,16982,23518
4749,661,1.67,2602,3071,40,24,16104,21814,495,779,3126,5114,458,979,17160,19499
4750,1177,1.38,2910,3070,51,37,13191,26508,406,736,3764,7930,231,654,14966,21195
4751,1677,1.19,2193,3066,50,42,18381,47721,463,916,4625,8924,392,1101,12822,18462
4752,1178,1.06,4013,3074,37,35,6658,15220,342,776,923,2784,163,931,15011,26297
4753,2249,1.15,620,3080,62,54,10359,21322,152,407,2248,5921,238,731,11261,18010
4754,1233,1.31,977,3071,47,36,8312,16757,226,507,2291,5981,368,846,9114,18110
4755,1631,0.83,3356,3080,44,53,14064,24027,537,1673,2594,4971,396,983,14773,22230
4756,1221,0.89,184,3077,39,44,2284,7917,12,1654,1475,5794,47,521,13833,25488
4757,2547,0.88,2307,3082,52,59,14641,32130,451,5312,2767,5957,267,838,10095,16708
4758,1065,1.65,3010,3073,51,31,12784,33131,437,843,3343,7930,341,951,14519,19218
4759,1853,1.18,3452,3080,52,44,7298,15031,334,1234,2551,8309,443,1405,10953,17772
4760,1684,1.11,1768,3079,51,46,10287,18387,288,579,3059,6944,187,552,11619,17722
4761,1845,0.92,2275,3083,44,48,13456,34637,464,916,2850,6878,293,672,10284,14914
4762,836,0.94,2625,3081,31,33,16005,28525,503,752,3062,5180,519,829,18369,20340
4763,3043,0.91,3097,3082,58,64,11462,35916,444,1309,3183,8636,415,1522,11300,19294
4764,2307,0.83,3555,3082,50,60,11903,24316,457,1070,2334,6138,490,1497,11434,19511
4765,1342,0.89,1461,3084,40,45,16115,40689,370,838,3202,7361,355,664,17430,22630
4766,1076,0.90,1168,3083,35,39,11819,42697,341,765,3624,9167,713,1258,14089,18994
4767,1388,1.30,1611,3080,48,37,7765,17759,243,512,2438,5797,169,459,8931,12512
4768,1826,1.00,1707,3090,54,54,13540,34589,380,692,3444,7385,238,668,13502,18473
4769,1359,1.08,2661,3087,42,39,10952,23048,390,815,2437,5381,378,697,17058,19836
4770,931,1.08,3404,3084,39,36,9375,22636,420,748,2562,5927,367,814,11886,15991
4771,1191,1.07,2447,3085,47,44,11146,20882,448,1549,3245,12192,289,662,13850,18358
4772,4377,0.63,2756,3109,61,97,9767,26491,285,703,2177,4997,144,598,12038,15302
4773,2763,1.03,4363,3093,67,65,13040,36730,743,1621,1829,5956,401,984,14755,32718
4774,2462,1.54,4484,3088,88,57,7608,14022,1076,12097,1111,1637,260,772,11401,20171
4775,517,1.00,458,3083,28,28,2950,6763,41,199,193,468,131,354,8812,13015
4776,915,1.15,2838,3089,39,34,12814,18870,456,818,2277,3730,299,707,17455,20172
4777,1606,0.98,268,3096,47,48,6107,27809,53,299,2503,5914,358,760,18051,30893
4778,2227,1.15,885,3097,69,60,9719,23218,267,1009,3275,7057,480,1094,14176,22700
4779,1480,1.15,1204,3090,47,41,9128,19469,264,495,3349,6472,581,1132,15439,20231
4780,1877,1.21,1308,3088,58,48,12774,35858,333,1271,3598,8646,364,1098,16093,24353
4781,1554,1.05,1427,3088,46,44,15460,40048,456,8199,3450,14938,405,1345,14482,18873
4782,2137,0.95,1526,3092,55,58,10896,25254,334,562,2552,6537,442,927,13688,18452
4783,1609,0.77,2873,3093,47,61,11343,21821,439,1224,2397,5361,272,649,15901,21431
4784,1387,1.05,676,3097,44,42,7017,15372,260,553,1834,3130,320,755,17426,28589
4785,550,0.90,169,3093,27,30,2998,6113,48,1779,1387,3651,216,3109,8815,15148
4786,1889,0.77,1346,3099,48,62,13488,26714,342,703,3656,10628,576,1224,14922,20442
4787,2521,0.89,2477,3102,55,62,8122,17036,331,727,1901,3840,276,846,11238,16336
4788,1271,0.82,2598,3099,40,49,12370,23660,447,705,2566,4369,464,799,18968,23697
4789,1443,0.65,2931,3095,41,63,14230,42999,477,1038,3810,8756,311,888,16093,23347
4790,1363,0.76,4267,3095,35,46,3452,7063,421,7834,655,12116,132,1132,11138,20418
4791,576,1.60,437,3091,32,20,3750,8169,64,294,212,456,155,498,9557,13587
4792,1590,0.98,827,3098,48,49,10428,24708,389,641,3760,8695,668,1387,17762,26176
4793,5764,1.08,2558,3120,96,89,9670,30736,350,1510,2564,6503,211,582,12741,19312
4794,1517,1.30,2705,3097,52,40,10414,23863,342,618,2487,4881,280,561,14729,17559
4795,917,0.95,3699,3093,36,38,6082,17305,267,609,1419,2834,234,689,9362,17048
4796,1532,1.48,4021,3094,62,42,8536,35118,397,1055,1135,5423,244,999,12440,28211
4797,1561,1.07,708,3099,44,41,7288,14616,235,452,1501,3085,320,846,9320,15117
4798,1416,0.96,1647,3100,45,47,8178,15707,305,546,3000,6263,277,529,13249,17052
4799,1536,1.07,1894,3099,44,41,4620,11337,163,461,1245,2592,107,493,8032,11753
4800,1389,1.07,1246,3104,48,45,13956,28218,334,591,3383,7709,582,1188,15382,22210
4801,917,0.90,3381,3096,35,39,10890,15631,437,677,2977,5928,314,1136,12475,16583
4802,1716,0.70,2807,3102,38,54,12910,21141,426,741,2519,4504,282,837,15205,20411
4803,2214,0.86,2972,3102,54,63,13628,40746,442,921,3092,7668,327,864,13360,19708
4804,532,0.79,1107,3101,26,33,10479,19079,300,612,1883,3453,479,980,15563,18976
4805,1357,0.83,1140,3102,44,53,11197,31865,324,666,3566,6753,658,1101,18099,23813
4806,725,0.65,1485,3101,24,37,13460,24037,366,670,3503,6132,331,545,16050,18488
4807,1096,1.32,1931,3095,41,31,8656,22100,241,490,1408,2223,195,540,8187,13039
4808,1710,1.39,2430,3107,61,44,13940,37938,420,5412,3652,10212,354,878,14211,19538
4809,2870,0.82,3195,3109,53,65,11725,59483,410,1113,1983,5574,411,1607,10749,19874
4810,1456,1.13,3940,3109,53,47,2858,10780,444,9449,644,10441,189,716,8971,14509
4811,298,0.63,1470,3104,17,27,16205,33629,399,675,3367,4989,343,734,17957,20306
4812,1122,0.89,1742,3106,39,44,10652,21826,308,700,3021,5845,184,455,10052,13380
4813,1043,0.78,628,3109,36,46,6285,13671,138,311,1397,3779,342,1536,8974,12482
4814,2935,1.10,3011,3113,66,60,13245,34075,426,1124,3061,8345,417,1180,11121,19120
4815,1790,1.21,3156,3105,51,42,14076,33710,430,862,3631,10351,333,1163,11399,19425
4816,1952,1.00,1052,3110,47,47,9036,26017,479,5097,3157,10842,331,768,10849,18396
4817,1915,1.09,1381,3112,51,47,13843,37032,312,689,2981,7993,543,1111,15165,19650
4818,2275,1.22,1828,3113,60,49,8121,20507,244,524,2313,4975,147,370,10701,17185
4819,1787,1.13,2191,3105,52,46,18203,42748,581,1187,3576,7713,329,1110,13422,17676
4820,1823,0.94,3420,3111,51,54,11951,26314,451,1001,2781,5839,508,1229,12786,20263
4821,1875,1.35,37,3110,54,40,3100,16415,301,940,1263,2547,562,2489,12521,30870
4822,1759,1.00,1085,3115,47,47,10319,20461,241,518,2046,5136,228,579,11367,18488
4823,795,1.13,1456,3111,36,32,14819,23784,386,647,2958,7171,345,672,16477,20481
4824,3037,1.29,1682,3131,81,63,6148,16148,250,1195,1881,5194,237,801,10834,15075
4825,1465,1.00,3591,3115,46,46,10647,21097,428,1006,1784,3508,268,650,11127,16947
4826,1606,1.02,4498,3112,45,44,8090,11068,778,2349,1343,1736,333,699,9141,11903
4827,568,0.71,649,3113,25,35,4198,8932,169,344,1174,3018,221,520,8563,12485
4828,1621,0.92,1614,3119,44,48,11504,31030,344,596,2853,5526,296,671,14168,19058
4829,2697,0.95,2149,3116,56,59,17418,41222,454,811,3324,8957,330,912,14199,19965
4830,1239,1.49,2902,3112,52,35,12421,25218,389,817,2418,5034,497,1128,15171,19770
4831,1265,1.24,3526,3109,46,37,12351,23335,564,1222,2493,8300,572,1106,10884,20193
4832,1255,1.00,842,3121,49,49,8989,16123,317,555,3088,7186,447,726,18680,28391
4833,1690,1.02,2624,3121,48,47,11498,32587,385,803,2578,6581,343,769,14337,19610
4834,512,1.91,2669,3111,42,22,11166,30115,407,840,2270,5571,354,894,14890,19405
4835,1102,0.66,309,3123,35,53,7101,24221,206,508,1071,2665,299,702,12478,23564
4836,1155,0.90,1122,3117,38,42,10646,27012,261,502,2651,7187,382,1142,11300,20348
4837,1163,0.67,1168,3119,35,52,7234,14113,245,542,2713,6012,348,916,11698,20001
4838,411,0.66,1189,3116,19,29,7390,9078,251,446,3332,4734,559,1010,14249,18506
4839,1378,0.54,1225,3129,32,59,8595,28741,194,532,2697,6484,366,1168,12094,20316
4840,911,1.16,1581,3116,36,31,9170,30233,210,554,1995,3920,184,516,10256,14722
4841,1477,1.79,2835,3123,59,33,13155,21646,616,1034,2592,6581,355,927,16120,20662
4842,2516,1.38,954,3123,69,50,10148,24733,266,573,2690,5758,544,1433,12539,24080
4843,894,0.93,2949,3118,37,40,13635,23932,440,799,2382,4080,384,851,11971,19989
4844,2513,0.93,3452,3124,51,55,10453,25338,469,1139,1198,4211,417,824,9896,19539
4845,1717,0.96,590,3129,50,52,5410,12528,38,276,912,3788,221,995,8975,14012
4846,501,2.10,707,3119,42,20,5893,9645,171,313,1533,3512,327,916,10329,15199
4847,2501,1.18,4112,3136,66,56,3466,7233,370,668,643,2731,151,553,8565,14958
4848,292,1.00,1206,3121,19,19,7307,10720,228,400,2925,4426,553,1054,17121,20696
4849,1803,0.63,1268,3129,40,63,11240,23092,274,512,2980,5888,240,622,10739,15867
4850,1578,0.98,1305,3124,50,51,12083,23229,317,625,2946,9311,310,936,14965,20210
4851,1352,1.10,1421,3123,46,42,15299,34581,366,667,3650,7289,413,981,15166,18293
4852,2042,0.88,1768,3131,49,56,7335,16412,203,469,2904,6068,145,455,9937,14700
4853,3172,1.58,2229,3128,82,52,13571,31302,421,944,3371,7947,223,676,12775,18353
4854,1613,0.60,3996,3130,34,57,9230,16696,406,752,1421,3094,190,745,11002,21738
4855,1390,0.77,295,3131,41,53,8052,16241,174,473,964,3592,169,594,12122,25848
4856,1112,1.44,868,3126,46,32,9556,27826,277,586,2744,5751,410,847,12988,24983
4857,1558,1.47,1560,3130,63,43,10024,20907,260,569,2868,5901,317,917,13693,18313
4858,319,3.23,2674,3120,42,13,10634,20463,384,551,2222,3408,315,570,14719,18663
4859,885,1.08,2710,3131,40,37,12208,21538,366,599,2644,4290,240,514,15358,20189
4860,1912,1.12,4353,3129,55,49,16289,30641,651,1725,2176,5055,292,856,13989,29674
4861,1346,0.75,684,3136,39,52,7857,27551,252,549,1865,4529,441,931,15408,23133
4862,2326,1.24,2431,3134,61,49,18476,58189,482,1237,3159,8543,370,1218,14134,19439
4863,1302,0.98,3577,3133,42,43,8698,19764,384,881,1732,3587,316,968,9847,17242
4864,811,1.16,645,3132,37,32,5022,7973,206,404,1772,3367,485,1191,9976,13280
4865,4382,1.22,2671,3155,90,74,8501,18639,319,739,2073,5901,232,900,14138,20995
4866,2023,1.12,3382,3138,55,49,13910,26986,496,889,3081,6846,542,1183,11970,21022
4867,1472,0.85,4043,3134,40,47,11050,27318,416,922,2508,6927,144,466,13121,25039
4868,1240,0.89,714,3138,42,47,9455,21150,210,477,2123,4657,382,1161,12932,22717
4869,809,0.77,1469,3140,30,39,14428,24889,368,610,2876,4700,209,397,16408,19383
4870,1395,0.75,1805,3142,39,52,6444,10724,213,458,1922,3902,155,465,13206,17595
4871,2194,1.22,410,3137,62,51,7305,14274,198,413,1124,2957,143,437,7668,20494
4872,2031,1.06,783,3141,53,50,10804,24412,353,678,2357,4838,559,1202,14796,24371
4873,1806,1.22,1198,3137,50,41,7552,26223,206,540,3406,7517,330,1067,11359,20243
4874,1090,1.06,1493,3135,38,36,18747,29431,421,693,3727,8386,287,890,16226,20565
4875,825,0.94,2464,3139,34,36,10298,19097,343,597,2889,6744,239,535,11573,14895
4876,852,1.16,2799,3140,37,32,11701,22910,412,708,3110,5876,242,489,18134,22218
4877,1535,1.69,3156,3137,59,35,16444,57999,411,836,2458,5380,669,1965,15160,21381
4878,731,1.10,88,3138,33,30,3332,6289,12,232,154,646,100,345,10978,18488
4879,2837,1.47,2904,3143,75,51,11540,25564,425,8284,2124,13950,339,2677,10510,18886
4880,1965,1.00,3510,3143,47,47,8995,25616,448,1412,1888,6407,409,922,11537,19289
4881,1574,1.02,1526,3150,50,49,15821,33749,377,736,3761,7100,334,893,18244,21184
4882,1908,1.40,1708,3148,67,48,6017,11715,207,449,1812,4230,146,398,9363,13301
4883,2030,1.02,3631,3146,58,57,8859,22490,352,789,1011,2862,294,1431,11153,21243
