CellId,Area,AspectRatio,CenterX,CenterY,Width,Height,Mean-CD298,Max-CD298,Mean-PanCK,Max-PanCK,Mean-CD45,Max-CD45,Mean-CD3,Max-CD3,Mean-DAPI,Max-DAPI
3099,2444,0.71,5198,1794,49,69,10801,22353,1560,2670,1761,3936,528,2693,12474,20249
3100,1494,1.66,1146,1779,58,35,12878,18538,1719,7116,2461,6588,373,1134,12340,24077
3101,879,0.80,4721,1779,33,41,7789,15645,1934,7899,1734,4259,2050,3968,19386,31189
3102,1017,0.55,64,1778,28,51,18031,34771,4859,18929,2123,6107,314,1158,20805,35723
3103,1487,0.67,3807,1789,38,57,13464,25007,1027,1588,1581,5166,339,856,24239,48102
3104,2499,0.71,4813,1783,46,65,6828,15032,24057,65206,1248,17987,355,1794,15922,39546
3105,780,0.77,790,1784,30,39,11225,18725,278,1256,808,3564,379,2229,29532,46476
3106,1468,0.84,1586,1793,38,45,6243,16772,839,5805,2283,11661,406,1382,11541,18921
3107,2046,0.83,2791,1792,50,60,22267,47629,13090,65106,1012,5598,365,1651,16897,34388
3108,2367,1.19,5134,1791,63,53,11911,35298,1159,2308,1881,4723,497,2208,11484,17425
3109,1003,0.91,391,1786,30,33,9263,25118,621,1053,980,2771,301,1120,11081,25698
3110,4200,1.06,2538,1794,75,71,38616,64264,1729,3062,2572,5852,363,1151,19530,43384
3111,1407,1.28,2984,1782,50,39,17642,25929,16725,41280,690,1802,913,2309,11751,19784
3112,1695,0.77,3685,1786,41,53,15013,39221,26338,65195,2709,9923,1013,3581,17757,45947
3113,2091,1.11,4358,1790,63,57,16171,34855,1561,2762,1399,3252,498,1448,23045,54221
3114,2199,1.07,418,1797,58,54,16297,41334,10363,57480,1455,3876,498,1535,18412,35291
3115,1129,0.91,4053,1789,39,43,20703,46072,1395,2119,2660,6777,2675,6995,24329,47023
3116,1363,0.76,534,1793,42,55,16050,29731,2175,6946,1837,3845,568,1598,13645,28455
3117,1617,1.07,1400,1791,45,42,14025,57454,2142,9786,2084,6288,903,2579,14022,24247
3118,1988,1.07,2413,1791,63,59,30323,64041,8115,44065,3194,6676,383,1121,15389,29451
3119,1196,1.46,3152,1792,51,35,14289,48762,1607,3340,1432,3627,1670,4233,13056,21944
3120,995,1.26,5256,1790,39,31,7491,14438,1353,2232,987,2025,2943,4572,14596,20692
3121,1176,1.05,837,1791,43,41,12643,27673,1847,9964,1968,2850,1173,3368,13435,20169
3122,1403,0.92,4077,1794,45,49,20631,59171,2226,8564,1875,5488,2380,5060,15190,35718
3123,1863,0.75,5088,1795,45,60,13142,28183,1570,4196,1815,4165,1698,3200,14375,24643
3124,883,1.11,865,1795,41,37,11718,20604,1311,5311,1981,3555,2117,2945,18160,26425
3125,2622,0.67,1358,1806,50,75,15268,29774,5419,37326,2482,5104,1389,3262,23589,48796
3126,1428,0.54,1513,1799,37,69,12071,30503,3041,31646,2281,4704,849,3733,18735,27190
3127,691,1.03,3700,1790,39,38,13097,27920,14236,65187,1885,4150,1554,4781,16445,43673
3128,1332,1.00,930,1792,44,44,14534,19727,1799,2703,2466,4611,581,1259,13671,18718
3129,1851,1.20,1015,1799,55,46,17594,55873,976,2422,3778,7339,752,1378,26220,41320
3130,696,1.44,2034,1791,49,34,10348,21299,841,1403,852,2277,85,568,7594,15924
3131,829,1.09,3783,1794,37,34,18039,33523,1130,1513,2223,4264,705,1420,22932,35760
3132,1513,0.85,4413,1796,46,54,20939,52779,1224,2310,2064,8804,1460,2880,14914,32679
3133,1291,1.23,4739,1800,48,39,7764,20697,2545,13057,1154,2602,1548,3753,19045,35393
3134,1150,1.19,229,1798,44,37,26357,53559,1027,1822,1110,2385,1566,4511,16728,32002
3135,5274,0.89,1471,1820,81,91,16442,35819,6749,61075,1931,4208,837,4263,22559,48538
3136,1146,0.45,1533,1807,29,64,13687,26504,4997,30916,2180,4214,259,613,13949,26637
3137,1141,0.90,5313,1806,37,41,4358,9167,1275,2957,659,1895,1196,2243,13652,22434
3138,829,0.97,151,1800,37,38,12404,23508,852,1855,3462,10144,191,468,13249,24142
3139,3079,0.64,1289,1815,49,77,20237,64243,2040,15485,2145,4052,1070,2614,16534,28452
3140,1421,1.28,1649,1803,50,39,7686,17118,785,1110,1029,2495,744,2148,9309,11995
3141,1755,1.07,1756,1806,48,45,12959,42429,740,10656,1649,4521,75,416,23511,39512
3142,896,1.50,4246,1798,45,30,14029,23620,1829,4105,1020,2002,439,1633,17698,30372
3143,1334,0.91,126,1807,40,44,10078,27130,1736,11597,1570,4868,144,415,15326,22851
3144,2337,1.20,634,1808,67,56,14128,26897,1054,2439,2226,3711,813,2301,22287,48310
3145,2016,1.36,2265,1804,60,44,13283,34870,9722,51298,1936,7564,1538,3661,16472,36449
3146,1583,1.36,2644,1801,57,42,26364,56497,1535,2806,3061,6711,1936,4036,15748,41843
3147,1644,1.04,2745,1801,55,53,28613,51671,20889,65151,2008,6743,2253,4763,18897,39638
3148,1093,0.80,4429,1805,43,54,20456,53678,1153,2239,1909,4707,2390,4869,16031,37461
3149,682,0.83,5055,1801,30,36,13569,22529,2349,3573,2359,3794,1991,3891,15958,23583
3150,1933,1.21,335,1808,58,48,16967,34843,710,1417,1750,5399,265,734,19800,44494
3151,2098,1.21,504,1805,63,52,11634,28573,4026,42657,2712,5149,378,898,18354,35980
3152,364,0.71,1796,1803,17,24,5657,13965,689,996,1949,3144,52,209,9975,13644
3153,2996,1.06,3542,1810,71,67,30475,64319,1122,1944,2941,6034,523,1794,16059,29603
3154,2131,1.18,4277,1813,58,49,18501,34395,1512,3406,1290,2452,1088,6212,23173,41860
3155,3597,1.26,790,1823,82,65,13618,28968,1056,3728,2312,5528,743,3358,20293,34242
3156,2208,1.14,1139,1814,64,56,14755,48310,1197,6936,3055,6997,447,1491,24921,50029
3157,3463,1.08,3207,1811,66,61,22619,57928,1290,9047,2319,4444,1679,3523,17243,40743
3158,2145,1.02,953,1818,58,57,15130,44252,1051,2689,1950,6003,522,1780,17046,27369
3159,1011,0.70,1046,1813,31,44,14640,22802,1010,1477,2450,4327,1144,2234,24349,34206
3160,1853,0.77,3013,1817,37,48,17453,34895,7524,41893,1233,2496,1691,4004,15060,21924
3161,1554,1.12,4623,1807,48,43,10685,17373,2706,13502,2470,3892,1766,5464,12068,18563
3162,1367,0.96,4858,1812,50,52,7801,22965,18231,65176,655,15484,416,2095,17348,39000
3163,2471,1.12,1186,1810,58,52,17577,36469,1526,12830,4323,7837,379,1382,19909,40553
3164,2350,1.05,2723,1822,60,57,25037,60131,1918,6539,2456,7100,2246,4769,22743,50391
3165,1628,0.98,1241,1815,44,45,16875,34893,1753,5605,2533,7737,798,2146,12367,19191
3166,884,1.37,4682,1814,41,30,7458,11705,1460,2844,1380,2370,1708,3157,15220,27403
3167,1649,0.83,4981,1815,45,54,10988,21073,12543,59302,1884,4609,789,7387,11830,22110
3168,1840,0.71,1322,1824,41,58,20188,32833,4706,19230,3236,5548,843,2591,15916,22072
3169,1613,0.62,3285,1816,34,55,17406,35197,983,9001,1629,3152,1290,3403,15671,35083
3170,828,0.97,3302,1818,35,36,16009,34375,891,1948,1549,3863,557,1702,13265,26873
3171,2948,0.82,3729,1830,61,74,16433,45183,14779,65205,2409,7082,2495,5536,15529,34965
3172,1035,0.95,3834,1820,40,42,13391,48901,1124,1723,1711,8398,424,1236,12756,20591
3173,1293,1.74,4564,1820,59,34,10471,18777,1561,4764,1795,5291,1272,3221,15918,28757
3174,1249,0.88,5291,1828,42,48,5272,13542,1048,1666,706,1575,2166,4377,14446,22506
3175,2655,0.58,296,1840,42,72,12482,36218,674,1276,870,2794,261,798,13393,24031
3176,2086,1.48,878,1823,65,44,15840,42464,1460,8529,1842,3160,1505,2549,27642,52224
3177,852,0.87,1903,1826,33,38,7345,13750,674,1654,739,1775,185,544,18512,30952
3178,710,1.86,2650,1817,54,29,20752,42105,1619,2699,2022,3348,1811,2865,21943,42854
3179,3174,1.10,3419,1829,75,68,19763,40083,1108,2607,1696,4051,396,1111,14579,37202
3180,767,1.41,5095,1820,41,29,19696,43581,1737,3174,2048,3795,1212,3012,13852,25004
3181,1623,0.94,5160,1836,45,48,8827,20744,1510,8000,1653,11369,816,2590,14232,21314
3182,1715,0.62,258,1831,36,58,14986,40331,854,6230,867,12463,513,2686,20068,41092
3183,1951,1.02,589,1833,55,54,15762,30554,1164,6727,1413,2930,1512,3099,25764,50797
3184,842,0.60,3040,1822,24,40,12651,36719,1817,3208,2033,4101,803,2508,16264,28780
3185,1326,1.43,5035,1826,53,37,9844,17730,2126,5238,1837,4619,2791,5775,23933,41110
3186,1463,0.80,844,1836,41,51,18905,57057,1713,3138,1838,4426,2066,4341,16672,27521
3187,1564,0.71,1081,1829,41,58,15043,35752,2289,15672,1682,2949,422,1455,16680,26649
3188,1623,1.82,2884,1829,62,34,11869,21856,2050,7348,896,2363,191,587,14286,22942
3189,1773,1.04,4007,1832,50,48,12728,36385,1115,1933,4858,19275,633,1227,24474,45776
3190,1561,1.33,4469,1828,60,45,11585,29691,1077,1686,1509,2786,2585,4943,14631,31228
3191,1878,0.74,155,1844,43,58,15765,38374,1010,2358,4077,10858,190,631,21959,43026
3192,867,0.69,988,1830,31,45,35887,64422,1173,1912,2740,7335,536,1731,29900,47348
3193,1735,0.77,234,1839,43,56,14538,32092,889,1781,1011,1930,1517,4932,14855,27199
3194,1489,1.05,505,1837,43,41,13725,21969,2851,6568,2940,6135,321,1127,26602,42302
3195,735,0.84,1111,1830,26,31,11271,27987,1872,30756,1809,3283,71,540,9418,15726
3196,808,0.81,3060,1829,29,36,9925,16563,1913,2799,1468,2554,355,572,18977,39048
3197,1678,1.18,3132,1837,46,39,9096,17179,1239,3594,1534,2894,741,2189,16200,30815
3198,1078,0.88,4842,1831,38,43,6692,10068,10063,33461,739,1484,1818,3709,14136,24956
3199,510,0.43,5430,1832,18,42,5815,8745,3233,14172,622,1262,1416,2488,13969,26127
3200,4224,0.86,552,1853,74,86,12191,30510,1355,8450,643,13120,317,1922,32775,53764
3201,905,0.57,1001,1837,28,49,33570,54741,1588,4784,3110,9162,465,1355,31585,47950
3202,2580,0.92,2576,1841,55,60,30493,61091,1495,2727,2787,8348,2765,5243,22825,50170
3203,1047,1.56,2656,1830,50,32,24666,41898,1979,3047,1880,2761,915,2351,17487,38626
3204,2505,1.29,3793,1842,67,52,10513,23820,2285,10873,3331,7797,704,2165,11044,20452
3205,1539,1.39,4393,1835,61,44,13985,27480,1210,1970,2818,8586,1262,3299,13136,21522
3206,650,0.93,4544,1833,28,30,10631,18039,1472,2477,1504,2733,1883,3692,17729,29546
3207,1520,0.91,748,1843,41,45,13603,21611,1609,5297,1856,2885,318,1298,13203,18506
3208,1204,0.54,1027,1846,27,50,23718,50336,1461,3944,2766,4802,505,871,22039,29255
3209,530,0.70,1741,1843,23,33,6997,18665,665,1988,1276,4249,168,834,9647,13490
3210,1364,0.64,2125,1838,38,59,10358,19070,1190,3986,3140,8388,324,770,13410,26320
3211,1413,1.21,4044,1837,47,39,22837,51895,1574,2861,1658,6299,363,1129,14772,36385
3212,1545,1.11,3492,1844,49,44,10869,29449,775,2345,1672,3820,266,834,9301,13594
3213,370,0.57,5269,1841,16,28,6504,11247,1429,2001,721,1392,1585,3641,9651,13117
3214,1547,0.88,2152,1844,43,49,8141,16181,1022,1622,2342,4941,303,692,17466,28925
3215,782,0.84,3844,1837,31,37,10736,16216,1233,6343,2007,9159,437,931,10020,15402
3216,1544,0.85,198,1846,44,52,18810,61437,961,1968,1790,3105,752,1769,24985,49988
3217,1411,0.73,336,1847,35,48,12045,18964,649,933,2183,4716,217,489,22080,37129
3218,542,1.54,1556,1839,37,24,10818,24291,4411,12774,1005,3535,827,1971,16343,30124
3219,372,1.09,4579,1837,24,22,10223,16868,1519,2020,1631,2636,2662,4023,16699,29913
3220,1092,1.08,3078,1848,42,39,9384,16389,1797,3299,1019,3169,285,728,18556,38879
3221,2337,1.03,3885,1851,65,63,15531,48128,1211,9401,3530,14242,380,1298,17712,31899
3222,2224,0.91,119,1855,52,57,9187,22681,760,2544,1145,3719,236,796,19947,32710
3223,2014,0.88,369,1851,52,59,12218,23965,742,1202,1400,4654,221,614,17818,35900
3224,1223,1.13,931,1847,45,40,14004,28589,1428,5713,1800,3908,1216,2349,13325,21113
3225,356,0.44,1729,1849,14,32,8351,18577,777,1166,1179,2781,231,769,10213,13324
3226,442,0.93,3056,1845,25,27,8294,12435,1743,2290,847,2654,296,732,26123,39991
3227,1673,1.28,3585,1849,64,50,27874,64287,1481,2569,2403,4938,1877,3331,15127,28578
3228,1554,1.15,5046,1845,54,47,12430,32874,12158,46479,1534,3928,2506,5395,16691,36910
3229,1077,1.15,1065,1847,47,41,14940,29026,1669,5835,1677,4134,372,900,16925,23799
3230,1247,0.83,2225,1846,45,54,21408,50384,3235,11869,2599,14874,371,1460,12767,27206
3231,2543,1.11,5224,1861,63,57,8546,23785,2048,8296,1262,3190,1170,3232,14474,21153
3232,2016,1.52,872,1859,64,42,17437,39963,1079,4004,2094,3582,1441,2496,28071,42709
3233,2586,1.11,2535,1854,59,53,35577,63304,4020,17402,4607,7773,873,1997,22040,36230
3234,2853,0.90,4205,1858,62,69,10297,30644,1964,4100,1071,4254,364,879,21598,44517
3235,2127,1.33,4514,1856,60,45,14645,28767,1413,6208,1179,2791,1023,3090,23457,43289
3236,872,1.03,4557,1849,35,34,14639,25428,1825,3151,2252,4179,1581,2876,14836,25571
3237,2695,1.03,3011,1865,61,59,14586,64172,3020,26082,1390,2896,1881,3650,21622,44687
3238,1857,1.29,4271,1855,54,42,13827,25634,1528,5725,1341,6312,1826,4746,18465,35795
3239,792,0.65,5420,1852,28,43,8716,45848,1393,2729,897,1838,1620,3043,14670,25443
3240,1223,0.98,72,1850,40,41,15499,26526,1717,5908,1972,4247,5170,32518,11678,17321
3241,1938,0.94,2972,1849,47,50,21452,40168,28904,58760,792,2257,480,2798,19517,33489
3242,481,0.85,3040,1852,22,26,10714,30286,2031,2920,1118,2051,782,2195,21108,26878
3243,2409,1.15,4365,1858,60,52,12678,27872,1277,9652,1885,6627,2889,7420,21178,42733
3244,471,1.90,1559,1851,38,20,11060,20974,3851,13500,1490,3552,1656,3165,19590,30967
3245,1715,0.84,1788,1865,52,62,7120,24074,755,1940,1336,3774,308,1124,22438,43483
3246,400,1.68,1893,1853,32,19,7098,10557,1137,1826,532,1294,143,599,8685,11788
3247,3210,0.89,2451,1858,56,63,18314,41326,10902,65185,2857,6089,1277,4409,20729,51355
3248,654,0.97,1045,1862,33,34,17333,26122,1997,5856,1972,4176,357,1050,14846,22419
3249,1315,1.38,1154,1854,51,37,10021,25959,926,21193,2786,5701,1,812,16923,29592
3250,798,0.76,4098,1863,28,37,9225,13806,1501,2741,914,1650,502,1143,11081,14964
3251,1132,1.45,4409,1860,48,33,19900,31584,1239,1694,2017,3605,1732,3007,15822,25800
3252,2538,0.84,1522,1873,62,74,17201,44820,6038,53086,2508,5356,326,1230,19663,37282
3253,231,0.75,5405,1858,15,20,5653,8167,1247,1607,723,1062,1077,1797,10874,16862
3254,771,0.79,767,1860,30,38,12762,18779,1668,4890,1069,2834,953,3261,14598,20466
3255,2807,1.00,962,1872,64,64,18689,64383,1806,36928,4535,9931,414,2446,24336,39235
3256,1962,0.70,1204,1870,42,60,17086,35873,1921,6368,3835,6957,327,922,18719,34587
3257,5198,0.87,2721,1879,75,86,20109,44157,1661,3453,1772,6913,335,1819,27903,60325
3258,1501,1.27,3138,1865,56,44,10475,22713,1242,2200,1737,3711,1739,3435,21496,37295
3259,710,0.46,4234,1865,24,52,14629,38023,1679,12533,2287,6435,552,1681,18122,37596
3260,2002,0.94,2403,1859,47,50,18133,35233,7025,36268,1775,3470,1568,3031,14696,41136
3261,1253,1.29,194,1865,49,38,12482,22258,738,1619,1308,3547,500,1089,21950,48072
3262,906,0.86,3990,1869,36,42,10419,22011,1135,1850,3589,8311,485,1277,22886,44294
3263,1207,1.00,3581,1869,40,40,17952,42680,1767,4654,1597,2854,1510,3434,15540,30653
3264,2466,1.03,4651,1871,65,63,9219,17649,23001,56651,859,2828,987,4326,14513,29126
3265,633,0.91,1175,1869,31,34,10934,23012,1221,5768,3056,5263,118,588,14226,19868
3266,584,1.33,1564,1865,32,24,8178,16078,2714,8159,1304,3569,1227,2843,14396,25743
3267,3890,0.76,2779,1887,69,91,14573,31896,18795,65210,1763,5674,1678,3517,21073,45955
3268,2092,1.08,3833,1872,54,50,15775,39242,15806,65185,1435,3635,1270,4241,17986,38977
3269,1269,0.71,4011,1876,34,48,10698,19710,1296,1862,3228,9288,466,962,26806,45184
3270,755,0.91,4584,1872,31,34,14378,20578,3687,8644,1962,4319,793,1907,11843,26930
3271,3765,0.78,735,1894,62,79,11347,20889,1102,3481,1430,3137,1844,3465,18404,36633
3272,503,0.85,3046,1869,28,33,9747,17816,2093,5485,1029,1915,683,4240,18377,27834
3273,2605,1.34,4805,1874,75,56,7827,23919,9315,62685,1347,3813,2460,4966,16667,32601
3274,1959,1.05,87,1879,59,56,20403,64537,9234,65038,1188,3103,580,3789,21116,37664
3275,1039,1.37,278,1876,48,35,7398,19253,608,1025,574,2177,167,827,11444,19015
3276,3472,0.74,501,1892,59,80,17260,37963,3975,36943,1650,3264,571,2178,15553,42424
3277,981,0.88,795,1875,38,43,11777,20253,1123,4908,1705,5496,1703,3416,26805,44506
3278,1857,0.74,1751,1887,40,54,5760,15948,718,1408,1302,5031,361,1457,21872,40469
3279,1374,1.16,3282,1873,44,38,23292,38928,1181,2331,2049,3470,1835,4507,16182,28971
3280,1771,0.79,5166,1885,42,53,6114,18157,1116,2525,1023,2540,2641,4987,18460,31658
3281,2077,1.10,5377,1884,57,52,8851,31036,1518,10532,991,2725,1407,2771,14586,29000
3282,5176,1.49,902,1895,104,70,14134,47014,1248,5418,1809,4058,1261,4084,23103,38291
3283,1202,1.05,1237,1874,41,39,20112,28910,1740,3072,4335,8658,405,886,13568,21052
3284,686,0.88,2081,1873,36,41,7282,16383,1078,1909,659,1174,94,426,10792,22063
3285,725,1.65,3069,1877,43,26,10049,16921,1819,3121,1146,2126,1180,3296,15683,25302
3286,338,1.22,147,1874,22,18,6268,12904,732,1361,728,1474,108,358,15260,24788
3287,1916,0.79,633,1883,46,58,19127,27514,3602,10862,2641,4328,490,1778,13441,25932
3288,1295,0.81,3868,1879,39,48,16020,44889,2601,25629,1399,6748,313,1114,14991,30725
3289,1105,1.26,2150,1883,44,35,11554,23204,950,1401,2175,4861,290,692,10999,14861
3290,3111,0.91,2580,1887,63,69,25346,59921,1585,3200,3498,5669,1150,4864,18820,34425
3291,1004,1.38,3121,1883,47,34,12970,42348,1179,2581,1552,2862,2729,4601,27186,47805
3292,1025,1.26,4401,1884,43,34,8585,15731,953,1467,1260,2507,1489,3043,21487,33746
3293,2719,1.03,4857,1891,64,62,8726,19813,10639,65222,1004,13751,464,2473,13343,24509
3294,1500,0.65,12,1880,33,51,14486,44008,1364,2647,2362,5392,3440,10857,12853,26349
3295,6786,0.79,791,1919,97,123,12822,33695,1702,5586,1425,3178,708,3269,19376,43622
3296,246,1.06,1086,1878,17,16,6394,8424,694,1280,1852,3109,221,469,9217,10667
3297,2070,0.79,2858,1901,54,68,8888,19117,2770,11960,701,1139,150,515,11192,15005
3298,524,0.65,3299,1879,24,37,20357,31487,1964,4712,1630,2406,1113,1813,12546,27709
3299,2558,1.03,3727,1884,62,60,18035,39539,15338,65201,2039,6837,1296,4446,18856,47324
3300,2550,1.15,1892,1891,75,65,10847,36288,878,8933,1176,13863,172,1916,7789,20677
3301,1267,0.80,2311,1884,40,50,14641,37183,1440,2341,1525,2722,1241,3634,8364,17243
3302,2308,1.46,4462,1885,70,48,11469,28867,1289,3868,1519,3916,1355,4007,12429,20846
3303,2247,0.72,5199,1895,49,68,6434,17358,1305,6038,907,2391,3099,7011,16719,31352
3304,1918,1.20,410,1893,59,49,16150,31721,1553,5971,1686,5833,297,802,20220,39361
3305,1697,0.96,1010,1892,46,48,15928,32277,1437,12255,4181,9601,541,1072,21193,35426
3306,1653,1.82,1440,1882,60,33,24947,43021,12750,55037,643,1296,193,498,17909,36777
3307,488,1.68,2188,1881,32,19,5756,9117,768,1304,428,996,45,393,10094,15826
3308,2022,1.46,4038,1892,67,46,11137,19516,1232,2081,4779,11821,498,1162,15102,28885
3309,1971,1.48,4528,1892,65,44,10321,21020,4690,46204,1499,14143,932,1710,14607,26837
3310,1991,1.38,1156,1889,58,42,14852,41676,2326,13222,2840,4596,319,1774,17912,26835
3311,3129,0.81,2017,1901,62,77,11691,32377,826,1754,2044,5461,464,2273,24360,53364
3312,1034,0.90,2097,1889,45,50,8576,16957,1154,1642,739,1361,147,504,12952,24737
3313,1873,1.18,3236,1891,58,49,19536,64225,2071,22861,2259,4643,634,3020,16300,33266
3314,1418,1.97,4272,1888,67,34,10777,22593,1711,3188,1078,2123,548,1743,10624,15557
3315,913,0.81,1489,1889,34,42,20999,50284,6504,18075,976,2363,316,688,20824,37905
3316,722,1.12,4369,1895,38,34,5233,9480,1138,8140,1195,15434,572,2188,10441,15990
3317,1808,0.85,5281,1896,51,60,5673,11606,8449,58996,575,1292,371,1030,10119,15589
3318,1626,1.31,3285,1893,59,45,18555,30657,1509,7810,2484,5212,1249,2967,14012,29839
3319,1810,0.84,5124,1903,43,51,7788,27270,1212,2659,1084,2093,2640,5078,18893,31653
3320,460,0.72,289,1896,23,32,5772,9441,684,1520,601,844,173,572,12909,18148
3321,3353,0.68,593,1912,58,85,17999,63149,1275,3295,1608,3423,1298,3383,21719,36887
3322,2979,1.26,2539,1900,68,54,24525,53693,9382,56431,2602,6179,1451,3328,21707,42345
3323,2500,1.18,3079,1908,67,57,12825,33148,1260,2411,1490,2809,2974,5150,24418,46445
3324,2353,1.21,3511,1895,63,52,19161,49093,1427,3400,1791,3417,395,1352,17155,40449
3325,586,0.59,4493,1895,22,37,8516,19364,1021,1711,1266,2307,661,2017,10941,14395
3326,2670,1.01,4762,1899,70,69,16088,37925,4118,36369,1879,4171,494,3409,18547,38816
3327,1744,1.04,238,1900,56,54,10833,39058,1274,30961,1735,11771,439,1283,20633,35999
3328,2614,1.00,1178,1922,66,66,17286,30997,1742,4876,2953,5200,815,3567,16598,28176
3329,1611,1.16,3593,1908,58,50,18848,42096,1354,3032,1589,3654,1562,3082,12016,24663
3330,1401,1.02,5068,1892,43,42,11579,19100,15969,51496,1031,3138,498,1639,11714,19367
3331,925,0.63,1472,1904,34,54,24743,49229,9905,27896,654,974,239,607,28131,51549
3332,1755,1.53,2190,1906,66,43,5900,14870,657,2056,528,6315,56,699,14475,24855
3333,1508,1.23,4310,1908,53,43,11006,21947,1359,2933,1918,3490,446,1173,10354,14942
3334,651,0.86,4421,1898,32,37,12634,22112,1323,2031,2155,4458,3253,4822,14778,24768
3335,381,1.25,4817,1894,25,20,9779,17675,1172,1414,1203,2488,887,1979,13210,21822
3336,1973,0.61,470,1907,44,72,16804,31142,4569,34303,3195,7611,454,1150,17626,42262
3337,881,1.16,534,1895,36,31,31577,54983,1908,3904,2156,3306,908,2437,15818,22482
3338,1751,0.89,1655,1911,48,54,7867,32827,997,1657,1245,3234,1111,4057,10175,18097
3339,604,2.32,3126,1901,51,22,27726,40009,1306,1863,1880,2918,2166,4252,26343,38108
3340,2192,0.88,3469,1907,53,60,13229,40150,1096,2848,1652,4795,1564,3131,20389,43551
3341,1968,1.13,3933,1898,54,48,18298,53630,4778,40879,3429,9609,411,4234,14358,31111
3342,867,1.08,626,1909,39,36,16011,25535,2158,5270,2924,4593,657,2792,21612,28975
3343,4507,0.82,1505,1922,67,82,17751,54367,14224,47336,777,1928,289,635,20452,42951
3344,2946,1.09,3666,1906,73,67,23745,64259,1055,3893,2158,4708,449,1068,12971,25444
3345,1813,1.13,172,1913,52,46,9105,28791,3061,37828,989,4687,211,620,12689,20504
3346,582,1.08,1067,1904,27,25,12712,18867,884,1378,1642,2688,693,1150,12830,18252
3347,2266,0.98,4701,1913,63,64,12768,38748,8415,47291,1256,7442,786,2989,21344,48160
3348,375,0.83,276,1909,20,24,7595,12200,1480,2987,896,1655,240,535,11352,16964
3349,3169,1.19,1256,1912,69,58,19764,38753,1733,9087,2936,9912,505,1658,15340,30021
3350,1383,1.14,3788,1911,49,43,18929,48247,28128,65180,1842,4104,2308,4969,17010,35617
3351,988,1.08,3967,1911,39,36,17186,64185,3882,41815,2029,6541,271,916,14540,31051
3352,880,1.39,4398,1913,46,33,8017,18725,1207,1940,1191,4433,1437,3476,13740,19076
3353,1300,1.20,392,1921,48,40,13967,24484,1554,3768,2953,9333,256,685,17425,33359
3354,1823,1.00,4240,1915,54,54,14792,32141,1881,3124,640,1038,399,1438,16348,37170
3355,956,0.71,5098,1921,32,45,9027,22666,1745,9761,1106,13304,1962,3814,17555,28290
3356,1126,1.42,967,1916,47,33,17958,25063,1918,6709,3440,8329,11,359,17365,26047
3357,1120,1.22,2766,1918,55,45,15188,34048,1685,5818,1532,3467,946,2529,13165,31948
3358,1343,0.98,5025,1910,47,48,16529,42176,22352,49814,908,1580,803,2079,12272,34730
3359,1114,1.08,4001,1918,43,40,17157,56364,1804,4250,3128,13004,650,1389,14774,26550
3360,1339,0.79,995,1924,41,52,19476,41382,1508,4297,4347,10992,449,875,31804,47245
3361,2828,1.10,2950,1929,79,72,11597,41969,1048,2291,3072,9132,457,1395,16267,38043
3362,2047,1.02,3127,1925,57,56,26393,53144,2459,6519,2294,4527,1081,3211,20933,38239
3363,2295,1.24,3848,1921,63,51,22603,57142,14872,65184,1947,4510,370,2529,21539,49063
3364,1775,0.92,353,1927,45,49,27273,64563,1521,4867,2172,5826,185,467,21097,35925
3365,539,0.94,832,1921,33,35,13041,17469,1111,2815,2132,3480,676,1485,15659,22103
3366,1261,0.76,1711,1931,34,45,6536,17834,625,957,1244,3214,297,1347,25074,42233
3367,1363,1.94,3030,1923,62,32,14878,20249,1427,2111,775,1479,628,3123,12731,23394
3368,1521,0.65,4984,1926,40,62,11304,31511,12815,30027,527,1131,345,1605,22616,37216
3369,1588,0.78,1298,1923,39,50,27943,63804,3539,9166,3861,7264,592,2794,15242,28062
3370,1600,1.02,1332,1919,44,43,33317,64308,25325,65170,2119,6822,345,676,19171,42187
3371,717,1.54,2059,1921,37,24,12226,21937,808,3240,2225,4997,538,1171,19453,35104
3372,3317,1.33,4463,1933,73,55,10499,25361,1365,2507,1938,4378,2933,5987,19110,40323
3373,1174,0.91,4532,1923,39,43,9993,18643,12610,53662,1099,2319,1424,2719,12472,24654
3374,855,0.69,4795,1924,29,42,8953,20921,1295,3124,1050,2325,365,681,15356,24603
3375,314,0.85,614,1924,23,27,15745,20808,1475,2149,3658,6077,1110,2529,23896,29633
3376,801,0.97,4819,1926,32,33,11561,28186,1272,1985,1658,4351,476,1055,19130,29533
3377,1405,0.93,4850,1934,38,41,13177,45041,1208,1553,1905,5633,580,2768,20343,33635
3378,2030,0.66,4959,1930,46,70,7700,20972,19075,52310,580,1129,258,553,11170,23605
3379,2965,0.80,5383,1943,59,74,8350,16116,3179,30303,1472,4954,473,1721,16799,25984
3380,1420,1.08,445,1933,56,52,14706,27358,1992,3701,4862,8330,437,877,23474,40881
3381,1149,1.35,3598,1930,50,37,19574,42558,1302,2912,1863,3904,1652,3140,13095,24907
3382,3347,0.62,3756,1942,53,85,20098,54887,1545,11475,2710,15518,476,2175,14127,29387
3383,1854,0.63,3799,1937,42,67,24284,56559,21608,65192,1944,3597,1903,4332,19453,42756
3384,1329,1.10,4673,1934,54,49,11448,30836,13856,65169,1604,7297,2003,3929,16456,31302
3385,761,1.43,914,1929,40,28,18386,27727,2388,25675,3902,6586,441,1227,17435,24371
