CellId,Area,AspectRatio,CenterX,CenterY,Width,Height,Mean-CD298,Max-CD298,Mean-PanCK,Max-PanCK,Mean-CD45,Max-CD45,Mean-CD3,Max-CD3,Mean-DAPI,Max-DAPI
1815,823,0.84,1753,2824,31,37,13700,14462,503,678,2209,2534,407,567,10875,12239
1816,1594,0.93,968,2814,41,44,11382,12787,493,868,664,935,198,361,6252,7412
1817,3440,1.68,2060,2826,101,60,9575,11423,330,467,1376,1905,249,433,7335,9116
1818,3504,0.72,3189,2842,64,89,5627,7825,361,511,716,952,200,480,5714,8159
1819,109,2.22,3170,2813,20,9,4524,5037,311,414,683,780,164,316,3843,4359
1820,4133,0.83,424,2845,66,80,7945,11579,418,1016,1021,1690,151,307,6247,8919
1821,1418,0.98,987,2817,45,46,10973,12071,670,2337,612,1049,193,360,5877,7269
1822,1518,0.50,2742,2840,31,62,5432,7097,230,398,582,784,128,272,5278,7388
1823,225,0.50,3142,2837,22,44,3658,4398,279,372,602,727,127,252,3616,4025
1824,2849,0.74,3331,2837,55,74,12585,15458,605,831,1127,1545,287,509,7237,9005
1825,3591,1.81,1065,2832,103,57,11343,14671,3170,11497,1092,1455,237,413,7370,9123
1826,1611,0.90,4560,2835,52,58,11873,13450,918,2105,1338,1707,372,549,7264,10578
1827,4287,1.08,1797,2851,79,73,12867,14777,508,3279,1998,2658,387,592,8864,11374
1828,1728,0.67,377,2844,41,61,8625,11016,278,443,957,1359,153,315,6614,8812
1829,4095,1.32,2234,2863,102,77,10167,11363,333,470,1216,1534,260,476,9356,11761
1830,901,0.70,62,2846,30,43,5656,8224,158,326,721,1031,158,347,5387,7453
1831,1585,0.98,215,2844,42,43,3425,4731,118,481,434,937,53,212,5360,7404
1832,1164,0.68,246,2847,34,50,4226,6300,184,493,666,1772,102,253,5294,7965
1833,772,1.25,270,2839,35,28,5187,7246,179,305,731,1047,129,287,4267,6444
1834,789,0.44,79,2850,23,52,5427,8836,150,235,940,1297,146,275,6415,7572
1835,1980,1.26,2409,2841,58,46,9817,11701,325,460,819,1030,279,447,5971,8014
1836,1106,0.55,1858,2854,32,58,14007,15411,531,976,1540,1833,349,499,8271,10487
1837,1586,0.75,1383,2849,43,57,13370,16646,4477,6553,767,1002,198,391,7607,8983
1838,5136,1.56,2050,2863,109,70,10045,12106,372,526,1759,2298,261,460,7902,10116
1839,955,0.92,5450,2849,36,39,10825,11954,437,774,1092,1795,494,1121,8691,9492
1840,6075,1.39,885,2858,103,74,16078,21522,2328,9498,731,1089,272,577,8347,11166
1841,1085,1.28,1740,2852,55,43,13743,15211,617,944,2391,2679,398,575,10256,11548
1842,3111,1.02,1885,2862,62,61,14657,16046,604,1055,1323,1835,284,473,7918,10719
1843,980,1.34,5420,2850,43,32,10143,11376,370,477,930,1153,339,483,7688,8836
1844,2374,1.04,1358,2852,53,51,12921,16155,4055,6292,664,931,181,352,7127,8621
1845,1509,0.91,5264,2866,51,56,17704,18728,599,779,1688,2119,544,736,11052,12214
1846,5371,1.23,285,2881,107,87,10617,15221,269,458,949,1612,219,423,9092,11293
1847,2413,1.95,978,2850,72,37,13468,17012,2571,5941,930,1251,223,403,7419,8044
1848,1396,0.93,2344,2858,39,42,11970,13437,346,463,952,1248,291,452,6844,9356
1849,1455,0.64,1835,2870,42,66,13469,15656,657,1716,1667,2050,323,492,7677,8571
1850,570,0.87,2813,2859,27,31,6846,7689,602,819,664,850,122,239,5055,6968
1851,2223,1.18,4759,2862,65,55,10552,12651,501,702,1461,1738,333,518,9046,10698
1852,4567,0.98,5216,2881,86,88,17751,19074,1436,9286,1240,1665,519,749,10389,12339
1853,2091,0.76,2790,2869,47,62,6883,9028,384,726,600,1040,120,332,5466,7745
1854,4834,0.80,5150,2882,68,85,15061,18779,2786,10305,1392,1838,381,634,8660,11952
1855,14955,0.86,5413,2930,140,162,11204,14629,440,796,1203,2007,505,1238,11223,14822
1856,837,1.27,3160,2874,42,33,4912,6082,342,469,669,863,165,327,5108,6876
1857,3718,1.07,3292,2876,74,69,11307,14621,581,972,961,1481,280,540,7474,9031
1858,8540,0.87,1570,2903,105,121,17151,22202,7345,12665,887,1465,255,493,12861,18285
1859,2494,1.35,1727,2873,73,54,14555,17115,1254,3625,2463,2990,352,566,9506,10922
1860,1241,0.91,357,2875,42,46,11323,12696,297,454,713,1054,175,330,8778,10199
1861,10005,0.79,1174,2905,108,136,11166,16880,6906,17379,650,1245,226,477,9765,14353
1862,1228,0.90,193,2880,36,40,4570,6055,158,517,543,750,136,294,7016,8506
1863,1846,1.33,756,2869,56,42,13960,17174,540,913,1620,2127,404,630,7519,9469
1864,3466,1.32,2140,2880,79,60,10127,11114,348,473,1359,1995,299,542,8565,9686
1865,778,0.67,2758,2871,28,42,6215,7493,274,393,621,815,113,266,5581,7221
1866,4839,0.91,72,2909,77,85,4119,5829,136,598,426,1028,95,297,8276,12545
1867,2662,0.87,1628,2886,55,63,18942,22206,8797,12018,1182,1739,243,461,13705,18250
1868,1109,0.95,400,2880,39,41,11208,13374,416,629,695,1035,143,271,6468,7880
1869,1550,0.73,1124,2894,43,59,11071,12158,6787,8490,1014,1272,251,439,9636,13284
1870,1737,1.06,2725,2901,52,49,6032,10276,286,438,703,1054,92,259,4575,8082
1871,1057,0.76,3249,2886,37,49,9597,11337,507,691,752,1035,260,411,7183,8899
1872,13754,1.46,3637,2916,163,112,17521,21340,13810,20128,484,1270,325,563,14076,16109
1873,748,1.43,2337,2890,40,28,11118,12143,335,508,1041,1834,390,632,6236,11760
1874,611,0.57,3234,2894,29,51,9160,11269,483,615,665,823,236,399,7153,8367
1875,756,0.62,234,2892,28,45,5552,7357,188,320,567,822,134,304,6915,8253
1876,12414,1.10,332,2937,140,127,13473,17040,339,590,1244,2470,236,459,8369,11727
1877,423,0.89,2173,2887,25,28,10418,10981,363,460,1288,1451,312,446,8381,9146
1878,7225,0.72,2287,2940,93,129,10288,12241,356,517,1251,1751,359,670,10293,12063
1879,3127,1.19,779,2899,80,67,16784,20044,3068,7248,1446,2118,423,703,9698,10866
1880,1480,1.38,1810,2897,65,47,14108,16852,1497,4562,2011,2399,293,538,7945,9745
1881,14556,0.96,2035,2955,141,147,14529,20459,1238,7249,1906,3246,363,653,10932,14650
1882,4721,1.33,3197,2905,101,76,7848,11812,430,629,647,833,202,443,5548,8291
1883,8323,0.92,5283,2933,106,115,15503,18190,1337,9659,1552,2032,519,774,11752,13528
1884,944,0.84,214,2897,37,44,4792,6279,169,296,489,908,140,298,6608,8271
1885,35139,0.81,1105,3010,220,273,14198,19949,9943,16493,443,1405,294,508,15592,19693
1886,4980,0.99,1687,2920,100,101,16914,20946,3871,10237,1773,2799,303,513,11488,16366
1887,1294,0.68,4740,2906,39,57,10024,12939,522,824,1568,1833,386,559,8937,10167
1888,2644,0.88,5092,2906,64,73,12352,17189,3008,12111,1730,2204,340,592,7103,9359
1889,498,0.69,2180,2899,24,35,10467,11164,358,459,1268,1511,322,479,7911,9120
1890,6436,0.95,2228,2923,96,101,10287,11555,357,484,1154,1426,297,498,9012,11897
1891,1027,0.81,1497,2899,34,42,14246,15560,5203,6301,964,1231,239,386,8680,10278
1892,1649,0.86,129,2907,42,49,3887,6165,127,315,502,831,114,296,5468,8031
1893,416,1.58,2680,2906,41,26,3596,4543,217,315,565,729,65,214,3797,4733
1894,1485,0.86,1788,2909,49,57,14419,17153,1814,4788,2265,2768,341,520,8641,10164
1895,1826,0.89,2149,2926,51,57,10660,11950,355,498,1397,1997,310,515,7526,9465
1896,3293,1.14,5226,2918,72,63,17186,19568,5223,13027,1317,1744,533,753,11240,12687
1897,6970,0.59,2364,2962,84,143,10334,12584,346,498,1199,1687,790,1199,8657,13970
1898,920,1.06,193,2919,36,34,4259,4979,162,258,421,638,142,267,5450,6879
1899,2806,0.61,693,2929,45,74,10604,12139,911,1635,1642,2282,215,446,6117,7474
1900,11900,1.51,1324,2948,160,106,13562,18139,11475,18737,391,650,275,530,12469,16197
1901,615,0.38,4757,2915,19,50,9788,10604,525,637,1542,1809,377,580,8580,9962
1902,1277,0.60,4775,2921,31,52,9984,10835,537,695,1578,1880,391,613,8569,9883
1903,2156,0.88,2113,2927,53,60,11339,13633,385,533,2005,2551,349,540,9521,11552
1904,1184,0.70,162,2923,32,46,3914,6277,151,284,396,600,129,276,4463,5403
1905,1421,0.94,760,2921,51,54,13647,15778,2088,5414,1265,1729,299,485,8305,10144
1906,1530,0.79,1762,2927,46,58,14871,16543,2078,4823,2234,2828,320,518,8636,10302
1907,4513,0.57,2317,2981,73,128,10812,12700,354,511,1321,1831,514,861,10568,13677
1908,3001,0.91,4117,2935,58,64,11474,13453,8996,14251,424,581,239,473,10035,13305
1909,1267,1.15,2663,2941,46,40,4368,5886,238,349,594,780,112,285,4882,6479
1910,8671,1.77,1611,2951,154,87,18272,22724,6153,10956,889,1602,282,474,13052,18339
1911,2635,0.76,1728,2943,52,68,15405,17036,1530,3865,1977,2537,294,485,8560,10640
1912,1083,1.08,2704,2938,40,37,7262,9676,322,458,731,967,119,298,5350,6181
1913,1243,0.59,4152,2933,32,54,10436,12161,8407,13169,415,563,222,400,9615,12576
1914,4260,0.99,223,2950,77,78,6523,10771,199,340,1130,1878,154,343,6676,9432
1915,2010,1.13,736,2942,54,48,11483,14007,1230,4065,1068,1585,190,376,6066,8049
1916,1257,0.59,4174,2944,32,54,10209,11591,9202,13419,422,564,217,402,9789,12630
1917,211,1.21,175,2946,23,19,3925,4469,150,229,378,601,102,238,4128,4781
1918,11254,1.13,826,2985,137,121,17060,22803,12037,20214,551,1114,263,507,14965,20932
1919,1924,1.58,2162,2953,71,45,11152,12902,369,496,1527,2199,336,522,8528,10360
1920,1497,0.71,4201,2957,37,52,9681,12457,9544,13569,426,554,214,407,9873,12734
1921,3810,0.84,4088,2972,66,79,13239,14722,17384,26731,455,637,302,532,13141,18586
1922,5291,0.71,133,3002,72,102,4337,5363,166,285,362,624,96,287,6086,9050
1923,385,0.73,2109,2959,22,30,13588,14955,431,545,2343,2718,406,560,10436,11084
1924,4787,0.75,2638,2991,71,95,7092,19060,289,32949,703,1035,175,362,6838,9091
1925,5245,0.60,2691,3002,61,102,7254,14577,338,16334,722,1053,182,371,6175,8459
1926,6264,1.21,4738,2985,103,85,12730,17678,1224,7501,1439,1859,394,624,8149,10013
1927,10185,0.99,510,3000,116,117,12341,15498,1704,5381,1425,2064,288,552,10171,15507
1928,12101,1.31,4243,3014,166,127,10268,13190,12495,37174,513,1037,249,516,11741,15574
1929,4172,1.28,4656,2975,83,65,11791,14339,816,1558,1578,2186,392,610,7432,9748
1930,1619,1.20,2406,2979,55,46,9275,11513,331,452,1222,1668,894,1183,8933,12748
1931,18337,1.28,5312,3032,185,145,13190,15219,1224,8631,1568,1993,494,837,11645,16327
1932,666,1.31,2122,2972,38,29,13396,15008,419,648,2303,2913,398,528,10233,10941
1933,1022,0.89,4049,2969,34,38,14314,15236,15694,17756,471,597,302,461,13381,14551
1934,11106,0.85,2567,3023,118,139,9497,14936,326,562,913,1425,190,419,7945,11224
1935,642,5.55,5374,2971,61,11,12828,13884,485,615,1504,1725,581,799,14659,15483
1936,2739,0.80,577,2990,53,66,10995,14005,2608,4354,1548,1936,256,459,7358,9661
1937,1780,1.00,1201,2980,50,50,14189,15723,9735,11872,355,515,279,488,11226,13982
1938,1068,0.53,4130,2981,27,51,12339,13195,19620,25814,467,657,308,523,13572,14544
1939,1820,0.79,4163,2984,46,58,11486,13090,18653,26284,473,620,298,476,13551,14600
1940,890,1.31,2182,2983,38,29,11620,12680,381,529,1270,1676,324,548,8231,9087
1941,3732,1.13,3857,2990,70,62,12805,14412,21278,25340,437,618,314,532,13226,14399
1942,3298,1.14,5393,3002,79,69,13106,14758,466,633,1392,1806,552,827,13488,15846
1943,609,0.68,203,2991,23,34,5863,6502,201,287,958,1353,124,284,4418,5329
1944,316,6.00,1334,2981,138,23,15199,18322,11741,18289,330,464,313,475,14312,16127
1945,892,0.89,2166,2984,31,35,12156,13323,377,511,1710,2127,348,559,8968,10027
1946,3049,1.15,4027,2996,70,61,14607,15661,18832,22324,468,627,321,494,14579,16725
1947,820,0.59,5458,2994,24,41,9617,10796,500,755,1124,1620,686,1239,9726,12100
1948,5394,1.42,300,3009,98,69,9821,13566,257,392,1496,2296,304,540,7547,10346
1949,17482,1.88,1363,3030,212,113,15402,21775,9500,23141,313,610,322,517,14920,17832
1950,996,1.37,2129,2994,48,35,13977,15443,421,563,2416,3089,412,648,10074,10975
1951,4492,0.74,2417,3027,83,112,11182,14054,374,3774,1373,1718,558,1082,12413,16299
1952,16369,0.95,422,3064,156,165,13371,16645,496,1642,2096,2697,411,703,14629,22241
1953,1864,0.78,2096,3013,47,60,14812,15586,459,651,2849,3341,411,610,9338,11184
1954,1372,1.06,2386,3012,50,47,11869,12810,385,500,1515,1752,767,1150,13573,15123
1955,6716,0.58,2454,3053,79,136,10257,14710,350,6256,1312,1862,362,708,11554,16427
1956,43617,0.62,871,3130,192,308,15182,21374,9910,20612,399,928,258,496,15824,20830
1957,34184,0.60,1005,3138,180,298,14643,21524,9451,20729,327,562,305,549,15448,19347
1958,1490,1.07,2231,3011,48,45,11261,12342,380,510,1144,1434,297,471,7668,8527
1959,4167,0.80,3691,3030,72,90,15097,16887,15255,21580,494,684,344,531,12494,13336
1960,2099,0.82,603,3019,49,60,9902,10678,4521,7440,1130,1621,220,391,7286,9172
1961,6026,1.72,2172,3040,117,68,13270,15262,412,852,1854,2949,380,609,8782,10691
1962,5565,1.26,2054,3037,102,81,16635,20213,2137,7428,2231,3375,395,638,9719,11938
1963,9733,0.66,2285,3071,97,146,13542,17409,395,9499,1150,1507,284,512,8693,11340
1964,2662,1.35,3182,3024,65,48,11489,15187,510,704,919,1293,277,516,5905,7560
1965,2009,0.61,5450,3036,39,64,9246,11354,413,686,1073,1768,457,983,6471,9881
1966,6158,0.87,1481,3069,86,99,19443,22324,11245,20048,326,521,318,499,16722,18336
1967,9921,0.80,1554,3075,113,141,20071,22519,9783,16116,380,773,318,531,15250,18628
1968,1516,1.79,3042,3028,61,34,7315,8284,364,471,673,905,203,372,4874,6080
1969,3655,0.77,568,3060,63,82,9738,10634,5278,9523,927,1383,194,406,8866,9868
1970,6576,1.31,3638,3070,111,85,16037,20599,14719,18288,521,739,373,618,15460,19425
1971,5515,1.23,4025,3059,98,80,14471,17043,19625,26013,474,666,332,537,14756,17346
1972,2108,1.09,4595,3048,62,57,10992,12321,1024,1696,1027,1310,498,826,6296,8704
1973,1252,0.86,5425,3049,43,50,11535,13682,407,597,1233,1570,394,625,9060,12021
1974,19099,0.70,1849,3116,133,190,18899,25501,14944,21805,480,1014,330,560,15439,19591
1975,724,0.97,3059,3046,35,36,7555,8182,376,479,703,870,221,400,5245,6519
1976,462,0.85,539,3046,22,26,10085,10752,2688,3272,1312,1549,237,396,10000,11034
1977,4071,0.98,2350,3075,78,80,13153,15881,372,507,1368,1666,346,680,10922,12135
1978,403,0.90,2852,3052,26,29,6078,6979,315,441,898,1162,123,330,4400,5184
1979,1719,1.17,3025,3057,56,48,7762,8403,369,502,659,818,201,373,5585,6686
1980,2233,0.79,4561,3062,55,70,11698,13823,1317,2084,1195,1594,614,864,7227,9689
1981,6799,1.28,4440,3073,110,86,18816,21983,5049,8034,2366,4419,434,730,11734,14626
1982,9852,0.86,282,3101,105,122,9062,12352,239,432,1749,2721,261,584,7409,11773
1983,13064,1.35,4270,3086,149,110,12235,18936,12835,23387,527,868,297,530,12628,15638
1984,1044,1.03,330,3058,40,39,11167,12772,274,378,1988,2425,343,502,7015,10116
1985,1738,1.13,2522,3071,62,55,12351,14056,378,527,1275,1611,299,492,10372,12877
1986,768,1.30,3073,3059,39,30,7890,9281,388,564,728,941,229,446,5111,6442
1987,711,0.44,3583,3068,24,54,19279,21830,16244,18427,477,651,385,556,15308,16918
1988,1903,1.19,4607,3066,62,52,12583,15215,2225,5390,1060,1373,517,811,7123,8723
1989,1546,1.28,2829,3060,51,40,5849,7365,346,486,1169,1509,204,426,4399,5764
1990,2257,0.89,3567,3077,55,62,18199,22216,15713,18453,404,907,351,655,14481,16089
1991,2295,1.16,517,3075,59,51,10448,11774,2306,4130,1275,1650,211,415,9995,12209
1992,28534,1.02,2155,3146,203,199,11556,16722,471,6885,1550,2580,354,643,8960,12294
1993,12045,1.12,5350,3124,160,143,11805,14597,479,680,1428,1871,435,717,9589,13275
1994,2332,1.33,3074,3085,64,48,9083,11954,420,578,753,1174,246,415,5632,6780
1995,13959,1.87,1323,3105,181,97,12674,16357,9065,23379,329,597,303,536,13454,16850
1996,1481,0.85,2993,3077,41,48,8277,11138,360,496,621,1061,164,337,4929,9134
1997,1084,0.84,4534,3080,43,51,13039,15266,1562,2207,1370,1810,559,782,7986,10063
1998,810,1.32,3018,3079,41,31,7965,8864,376,482,608,766,217,386,5734,6650
1999,7153,1.35,2518,3114,138,102,11927,14296,383,553,1121,1796,281,573,10050,14707
2000,802,0.56,1230,3088,24,43,14717,15973,13979,15147,385,543,292,479,13349,14444
2001,2028,1.48,4597,3092,71,48,13666,16354,3644,8550,1276,1625,628,901,8695,10196
2002,853,1.13,5231,3088,43,38,12329,14634,1796,7938,1554,1855,384,535,7704,9354
2003,3782,0.56,337,3125,58,103,12220,14211,328,432,2278,2819,420,623,11400,15267
2004,7304,1.27,4066,3121,123,97,12453,15357,17223,35412,512,798,315,527,13485,15659
2005,1014,1.14,2589,3092,40,35,13256,14494,428,570,956,1141,217,377,7081,8673
2006,371,0.85,3035,3088,22,26,7625,8351,380,507,627,787,236,376,6074,6730
2007,657,0.08,359,3124,7,85,13273,14494,341,450,2288,2799,435,631,13760,17473
2008,2268,0.93,2906,3094,52,56,8318,10945,376,489,814,1238,183,405,5987,9238
2009,1939,1.02,4514,3100,60,59,14275,16159,3356,6738,1393,1949,515,764,8651,10239
2010,2666,1.38,1199,3109,77,56,13621,15627,13756,15398,288,510,276,543,14632,16435
2011,10617,1.02,3652,3133,124,122,16112,18557,18004,24163,518,1050,362,725,16935,21503
2012,2358,0.76,382,3130,57,75,12992,14534,296,464,2012,2731,370,641,14322,18604
2013,4833,0.99,2358,3121,82,83,13074,15787,378,558,1097,1578,271,467,8112,10700
2014,4971,0.64,2411,3129,63,99,10384,12656,336,507,1114,1613,282,524,8463,12841
2015,991,0.50,2933,3101,25,50,8266,8949,376,503,728,955,172,328,5893,6713
2016,1073,0.80,2950,3100,32,40,8145,8878,358,462,658,870,169,300,4787,5873
2017,628,0.92,5217,3102,36,39,12594,14576,2082,7305,1488,1784,386,556,7577,8230
2018,1141,1.20,5274,3099,42,35,11582,12192,613,861,1554,1837,402,606,8051,9087
2019,2069,0.98,584,3111,55,56,9609,10413,5129,9067,937,1334,211,417,8763,9375
2020,709,0.61,3040,3103,27,44,7647,8167,390,495,610,754,251,432,5811,6756
2021,1299,1.62,3574,3104,60,37,16218,17221,15393,16824,343,611,332,506,14609,15991
2022,3222,0.88,4421,3114,63,72,18993,21699,8592,11154,759,1502,339,571,12533,14083
2023,23024,1.15,1497,3181,185,161,15823,20337,6884,21553,297,526,324,586,14886,18530
2024,1787,1.08,3004,3112,53,49,7793,8456,386,524,593,832,228,454,5276,6130
2025,1659,1.27,3459,3104,52,41,18465,20228,17880,21329,384,624,368,567,15299,16369
2026,228,1.29,2762,3109,31,24,5481,5892,334,422,1072,1314,185,309,4224,4642
2027,3519,0.72,5197,3128,63,88,12191,14961,1818,9986,1295,1663,394,609,8223,9829
2028,1575,0.96,616,3108,43,45,9943,10645,6554,9219,815,1193,195,361,7930,9025
2029,702,1.21,2580,3108,40,33,12847,13989,408,517,944,1226,223,386,7447,8920
2030,3235,1.23,3070,3120,76,62,9583,12328,428,577,649,1168,253,503,5705,8714
2031,1541,0.81,3437,3112,42,52,18759,20345,19594,22598,452,606,357,562,16286,17208
2032,1283,0.87,538,3121,40,46,9531,10340,2620,3717,1114,1390,232,388,8860,9848
2033,3325,0.85,4579,3129,72,85,16030,19582,5522,14469,1546,1993,657,900,10531,12029
2034,13032,1.07,5412,3178,155,145,10156,12184,460,824,1317,2288,448,1157,9779,11288
2035,6184,0.84,88,3149,87,103,8923,12718,223,376,1082,1828,302,601,7794,12772
2036,7788,0.71,488,3159,85,120,10337,12598,946,2437,1368,1848,273,520,9959,13296
2037,991,0.97,2952,3124,37,38,7448,8314,362,487,727,894,176,357,5503,6497
2038,2707,1.15,4522,3131,69,60,15104,17612,4762,7738,1358,1811,521,852,10164,11558
2039,1226,0.97,3510,3121,38,39,17253,18825,14668,16698,430,636,366,544,14474,15601
2040,5554,0.91,4030,3147,101,111,13330,15390,13841,19711,548,876,328,535,12883,16150
2041,2011,0.87,1594,3132,52,60,20983,22562,9714,12069,307,492,345,531,16134,17558
2042,4795,1.14,3539,3138,99,87,16339,17865,14990,18406,443,1296,345,563,14205,15766
2043,1039,1.26,5242,3127,43,34,11546,12341,631,895,1472,1732,396,560,7689,8691
2044,993,0.97,2635,3126,36,37,10460,13058,399,9211,906,1086,221,415,5620,6892
2045,481,0.49,2652,3127,19,39,8308,9736,300,449,928,1119,92,349,5081,5635
2046,1639,0.73,2973,3131,44,60,7368,8381,375,513,706,970,214,396,5599,6319
2047,801,1.20,3450,3131,36,30,17585,18632,17106,19507,482,644,357,567,15381,16369
2048,4689,1.17,2477,3154,89,76,9239,12000,330,465,796,1426,224,481,7116,11749
2049,1403,1.08,2673,3132,43,40,6383,8348,339,461,933,1163,191,409,4554,5350
2050,5075,1.58,4179,3151,106,67,10696,13967,15331,25393,575,894,328,533,12454,15284
2051,2036,0.49,5159,3146,39,80,12199,14546,1923,9407,1300,1750,432,643,8161,9975
2052,4640,2.19,1210,3147,125,57,12362,16012,12475,13944,335,503,298,482,13076,15151
2053,1474,0.69,2615,3144,43,62,10220,12660,401,548,805,1015,190,415,6339,7655
2054,6980,0.47,618,3197,68,146,9820,10792,1615,6130,1380,1738,247,605,9841,12263
2055,19320,1.28,3860,3180,187,146,14638,18504,16781,26977,495,1164,342,592,14852,17775
2056,2950,0.85,5133,3152,66,78,11584,14593,2229,9760,1266,1683,424,649,7235,9849
2057,2031,1.07,3462,3154,61,57,16529,18258,14929,17638,473,1519,348,642,14507,15983
2058,668,1.48,241,3142,40,27,8203,9135,238,325,1652,2081,218,378,5742,7252
2059,12202,0.62,1630,3202,105,170,19782,22640,8755,12795,351,715,331,542,14300,17062
2060,1328,1.69,5248,3145,61,36,11129,11884,567,809,1444,1674,400,610,7590,9343
2061,2503,0.95,4553,3156,62,65,17412,19054,5720,7679,1656,1987,591,843,10906,12035
2062,19315,0.72,695,3211,137,189,10558,14932,1359,7007,1085,1803,231,445,7809,12119
2063,1628,1.19,2641,3156,50,42,7011,11576,408,7214,868,1200,247,509,5927,7255
2064,2015,1.17,3050,3150,56,48,8267,10062,417,557,571,1150,234,416,4767,8596
2065,3274,0.77,3960,3159,56,73,13551,14983,16621,22194,513,753,330,546,13293,15265
2066,2999,0.68,433,3175,57,84,11219,12731,323,472,1580,1897,301,667,10085,12621
2067,5117,0.97,2879,3174,92,95,6499,7735,392,699,840,1146,242,7124,4861,6081
2068,667,0.76,574,3151,28,37,9843,10466,2461,3498,1308,1546,242,387,9197,9802
2069,686,1.09,2601,3161,35,32,9020,13659,399,9197,725,1108,152,423,6544,8052
2070,1955,0.91,545,3165,52,57,9795,10497,1618,2760,1369,1634,261,420,9730,10587
2071,1391,1.02,240,3160,44,43,8681,10006,243,330,1630,2101,241,407,7159,7927
2072,956,0.65,220,3160,34,52,7767,8595,222,339,1405,1641,194,403,5651,7188
2073,16501,1.22,1323,3203,155,127,11471,14788,12351,19348,313,525,280,503,12885,18712
2074,1669,0.75,2581,3168,41,55,9043,14785,368,11285,685,886,196,671,5350,6517
2075,1993,0.98,192,3180,53,54,7434,8866,183,358,1051,1470,196,444,5432,7058
2076,891,1.03,5241,3165,35,34,11168,12114,602,750,1492,1735,430,659,8470,9295
2077,1326,0.93,388,3172,42,45,11469,12886,317,447,1580,1937,297,468,10125,11789
2078,4666,1.39,4390,3183,93,67,20845,22457,10784,13192,589,853,362,602,13931,15481
2079,1156,1.29,1196,3176,44,34,13070,14788,12637,13831,343,485,307,476,12250,13305
2080,2146,0.93,3456,3180,57,61,15178,17590,11942,17265,530,778,304,495,11737,14428
2081,993,0.80,3505,3177,39,49,16003,17201,14507,16306,525,713,353,547,12774,14759
2082,1380,1.10,16,3175,43,39,12734,15756,272,412,1046,1896,288,544,6438,8558
2083,1138,0.93,2615,3183,41,44,7995,11543,440,6579,778,1172,384,1418,6455,8916
2084,2513,1.15,5112,3189,69,60,11292,12727,965,2065,1495,1839,480,718,8466,10516
2085,1012,1.09,5257,3181,38,35,10680,11690,529,680,1530,1804,397,562,7576,8781
2086,8385,1.12,2740,3221,119,106,6144,9736,484,1383,996,1886,617,56720,5767,9603
2087,759,1.54,328,3181,37,24,10883,11839,293,404,1632,1975,264,459,7768,9322
2088,1323,0.82,1224,3189,41,50,11262,14750,14068,16477,352,524,305,473,12222,12973
2089,3987,1.20,4193,3196,85,71,11879,16302,9850,13050,842,1353,329,509,10931,12834
2090,1282,1.08,2230,3186,42,39,11377,13014,349,483,1392,1738,295,481,6205,8046
2091,1078,1.22,346,3190,44,36,10853,12218,293,405,1423,1857,257,423,8900,10327
2092,1325,0.88,2675,3185,44,50,5995,6889,411,666,808,1025,429,8845,4899,6248
2093,1004,0.63,3489,3185,30,48,15100,16103,12476,14108,575,769,330,511,11678,13980
2094,1256,0.66,4077,3186,31,47,12621,15090,9846,11565,704,977,305,475,10645,12377
2095,1619,0.64,4105,3189,35,55,12117,15167,9573,11927,688,1029,304,492,10616,12540
2096,739,0.55,1396,3187,24,44,13093,14186,9954,10775,189,359,291,503,11359,12927
2097,1416,0.48,4133,3191,28,58,11270,14862,9726,11467,755,1086,313,492,11166,13019
2098,612,0.22,4151,3193,12,55,11241,14371,9736,11639,808,1111,315,475,11001,12987
2099,31509,0.90,4991,3273,195,216,11496,17966,1906,11962,1567,2020,411,665,8636,11798
2100,2888,0.92,2639,3206,67,73,7170,11677,464,6996,832,1349,412,1639,5420,7812
2101,1161,0.47,5083,3201,28,60,11168,12492,1071,2422,1493,1759,465,661,7832,9482
2102,5875,0.55,33,3226,67,121,9512,12761,244,387,765,1544,306,523,8432,11346
2103,4646,1.06,411,3224,86,81,10240,11459,291,419,1276,1673,222,393,7497,9885
2104,2258,0.81,583,3214,64,79,9760,10380,803,1565,1418,1661,250,488,9849,10891
2105,1032,1.05,3922,3198,40,38,14122,15528,13457,15327,578,833,332,521,11932,14192
2106,1906,0.54,4229,3215,40,74,13748,16830,8895,11649,991,1461,373,656,10780,12227
2107,1941,0.87,5259,3215,52,60,10638,11996,509,685,1709,2090,379,567,7479,8864
2108,4593,0.81,2211,3233,75,93,9744,11539,348,497,1681,2320,317,526,6980,9774
2109,1005,1.11,2868,3205,41,37,6346,7112,439,601,1019,1341,341,612,4843,5667
2110,2262,1.68,183,3215,74,44,8255,9421,211,339,1006,1523,417,973,6731,8888
2111,3618,1.20,340,3228,78,65,9493,11096,262,368,999,1603,191,383,7124,9141
2112,3113,1.33,123,3235,89,67,7118,9634,211,372,705,1034,642,1070,6373,10005
2113,1456,0.67,79,3227,39,58,6423,8114,179,282,603,792,353,609,5056,6693
2114,191,0.74,2945,3212,17,23,5558,6017,382,484,881,1089,257,465,4043,4486
2115,1205,0.36,4249,3222,25,70,13830,17903,8013,10474,985,1514,380,687,11159,13056
2116,713,1.46,4367,3212,38,26,18611,20885,8406,9671,702,946,399,569,12156,13291
2117,4456,0.90,276,3226,76,84,8506,10247,220,377,1036,1701,197,409,6297,8266
