CellId,Area,AspectRatio,CenterX,CenterY,Width,Height,Mean-CD298,Max-CD298,Mean-PanCK,Max-PanCK,Mean-CD45,Max-CD45,Mean-CD3,Max-CD3,Mean-DAPI,Max-DAPI
4040,1665,0.77,2016,2891,47,61,16440,60969,2399,7114,455,1011,300,638,17578,26102
4041,1622,1.21,2209,2873,52,43,26855,60258,3687,20541,1523,10105,307,757,9805,18614
4042,1136,0.88,618,2881,38,43,15661,29284,11,245,242,1926,516,1474,12029,26059
4043,1068,1.14,3770,2879,42,37,14885,26658,549,2315,2077,7085,750,1902,6280,14190
4044,2189,1.37,31,2888,63,46,14170,33218,2306,9235,491,1137,280,998,8247,19730
4045,1878,1.09,673,2884,49,45,14447,31505,295,2114,24,1701,9,246,6984,16500
4046,2134,1.27,3956,2892,66,52,18606,59644,571,1787,3256,9155,509,1901,15153,39221
4047,1921,0.94,4051,2884,47,50,16036,38955,438,852,4879,18109,273,622,10104,26944
4048,5255,1.07,734,2908,94,88,15083,46146,8560,33691,397,1531,274,604,12059,28028
4049,7067,1.18,2729,2907,100,85,14821,44018,7023,56402,513,1715,328,1083,14722,25806
4050,2254,1.28,4256,2883,59,46,22402,42813,875,1463,508,800,297,1738,7806,18979
4051,1100,0.50,5360,2891,26,52,13538,21354,413,878,736,2034,305,841,8417,15121
4052,2275,1.02,1905,2904,62,61,18604,40506,4277,25133,565,868,319,710,12235,20859
4053,4018,0.99,1984,2914,86,87,17367,61185,4382,47673,651,3883,348,963,15512,31654
4054,1755,1.08,4130,2892,54,50,26278,41370,1531,5164,1756,4902,286,896,7622,14429
4055,2962,1.36,4717,2904,75,55,21776,36571,737,2600,2077,7300,624,1565,19876,45626
4056,2044,0.92,5061,2898,49,53,16454,40914,494,1428,1295,3183,574,1486,11962,22921
4057,2762,1.28,213,2899,73,57,20895,40927,497,820,691,3578,263,532,8290,17926
4058,2313,1.27,3109,2892,70,55,23660,52868,628,1034,4858,19554,1385,3242,16765,34454
4059,1494,1.24,4344,2898,51,41,17830,36989,724,1940,805,4871,312,997,12473,24775
4060,1477,0.47,844,2911,29,62,10782,19710,343,610,501,873,146,454,6320,8937
4061,1145,1.32,1703,2895,45,34,19323,37110,635,980,678,1325,447,1764,9292,23782
4062,1897,1.10,4490,2905,55,50,22776,52663,818,2502,4058,43575,854,1948,19013,36194
4063,2291,0.73,4530,2905,47,64,21901,44589,637,1861,4207,43252,741,1871,15766,36049
4064,3066,1.09,2643,2895,62,57,27231,60296,11117,65077,446,1537,337,857,10334,19684
4065,1651,0.81,3778,2905,52,64,17117,56895,507,9637,1517,13306,626,1763,13329,30225
4066,1077,0.79,2783,2898,33,42,13006,20713,13036,25906,468,833,324,1028,10589,15418
4067,833,0.90,3378,2900,27,30,20556,38024,687,2543,568,1222,286,628,9494,19262
4068,2749,1.16,4571,2904,66,57,23364,42670,816,2621,1876,5617,365,935,10394,19606
4069,1036,0.85,1452,2901,35,41,17537,34963,490,856,426,3143,289,730,11179,22708
4070,1044,1.25,3469,2905,40,32,12210,23764,611,941,689,1948,253,730,8100,17071
4071,1755,0.80,5124,2903,44,55,20602,50442,516,1094,2031,9542,308,1100,8577,17564
4072,1935,0.54,2816,2911,37,69,12375,29160,13828,45068,406,858,306,660,11871,23051
4073,2356,0.98,4958,2903,54,55,25431,48390,679,1424,2424,8921,418,1049,11470,26307
4074,1319,0.69,1429,2919,37,54,10759,26711,332,708,488,1212,171,592,10770,18846
4075,2054,1.63,2236,2904,65,40,22740,53670,3709,19614,3330,10346,511,1299,7898,12759
4076,2272,1.36,2406,2906,75,55,21131,54347,2715,17715,2100,9984,444,913,9804,21532
4077,2087,0.71,1383,2923,48,68,13451,31376,387,701,1272,4994,262,914,10693,25165
4078,631,1.11,1403,2911,31,28,14000,34812,400,750,1230,2963,279,846,10650,24086
4079,1846,0.90,3230,2924,54,60,14388,29703,582,1021,2209,7553,626,2152,15495,25427
4080,2196,0.85,4916,2915,51,60,27143,45607,662,1809,2188,4448,650,1757,11770,24882
4081,1571,0.96,3314,2916,46,48,13192,27795,521,1436,1652,5528,405,944,8733,17544
4082,1313,1.07,3970,2918,44,41,21839,39117,578,1443,3770,6982,559,1319,15442,35348
4083,2358,1.28,4333,2924,64,50,31034,64435,730,1656,665,3856,591,1637,17299,37864
4084,1127,1.05,1468,2923,41,39,15117,34846,538,6584,600,12112,252,703,9321,18229
4085,670,0.88,2778,2918,29,33,13075,24533,11764,33210,711,1634,331,773,10544,14830
4086,2791,0.98,3120,2930,57,58,25786,42207,683,1398,1940,5930,868,1698,9869,17513
4087,1965,1.13,347,2921,53,47,13787,57826,260,4214,4937,27460,2486,8871,11196,25222
4088,2219,1.38,3034,2919,62,45,20208,48877,633,1095,4319,10427,895,2342,9897,21782
4089,1714,0.89,3276,2926,48,54,18824,51593,495,878,3876,7713,983,1938,19438,32191
4090,3756,0.78,4775,2930,59,76,18625,59267,566,3708,3112,8759,613,2471,9902,23514
4091,1358,0.86,4886,2919,38,44,24939,45338,630,1562,3437,7699,415,1381,8951,16453
4092,1206,0.74,12,2922,35,47,12672,35600,4498,23334,505,2954,275,1021,6912,16143
4093,1789,1.13,223,2930,60,53,17953,35014,462,6741,648,5362,215,522,10089,17796
4094,1678,1.11,290,2928,51,46,16848,39024,318,6586,849,2849,263,1009,11267,23623
4095,1373,0.75,801,2930,33,44,15899,45518,2516,21146,389,1680,215,539,7309,12612
4096,909,1.15,3465,2925,38,33,15818,26239,712,1245,678,1542,257,617,6367,14259
4097,1764,0.66,1614,2934,35,53,15042,52188,648,2424,841,6140,324,970,9828,25292
4098,799,0.87,3009,2928,34,39,17319,33657,636,1060,1772,5165,615,1249,8754,12902
4099,2557,0.90,3179,2930,53,59,21244,50585,642,4455,3607,12173,807,1744,11890,24312
4100,660,0.49,3202,2925,20,41,21584,39059,627,928,2723,7130,893,1902,14386,20682
4101,2020,0.86,3849,2934,57,66,14455,28687,1324,3870,1150,6369,237,624,10009,23461
4102,1403,1.12,4374,2924,47,42,23491,38237,927,2033,1234,6592,333,973,7485,16900
4103,2018,1.35,89,2931,66,49,23162,51938,586,16084,783,3532,230,515,6066,11596
4104,1430,1.32,2375,2926,58,44,28803,55079,916,2339,1593,4927,452,1840,8393,15972
4105,168,1.06,391,2934,19,18,5492,13244,102,314,303,2008,491,3933,3731,6656
4106,1446,0.76,306,2944,41,54,12156,39054,101,5606,1355,7130,1341,5741,10555,20039
4107,1574,1.43,4490,2935,57,40,23644,44739,1328,2702,4003,10964,742,2051,10281,30260
4108,3566,1.25,2337,2939,81,65,26640,51017,2289,51362,1291,10578,507,2611,10428,21022
4109,1401,0.88,1455,2944,46,52,16812,32800,446,917,439,3235,238,588,9538,17654
4110,1987,0.86,1694,2943,51,59,14128,25970,533,1354,1274,3618,2861,5901,9924,22322
4111,2123,0.81,1881,2949,48,59,15017,47430,4416,18464,500,813,338,874,13923,21983
4112,1444,1.33,2759,2943,56,42,12332,35477,12144,43553,543,916,337,838,11638,18325
4113,1853,0.79,3923,2942,49,62,19338,64503,930,2166,2261,8372,451,2034,6827,12827
4114,1795,0.96,4532,2947,49,51,26779,50132,748,1402,1401,5277,583,1135,11853,22755
4115,2302,1.46,4716,2943,67,46,21745,43294,665,1906,5433,17855,623,1484,12273,25695
4116,2858,1.11,2134,2949,63,57,30243,64492,10111,56653,652,6266,321,885,11579,23297
4117,1867,1.04,2968,2944,50,48,12149,24863,576,1080,1413,4897,642,1118,12234,25065
4118,853,1.36,1634,2944,45,33,11774,19577,586,1906,486,3351,183,482,8039,15094
4119,1655,0.90,1910,2952,47,52,17261,37140,8021,59590,522,799,322,752,13356,21606
4120,1247,1.18,4575,2946,47,40,23985,41667,701,1093,1033,2087,443,826,10845,15384
4121,1647,1.21,185,2948,47,39,19861,42918,467,789,1303,5005,229,623,9676,17683
4122,6483,1.20,2257,2964,102,85,23045,64414,4863,54940,359,6185,255,977,12209,19586
4123,4021,1.11,2425,2958,81,73,24239,57064,855,3058,1819,9944,459,1831,9314,19071
4124,1298,0.71,2994,2951,36,51,13312,40372,568,1465,639,1086,330,1117,11754,24692
4125,583,0.53,3257,2948,21,40,18238,45839,469,880,2879,7195,816,1658,22137,30680
4126,1343,0.82,3903,2955,53,65,17796,31486,1365,2386,988,6172,275,943,8706,16072
4127,2976,0.88,4229,2957,66,75,17507,48774,1262,3048,667,1349,245,701,7661,17412
4128,2204,0.93,4424,2947,52,56,24937,41847,1374,6194,2483,6564,623,1616,8830,17663
4129,1391,0.70,2207,2950,39,56,21775,41101,8758,28142,469,855,337,658,8998,15764
4130,514,0.63,3025,2948,20,32,16134,28138,530,789,1098,1872,426,695,10989,13883
4131,417,0.92,3856,2946,33,36,20362,38106,1624,2822,758,1787,160,371,4880,13805
4132,691,0.97,5266,2950,28,29,8126,12239,260,447,1898,3881,279,702,8230,12410
4133,1481,1.14,572,2955,49,43,6916,19654,90,460,90,1239,85,1146,12081,24813
4134,583,0.82,3234,2955,27,33,22688,42301,580,866,3246,5388,1079,2227,15990,21808
4135,1051,1.00,3270,2953,39,39,21770,50105,466,939,3693,10528,803,1754,13678,25389
4136,887,1.44,3362,2949,39,27,15833,32452,966,7846,996,2372,364,741,9320,19602
4137,1072,0.76,3414,2950,34,45,11042,24586,373,724,1728,5314,335,759,7522,14597
4138,1192,1.05,1850,2956,43,41,15386,28754,7166,36550,572,873,255,552,9532,18741
4139,1264,1.10,3046,2961,43,39,16673,33291,535,1056,1786,5540,502,1482,12208,19396
4140,3285,0.92,3972,2972,66,72,19797,44795,757,2861,2506,7237,507,1772,13983,33271
4141,1315,0.95,242,2953,41,43,19445,36331,420,6731,1425,12737,278,1300,9243,18067
4142,5698,1.06,2665,2968,88,83,17434,49844,12780,61381,552,1909,312,689,12503,27718
4143,3147,0.89,4604,2964,65,73,25159,52738,884,2988,1185,4847,295,787,8988,16994
4144,1234,1.10,361,2954,44,40,13265,35269,335,6307,2353,19709,1596,6092,8556,15712
4145,577,1.10,3206,2955,32,29,19764,31358,555,1014,4052,8907,646,1188,12364,17278
4146,3411,0.59,2168,2978,53,90,21103,62812,5590,44672,378,1030,359,736,12325,22810
4147,845,1.57,2721,2955,44,28,18029,35736,5465,19458,467,784,383,690,15602,21512
4148,866,1.50,1264,2961,45,30,10613,20785,262,538,396,692,96,273,5523,6523
4149,1903,1.38,2528,2960,66,48,24146,64449,4982,37383,1440,8349,332,1044,8431,14681
4150,1756,1.06,3631,2964,51,48,13946,21568,1474,3136,451,798,240,541,8121,14343
4151,1465,0.87,4885,2960,46,53,28771,58224,1207,2740,4265,11834,662,1752,11722,27563
4152,771,1.55,3561,2958,45,29,14086,28599,855,2722,3088,6986,480,896,7159,14417
4153,2469,0.70,4857,2972,47,67,31145,64591,719,1834,7061,16469,645,2202,12077,27657
4154,736,1.36,3355,2965,38,28,11729,18779,555,1610,1094,2541,314,847,11362,18907
4155,2073,1.30,4661,2968,61,47,22058,37030,2184,3913,1167,5100,267,1401,8535,14909
4156,1632,0.91,5001,2963,49,54,24701,51468,1471,7996,927,2757,309,865,8365,19887
4157,1768,1.43,3224,2971,63,44,20844,41177,554,882,3325,8542,604,1537,10114,18723
4158,1097,0.85,4559,2968,40,47,19755,37158,667,1003,858,2045,293,767,9312,15987
4159,1821,0.82,5054,2974,42,51,13524,39059,923,1926,4853,9416,660,1589,14885,28037
4160,871,0.95,279,2967,35,37,18214,53634,228,605,1923,5814,572,1733,8623,12567
4161,2054,0.70,4829,2973,42,60,30314,59020,728,1232,3942,12296,548,1501,11692,19284
4162,2339,1.16,5096,2971,57,49,18394,64297,866,2102,4520,9316,1731,5231,13093,26056
4163,855,1.00,3434,2974,36,36,11673,21752,504,1507,938,4371,195,528,7968,15505
4164,3701,1.08,2729,2988,77,71,14774,44657,7716,31022,617,1416,308,1424,9977,20097
4165,943,1.31,3555,2970,47,36,22411,53464,1032,2556,3896,9222,513,1294,10287,18064
4166,3235,0.89,3780,2982,63,71,20746,46627,701,2154,1712,8926,497,2567,12612,31413
4167,2259,1.41,1954,2977,69,49,18197,52909,6819,44791,497,1253,283,569,10583,20309
4168,2079,1.10,2129,2986,55,50,22082,59287,6043,37984,366,1149,290,591,14726,21129
4169,2845,1.07,1854,2991,60,56,11202,29599,2315,10462,508,1027,237,583,11650,19757
4170,2241,1.12,2545,2983,64,57,22070,51278,962,11075,1889,11263,286,649,7015,13518
4171,3365,1.01,338,2984,71,70,16585,38499,315,10056,3997,13080,2336,8836,12047,31610
4172,936,1.15,560,2982,39,34,7154,17462,27,241,15,2073,19,476,8385,15011
4173,900,0.80,595,2981,32,40,16284,49898,319,962,1944,16387,730,2429,8589,14374
4174,1753,0.95,1726,2980,53,56,20389,39225,739,2517,566,2446,526,4643,6110,13211
4175,1417,0.72,1326,2990,42,58,7280,11455,241,455,309,2183,87,439,7019,11275
4176,1963,1.04,3166,2978,50,48,25178,47094,623,991,2753,6178,596,1353,9856,19968
4177,1222,1.05,431,2985,40,38,13907,37732,290,653,2163,8349,544,1366,14700,30040
4178,1649,0.92,1553,2985,47,51,14596,34957,796,3545,750,1591,197,501,9669,20334
4179,3140,1.16,3109,2987,67,58,20848,39990,548,1480,1887,6693,640,1769,9648,23736
4180,1339,0.91,3346,2992,40,44,11022,19193,403,751,609,2620,232,729,9744,19177
4181,1862,1.10,161,2990,55,50,11253,28598,431,878,541,1102,241,581,9542,16982
4182,1446,1.24,260,2989,46,37,16468,31333,427,1178,1213,6245,306,789,9147,16066
4183,2425,0.96,1894,2996,51,53,10263,29569,3566,18097,362,1109,285,671,17484,22050
4184,2021,1.34,3049,2987,59,44,20622,50378,575,2196,5879,21223,767,1793,10844,19879
4185,1357,0.60,3314,2993,35,58,12714,21487,423,750,695,1467,202,511,7245,12927
4186,1226,1.11,4402,2987,42,38,18118,30527,541,1278,1413,6378,517,1186,13714,30510
4187,2525,1.21,4732,2987,64,53,21509,52693,774,2454,4707,15039,552,1394,13463,29917
4188,1843,0.87,2901,2995,48,55,20399,54067,902,7801,1400,4538,611,1857,8039,14230
4189,1243,1.07,4145,2985,47,44,18664,44121,861,3958,1146,9973,205,1204,9194,21789
4190,1486,1.16,5149,2993,51,44,14759,39449,438,1531,2531,5918,1171,4420,9002,21317
4191,1619,1.09,815,2991,47,43,14472,45963,302,572,452,1279,157,633,7040,12739
4192,2083,0.85,1936,3000,50,59,12194,24298,6360,33462,537,1183,344,661,11003,22389
4193,1315,0.76,2317,2987,37,49,27937,64383,5702,28860,108,566,237,651,6575,10815
4194,2559,1.74,2467,2989,82,47,21756,47677,723,1408,1004,5129,290,728,9419,19728
4195,1283,1.11,3638,2994,40,36,16193,26922,1673,3608,562,1110,266,802,8289,15476
4196,1326,1.11,4064,2990,41,37,16396,45145,1056,2400,503,842,230,949,7531,17590
4197,1470,1.34,4648,2992,51,38,19506,37807,1998,3719,811,1646,239,661,7474,10943
4198,1379,2.15,60,2996,71,33,5273,11727,2611,17168,745,12765,159,570,3832,8251
4199,1928,1.27,2290,2999,66,52,21669,59495,6369,28877,248,750,271,658,10263,14284
4200,902,1.31,3693,2991,38,29,12758,21318,521,1064,1729,3990,237,598,9735,20059
4201,2067,1.06,4763,2996,53,50,19508,37124,863,2056,1265,3614,351,789,10999,23772
4202,3382,0.83,3806,3016,66,80,14910,31181,450,1725,3375,31658,439,1810,9816,21849
4203,922,1.61,5110,2997,50,31,12346,24870,547,1396,3355,7016,2871,4595,10611,17442
4204,1944,1.06,2834,2999,54,51,22741,44592,2592,15951,808,3926,325,755,6878,11523
4205,955,1.09,764,3005,35,32,10872,22342,312,483,765,2222,186,411,6656,9870
4206,2652,0.76,23,3018,58,76,5831,14153,3919,27616,541,1190,266,1201,8248,18606
4207,4099,0.87,1999,3022,73,84,15355,42748,5357,29502,553,1887,329,1152,10262,18821
4208,1746,0.78,3958,3009,43,55,18072,41994,1444,3107,660,4053,292,1324,9098,22634
4209,2008,0.71,4385,3027,48,68,14332,30845,582,2156,2843,8193,1217,4022,14168,28271
4210,826,1.40,419,3006,42,30,17375,36813,369,599,1811,4765,489,1051,10297,16998
4211,356,1.21,567,3006,23,19,5719,11205,74,265,26,218,37,267,8288,15402
4212,1350,1.12,611,3009,46,41,6339,64598,191,706,204,1591,107,1069,9910,19402
4213,699,1.23,4402,3007,38,31,16115,41370,1147,5417,3870,10356,606,1204,13857,25690
4214,1322,0.76,1682,3011,42,55,20152,41778,598,6841,526,2631,391,4850,9299,20048
4215,2744,0.77,4912,3016,51,66,35057,64552,748,1129,1196,3392,339,641,9315,16282
4216,1491,1.47,2144,3016,56,38,23197,64292,5898,35943,145,570,308,836,15010,24257
4217,1119,1.32,4347,3014,45,34,10320,21377,425,721,1149,6606,1152,3166,12305,26959
4218,1684,1.06,1621,3014,51,48,16105,39200,502,1785,495,1709,189,891,8902,23715
4219,5433,1.61,2078,3029,111,69,17800,57124,5756,33610,432,1662,286,899,18634,31353
4220,1419,1.12,5194,3014,48,43,15045,31025,1005,3070,838,2135,402,1431,9344,20360
4221,628,1.78,509,3015,41,23,15045,32900,250,683,239,963,117,420,5259,10125
4222,2180,1.48,2469,3017,65,44,17505,40770,586,1103,2193,7063,368,1486,9077,18271
4223,1607,1.11,5048,3018,49,44,18993,37596,557,2298,2067,11124,546,1989,11272,23032
4224,1018,1.13,5170,3021,43,38,22325,53321,673,1637,2014,6827,348,1262,14849,25350
4225,1359,0.98,254,3024,44,45,13090,29841,420,3246,557,1093,277,545,10122,18549
4226,667,1.39,2911,3020,39,28,12289,25195,507,801,1107,3673,662,1135,8478,13527
4227,1313,0.80,3373,3022,47,59,11942,37166,461,953,474,765,190,559,8442,20194
4228,2873,1.32,4817,3026,66,50,17873,41707,777,2281,3656,9782,634,1255,10940,28387
4229,934,0.69,5092,3028,29,42,13477,29400,329,674,1338,3597,593,1846,12463,24214
4230,975,1.24,577,3026,42,34,7540,14786,164,391,109,328,102,367,12342,22501
4231,1781,1.15,2410,3022,53,46,22090,52947,972,2952,962,6485,263,745,7270,14320
4232,3907,0.86,2994,3033,65,76,15846,55906,555,1023,3921,13965,773,2204,9155,20800
4233,1491,1.04,5118,3026,48,46,20279,57991,578,1181,3254,8815,1143,3060,19831,36495
4234,3774,1.55,2240,3027,90,58,16308,43640,8477,33154,356,913,271,869,10326,19558
4235,2316,0.81,4510,3027,50,62,22336,58591,1217,4495,671,4741,226,681,7235,15416
4236,856,0.91,734,3028,31,34,9360,16722,205,424,244,603,163,462,8685,15244
4237,1172,1.14,1667,3027,49,43,20150,44389,516,945,490,798,224,595,8303,16951
4238,1277,1.45,3063,3027,58,40,23474,38809,534,1688,2840,8031,819,2034,12903,25646
4239,2389,0.92,4019,3038,59,64,15347,57964,705,2109,1493,4392,3837,9474,8700,21806
4240,657,0.67,520,3030,30,45,16575,31544,340,635,407,1143,172,437,7627,10886
4241,1814,0.89,4655,3035,51,57,21649,38712,1422,3335,2208,16992,495,1290,11526,19866
4242,1457,1.22,1858,3037,50,41,8961,17023,3274,13159,552,924,260,933,16254,26590
4243,1597,1.09,2888,3038,48,44,15143,32938,561,1014,1080,3802,549,1324,10796,19281
4244,1768,1.04,3243,3036,54,52,21876,36099,570,885,3836,14219,539,1163,10173,19400
4245,1649,0.92,5224,3035,47,51,10847,24709,451,15513,859,1724,546,1349,11181,23012
4246,1648,1.51,420,3030,62,41,21025,45559,491,7555,2494,10470,694,1694,9135,18496
4247,940,0.97,2940,3030,37,38,18431,34186,642,943,2037,5631,660,1989,8608,15254
4248,1292,1.46,4341,3034,57,39,17380,24315,585,886,2393,10433,3429,6317,17000,29926
4249,3034,0.87,4716,3043,58,67,16557,39690,789,1588,924,2179,332,925,13144,22923
4250,1324,0.96,918,3037,44,46,13262,34311,263,647,468,2049,118,412,4933,9580
4251,1773,0.94,1888,3044,44,47,8662,17661,3015,11810,494,1227,310,3150,19978,27717
4252,1762,1.02,3750,3034,46,45,16361,28046,776,2620,3215,8471,664,9580,7850,19128
4253,1001,1.33,3580,3034,44,33,18430,35128,505,768,2761,6421,324,599,8911,16557
4254,2997,0.91,3613,3043,62,68,16589,36191,553,3990,1144,8354,502,1400,13983,33899
4255,1463,0.86,4754,3038,43,50,18141,40477,584,1659,1343,2438,357,807,13324,23816
4256,411,0.92,2928,3039,22,24,14623,27802,613,1001,939,1654,440,871,9882,13882
4257,1557,0.87,313,3045,41,47,18845,35726,451,779,1241,6787,308,951,7755,12928
4258,631,0.92,1250,3040,36,39,15835,30650,304,578,460,737,139,436,5381,9811
4259,2554,0.82,2310,3048,56,68,16657,60361,6210,19143,407,828,347,679,13308,23956
4260,2678,0.79,2341,3044,53,67,23171,64474,13440,53251,480,885,333,720,9643,19753
4261,2638,0.76,4872,3055,54,71,34078,57439,743,1175,952,2676,394,778,10919,21623
4262,1296,0.98,209,3041,42,43,21010,32348,1141,12677,580,839,308,695,7765,14642
4263,717,1.20,24,3046,36,30,5846,9777,4822,23963,428,989,264,950,10325,16537
4264,2923,0.79,2533,3057,55,70,17977,49193,576,1037,2343,13487,406,1182,10658,20097
4265,985,1.29,2936,3049,45,35,20483,30071,720,1115,1529,4050,451,1022,8646,16421
4266,3262,1.30,3057,3055,74,57,18525,38072,516,3245,1522,4878,726,2305,8021,22073
4267,521,1.43,3816,3045,33,23,15934,25002,643,1019,865,1333,254,521,8684,14464
4268,1249,0.74,5037,3052,32,43,15411,48775,473,2936,932,3627,306,1309,7254,12477
4269,913,0.77,266,3052,30,39,13527,30424,540,1329,565,1980,214,519,7300,10989
4270,760,1.27,592,3045,38,30,10796,41288,285,689,250,2162,259,816,8644,19505
4271,869,0.79,976,3052,30,38,10484,23001,244,431,458,725,117,377,5868,8597
4272,850,0.82,1920,3047,32,39,18063,30430,6660,19581,508,873,338,701,11717,21008
4273,1739,1.13,2650,3051,54,48,13334,39901,632,3870,2047,10545,733,2509,10913,20812
4274,1263,0.98,3268,3050,45,46,16210,28274,490,786,4659,35695,367,1227,9436,21012
4275,581,0.65,4679,3045,26,40,14113,30073,759,1163,1321,4961,320,945,10876,13409
4276,1382,1.26,398,3048,54,43,22457,64591,474,1032,3374,9826,1045,2139,9328,18481
4277,1060,0.93,2135,3054,40,43,29925,64355,9194,35811,355,949,337,678,10060,22704
4278,2390,1.00,3542,3060,61,61,18059,34708,854,2823,3293,15323,511,2257,10396,18542
4279,1135,0.91,4639,3053,40,44,18511,39143,1096,2794,2080,4331,501,1257,7154,11846
4280,1105,1.05,5165,3051,40,38,12430,38790,1536,5548,869,2587,355,1771,9391,17704
4281,1887,0.62,4221,3059,38,61,23162,50408,1194,2423,606,1313,275,2082,8415,16939
4282,1857,1.73,4542,3055,69,40,15575,34631,772,1758,1410,5125,367,933,9059,18533
4283,1320,1.13,5129,3054,45,40,20050,36018,1326,5106,2278,5959,752,1891,14482,28916
4284,1799,0.87,3207,3062,53,61,15734,36980,437,1074,4242,21750,232,853,9494,18247
4285,1744,0.69,3651,3059,40,58,14936,39112,704,1783,449,1766,308,692,11206,25667
4286,1089,1.27,4168,3053,42,33,20693,39027,1124,2514,1752,4497,353,1080,12203,25463
4287,2319,1.38,4335,3064,72,52,20310,64487,665,2013,1965,10334,1174,4261,14487,31057
4288,2421,1.50,2106,3064,72,48,15987,56570,6280,40002,399,1354,462,999,15079,25000
4289,2518,1.38,2760,3060,77,56,17266,53931,644,1124,2108,9373,529,1160,7525,14895
4290,1663,1.06,3696,3061,52,49,15163,34203,542,1367,1867,4326,687,1731,13367,26976
4291,708,1.06,1821,3056,35,33,13061,33984,4929,15999,635,929,254,539,7945,17017
4292,1315,0.96,1849,3067,49,51,6119,12159,1934,11130,463,769,239,487,18538,24054
4293,1980,1.06,1150,3062,51,48,11687,15973,255,400,477,896,141,409,5700,8519
4294,3957,1.22,2046,3073,83,68,19228,64260,5228,31850,289,780,327,5055,15646,26680
4295,605,1.27,4671,3062,33,26,17053,24370,1027,2327,1185,1983,374,840,9194,11512
4296,773,1.13,4776,3060,36,32,17804,30794,550,786,2096,6963,900,1873,12974,19267
4297,1617,1.30,2201,3067,57,44,16730,47615,9196,37886,941,8514,273,755,12868,36073
4298,1011,1.16,4812,3061,37,32,16733,44313,540,943,2874,8014,784,1827,18102,24411
4299,1247,0.70,4839,3066,39,56,27198,49484,640,962,2244,4655,579,975,16850,23864
4300,2347,0.85,5384,3064,47,55,13431,29673,456,8734,2097,12749,1162,4513,8771,23049
4301,3010,1.11,33,3075,72,65,8553,18294,4245,21267,340,1114,269,958,9887,17628
4302,975,0.98,3809,3067,45,46,18823,48979,624,1275,886,5371,200,607,6641,13503
4303,1533,1.05,388,3071,46,44,16495,44334,379,739,1191,2978,658,1578,14570,32278
4304,808,1.09,841,3071,36,33,8810,17367,200,7637,400,12636,99,698,7875,12852
4305,556,1.82,1815,3068,40,22,10806,28177,5391,24802,643,983,297,542,10316,17067
4306,1360,0.66,1925,3077,40,61,11935,35352,4772,22462,477,944,343,690,16874,22045
4307,5298,1.04,93,3085,99,95,12569,34091,7707,65313,436,1862,272,710,8096,15334
4308,760,1.38,3175,3068,36,26,11802,23367,396,658,5415,10791,369,923,9048,13550
4309,1886,1.06,4158,3075,51,48,19796,42877,880,2309,1419,3938,278,724,10626,22893
4310,1452,0.94,1955,3076,48,51,17443,50939,6074,24369,538,1027,327,727,10409,17548
4311,1652,1.54,4561,3074,63,41,20667,52428,1394,3655,1245,3903,481,1195,9833,19462
4312,2208,0.94,3291,3081,51,54,16413,50792,520,1051,4982,48117,382,1177,9724,18218
4313,741,0.52,1320,3080,29,56,9407,28439,298,631,368,1087,140,381,4470,11100
4314,3418,0.92,3116,3090,67,73,21010,53395,588,1123,3061,9161,1234,3130,15800,33045
4315,706,1.03,3152,3075,32,31,15166,32467,472,701,3373,6880,483,1695,9694,14302
4316,2214,0.92,4774,3085,49,53,16303,35791,648,7454,2957,13652,666,1685,11187,21829
4317,1558,1.12,1667,3076,47,42,24028,42761,536,875,499,1215,203,595,8116,19132
4318,1153,0.65,1891,3086,30,46,8195,14909,2219,9904,338,603,249,617,18577,23831
4319,841,0.97,3735,3076,29,30,12725,20318,828,1539,3164,5185,435,962,11432,23935
4320,1740,0.87,1349,3082,45,52,11138,44370,384,785,359,1716,193,539,7102,18924
4321,793,0.58,1869,3088,26,45,8206,17101,2184,7979,437,762,241,463,17901,23900
4322,2775,1.05,2217,3090,67,64,12659,40198,5380,22957,195,745,211,723,16403,38813
4323,1620,1.29,2292,3078,53,41,23730,50551,6734,19915,296,780,345,771,7272,13556
4324,1985,1.04,3502,3082,52,50,34137,64413,956,1957,4248,12593,322,1347,11827,23540
4325,1160,0.73,3717,3085,36,49,12258,21690,646,1899,1301,3449,254,817,9081,22317
4326,1194,1.30,583,3079,43,33,24137,61764,440,925,945,3409,851,1798,11076,25096
4327,3732,0.86,1826,3102,68,79,10523,28371,6450,29651,587,1044,280,741,10859,19327
4328,1142,1.29,4673,3084,44,34,16080,30809,956,1534,1104,2758,328,701,6991,9816
4329,2229,1.00,4727,3091,54,54,16499,38413,639,1835,1187,3087,385,972,12609,25945
4330,2693,0.84,4917,3091,56,67,23582,60269,576,1142,1290,10763,335,1056,9390,21973
4331,1598,1.14,5032,3086,50,44,15832,40815,463,848,715,1339,518,1568,11083,23556
4332,1131,1.29,3562,3088,45,35,11145,64270,1053,2916,4194,14050,595,1553,10472,22156
4333,927,1.00,4807,3083,35,35,22326,44922,583,937,2177,6304,418,885,14006,21818
4334,646,1.77,4859,3084,46,26,28443,37699,696,905,1395,2754,494,774,13471,17338
4335,3286,0.93,2949,3094,66,71,16934,38334,555,931,692,2606,250,764,8530,18408
4336,1670,0.89,4286,3091,47,53,26002,43602,795,1714,2813,8797,518,1267,9894,20494
4337,513,0.85,882,3091,22,26,5630,11570,105,260,206,442,81,222,8412,14215
