CellId,Area,AspectRatio,CenterX,CenterY,Width,Height,Mean-CD298,Max-CD298,Mean-PanCK,Max-PanCK,Mean-CD45,Max-CD45,Mean-CD3,Max-CD3,Mean-DAPI,Max-DAPI
4062,1797,1.31,4597,2521,59,45,9202,31639,455,2125,1092,3264,272,1148,23652,49458
4063,1304,1.20,1808,2519,49,41,19559,61757,459,3350,3336,8180,560,1765,28979,37867
4064,952,0.60,3008,2513,26,43,15491,36653,425,1181,3286,6883,375,1343,19945,32047
4065,1769,1.09,3556,2520,48,44,16736,50577,547,1190,2535,9558,352,1881,25158,51495
4066,2546,0.98,163,2535,60,61,9139,25345,330,1038,1731,4561,40,289,17399,33930
4067,1070,1.23,4028,2517,49,40,4650,10987,272,783,2618,8169,678,1552,12390,29174
4068,1704,0.85,4956,2526,39,46,3429,16519,173,615,1035,2929,2226,4520,14794,25836
4069,1830,0.88,1349,2528,44,50,8247,18510,359,981,3164,12739,169,629,23867,44644
4070,1862,0.66,1380,2525,42,64,15095,41952,606,1637,2479,6218,491,1394,22074,40579
4071,590,1.07,927,2521,29,27,9728,20295,329,576,2043,3804,102,468,18790,29837
4072,799,1.03,1118,2523,33,32,5495,11065,264,593,1694,5974,137,536,16749,24297
4073,2257,1.36,1988,2528,64,47,15215,39629,471,969,3557,7450,212,1443,22969,36825
4074,1381,0.77,2314,2521,37,48,21824,58754,495,1275,4838,11323,265,914,23882,40587
4075,1855,1.09,2422,2523,58,53,16525,44549,453,2870,4957,13004,352,1184,20559,38343
4076,2021,0.83,212,2529,48,58,10377,25485,311,581,3257,6281,81,394,24814,51908
4077,1161,1.33,1692,2520,48,36,20822,46120,456,1254,4018,8239,291,1454,23349,34580
4078,1626,1.14,1753,2526,57,50,26861,64135,528,1193,4109,8888,251,705,29804,42101
4079,1322,0.88,2351,2522,38,43,24637,58701,561,1220,4154,13980,581,1490,24831,39252
4080,583,0.92,2891,2522,24,26,7134,20433,374,1049,554,866,246,708,13312,23079
4081,603,1.15,3118,2527,30,26,13441,26846,445,915,2734,5509,367,1001,31036,51517
4082,1222,1.26,812,2524,44,35,6152,11009,327,759,1007,2520,165,733,11009,16709
4083,1559,0.72,2289,2529,39,54,18505,46091,427,902,3488,7792,505,1588,21220,29178
4084,641,0.83,2909,2525,25,30,7140,12810,517,1077,574,810,220,515,14378,23223
4085,1195,1.33,3784,2526,60,45,4829,40845,362,1220,1651,4470,169,614,23295,44156
4086,1415,0.98,3214,2530,45,46,12017,34864,385,866,2624,7403,132,594,24072,42670
4087,1969,1.25,3295,2532,55,44,7006,19825,373,1338,965,2648,2965,10440,15287,32657
4088,1815,1.27,4006,2534,56,44,4186,10145,280,596,2606,6337,802,2371,16466,36341
4089,1425,0.72,4126,2536,34,47,7335,25891,269,722,820,1610,201,721,23907,40310
4090,2267,0.91,958,2549,59,65,9306,26673,288,714,1920,4786,170,1104,20918,39991
4091,1128,1.14,1074,2529,40,35,7142,13412,303,855,2978,7100,295,741,16833,30587
4092,1643,1.36,1152,2536,57,42,4563,11514,253,540,1478,6670,143,639,16005,27664
4093,1317,0.69,2378,2534,36,52,24320,53823,641,1193,4143,9453,458,1347,29791,45458
4094,1357,0.91,4190,2538,39,43,2930,7837,231,552,801,2182,73,734,19651,33553
4095,2327,1.22,1240,2544,67,55,4329,14899,339,866,787,2352,74,511,16585,28013
4096,1259,0.78,1412,2534,39,50,15467,30725,592,1222,1805,5555,317,884,21441,28466
4097,2349,0.91,1908,2536,53,58,13764,28299,455,1012,3122,9340,165,851,18529,36138
4098,1849,0.88,2089,2538,53,60,18901,39039,541,1440,3669,8635,263,1144,24190,39025
4099,1730,0.96,506,2541,51,53,10005,39169,339,4422,1683,10217,366,980,30220,56433
4100,1367,0.77,533,2535,37,48,11377,34179,373,1052,3199,11923,165,395,26399,58898
4101,2786,0.75,2166,2543,52,69,12601,27513,380,755,3333,9450,210,894,24884,42586
4102,2494,0.70,2253,2539,46,66,21168,48520,426,1121,3456,8022,243,1189,22544,34096
4103,498,1.07,3186,2534,30,28,9562,16247,348,635,3279,7939,192,714,31454,46263
4104,1086,0.74,4098,2539,31,42,6547,22282,255,685,801,2027,254,842,18263,28541
4105,470,0.72,323,2535,21,29,4323,10069,162,351,755,4724,109,838,10744,15135
4106,1024,0.93,1776,2537,38,41,23801,53312,506,2013,4863,9191,289,772,28528,39277
4107,975,0.80,1841,2538,36,45,23955,63407,482,1013,3826,7329,346,1196,29384,39496
4108,1565,0.84,2980,2542,42,50,10594,23697,374,1490,1731,8758,315,1022,20919,40443
4109,1102,0.77,480,2543,37,48,6997,13365,288,5183,960,1863,398,793,28330,47117
4110,1333,0.98,1607,2539,42,43,15546,37890,359,891,3281,9090,252,902,19024,29251
4111,2656,0.70,2200,2545,47,67,17731,35902,424,1293,2949,8854,137,756,23902,41747
4112,1436,0.88,2405,2542,46,52,19684,50717,618,1163,4495,17392,506,967,25869,42586
4113,2009,1.22,1566,2541,56,46,13176,31937,334,774,3550,9097,145,447,20212,32158
4114,1621,0.96,2711,2545,46,48,6403,17621,130,459,984,2188,3470,5644,15896,30174
4115,2028,0.79,3161,2547,46,58,11217,22520,495,966,1652,8100,445,1859,24597,41540
4116,2270,0.77,897,2555,49,64,7404,21730,293,759,1775,4854,259,1120,23257,36115
4117,2675,0.97,1718,2554,66,68,23611,50883,500,1676,3797,8497,248,1548,31093,47795
4118,1550,1.33,3044,2541,53,40,18219,40287,581,1049,3135,6631,401,1176,25654,44062
4119,1790,0.83,3731,2553,43,52,9187,20675,492,1293,1310,6207,404,1067,27136,48284
4120,1735,1.00,3770,2545,51,51,10679,30822,458,1135,2989,7087,262,787,20674,49971
4121,566,1.46,4518,2542,38,26,4737,12263,298,748,786,2481,203,624,9776,14540
4122,859,1.19,381,2547,37,31,5242,12727,303,819,1807,3915,307,741,14333,20158
4123,892,0.59,615,2551,24,41,3382,8549,186,428,1150,2312,94,527,20223,36188
4124,1116,0.67,640,2551,31,46,6673,12274,264,487,1680,2980,263,950,29978,47993
4125,1928,1.04,674,2553,49,47,8781,31507,305,635,1900,5096,513,1189,31241,58749
4126,1154,0.85,709,2547,35,41,10139,21742,355,805,2186,6531,379,1029,29355,51235
4127,1675,1.21,860,2547,51,42,6848,17277,292,663,1178,3474,389,1842,29263,50009
4128,1384,1.18,748,2551,46,39,7317,16698,360,1157,1319,3766,311,1174,18722,28540
4129,1849,1.25,3113,2551,55,44,21361,63920,544,1320,1658,4208,436,1860,27851,47442
4130,1675,1.07,1869,2551,48,45,22319,43612,481,880,4712,9249,275,887,26350,38497
4131,836,0.97,3194,2551,33,34,8726,16857,371,721,2256,5500,224,545,29648,44264
4132,1460,0.82,4384,2552,41,50,8191,32371,399,885,1092,3975,302,1248,23535,50576
4133,553,0.54,930,2550,19,35,8251,18635,283,534,2374,4979,121,422,15354,25140
4134,2035,0.96,2502,2550,51,53,24737,59861,534,1064,4639,12314,182,679,22664,41522
4135,1525,0.88,3014,2556,43,49,12990,34626,445,892,2505,8057,274,1023,22179,45115
4136,980,0.82,1662,2552,37,45,16212,26146,345,681,2242,4615,656,1515,23144,31640
4137,1421,1.25,1818,2555,50,40,19895,56454,422,934,4315,11441,498,942,24665,35533
4138,1552,0.71,2068,2560,41,58,24007,57773,501,1024,4131,8878,195,1072,25274,34438
4139,1865,0.86,1638,2561,49,57,12207,29674,312,754,2131,8354,406,2157,19063,29502
4140,1851,0.82,2029,2557,42,51,22124,50301,533,1275,4201,9149,847,6148,23298,38811
4141,509,0.92,466,2558,34,37,5406,9178,294,535,759,1836,279,786,25768,42723
4142,1063,0.86,2328,2555,38,44,21733,63982,440,1206,5688,12419,401,1324,30948,44477
4143,719,1.03,1328,2557,36,35,7937,12363,365,857,1581,3002,222,623,16765,23931
4144,880,0.77,2361,2559,33,43,22547,63298,548,1392,4753,12097,302,1122,32495,46911
4145,1474,1.36,2560,2557,53,39,21063,58575,592,1377,3622,8637,197,1588,21687,42310
4146,783,0.63,3483,2564,24,38,4458,6753,419,978,554,922,192,504,14656,24809
4147,2079,0.94,4233,2569,49,52,4316,8399,258,576,1248,3566,289,749,20544,36779
4148,2007,1.00,418,2567,51,51,7581,22055,271,595,3016,11240,315,1552,30200,52291
4149,601,0.66,452,2561,23,35,6662,10488,301,637,1745,9223,353,921,30031,49748
4150,1475,1.00,1347,2571,44,44,9481,14601,463,1460,1795,5915,175,531,21871,31707
4151,911,1.12,3230,2558,37,33,6257,22577,280,948,1203,4510,123,603,12587,19526
4152,1178,0.67,4434,2571,32,48,4231,8834,319,916,911,2319,85,404,13248,17973
4153,422,1.09,5358,2558,24,22,3263,8340,520,1398,553,1476,220,734,11264,23421
4154,2487,0.88,1300,2581,58,66,8829,16858,484,971,1177,2410,293,814,19959,32452
4155,1363,1.53,1417,2558,52,34,12200,19310,465,926,1905,4377,189,532,14098,19617
4156,2195,1.35,1588,2577,70,52,12109,42454,354,1504,3114,10972,183,904,16946,28546
4157,2013,0.96,2295,2569,54,56,16526,58240,381,834,3572,11520,223,1357,26344,44621
4158,1503,0.80,5034,2575,59,74,4656,9164,404,945,386,740,235,479,13495,29689
4159,1618,0.83,5380,2579,43,52,3058,9288,497,1473,601,1544,161,501,20875,42332
4160,1483,1.09,1992,2567,48,44,14874,62784,521,1026,4130,9619,242,1765,23653,40198
4161,2817,1.14,231,2578,65,57,9429,24916,306,621,2477,8685,364,1688,18783,35576
4162,2719,0.97,3676,2577,61,63,8237,28628,461,2021,3272,8831,143,725,19108,41816
4163,1264,0.74,4409,2574,37,50,6241,18363,382,914,1241,2531,98,464,14247,23478
4164,1625,1.37,1466,2571,56,41,14400,42211,441,1044,3135,10566,235,1217,16660,27259
4165,1785,1.31,1686,2581,63,48,18467,56635,353,844,2355,5405,238,1233,27128,40472
4166,651,1.03,1748,2570,30,29,27120,62402,569,1238,4656,8426,494,1248,30197,36861
4167,1534,0.94,3072,2577,51,54,17957,50733,574,8031,3241,11853,535,1789,22686,39039
4168,1585,1.02,1786,2577,48,47,21190,44798,430,907,4958,11643,324,1250,27833,37047
4169,2158,0.95,1960,2578,56,59,9545,24254,806,5624,3087,15385,202,861,15338,25289
4170,2656,0.95,991,2585,62,65,9359,22418,326,729,1542,3549,227,565,20440,40490
4171,1575,1.11,2339,2581,50,45,14268,35544,333,767,2722,6777,227,812,21175,36978
4172,1609,1.09,2388,2574,51,47,18412,56212,474,1189,3950,12761,401,1127,20996,31377
4173,1771,0.62,2532,2581,38,61,18400,59410,575,1875,3154,9301,467,1592,25123,42738
4174,1942,1.12,73,2585,56,50,3894,10054,251,988,444,823,133,499,13574,23987
4175,473,0.88,871,2575,23,26,4177,9610,293,716,848,1904,174,1020,15061,26792
4176,1482,1.38,1536,2576,55,40,7689,17659,270,545,2410,7337,267,1166,18427,34069
4177,1091,1.47,3199,2577,44,30,10479,23922,377,920,2938,7555,354,999,18535,31563
4178,1021,1.78,448,2578,48,27,4506,8223,247,567,747,1770,149,660,22646,40954
4179,1971,1.06,1077,2580,52,49,10105,29370,315,643,2827,9211,161,533,24345,47885
4180,1258,1.31,3322,2575,46,35,9531,25985,512,1320,1009,3598,735,4943,16091,33974
4181,1680,0.90,1121,2582,47,52,9934,26064,324,696,3118,11870,390,1085,26757,46340
4182,1281,0.87,3726,2585,39,45,11158,22810,785,1800,2097,4441,280,811,22827,38896
4183,3018,0.93,4717,2603,62,67,2768,10890,367,1603,493,1767,221,722,16418,36339
4184,1331,1.11,2563,2584,40,36,21581,51491,975,1988,4377,14267,226,1340,29715,45851
4185,2952,0.87,3631,2598,65,75,8789,34206,406,8906,2423,12004,107,856,22170,50459
4186,852,0.77,1495,2586,33,43,12893,30591,371,679,5071,10006,647,1372,25821,42086
4187,720,0.60,1516,2584,25,42,11165,24195,309,590,4558,8673,536,1390,25369,34853
4188,1822,0.79,2487,2587,48,61,24221,60545,594,1211,3417,12367,338,1132,24689,38954
4189,610,0.92,4653,2583,24,26,7093,21854,398,1458,726,3880,191,677,11893,18353
4190,1703,1.02,1753,2599,51,50,23081,49336,969,2041,3847,8453,453,1043,31983,45812
4191,1823,1.18,3152,2584,53,45,21155,62995,577,1231,2273,6735,508,1447,22884,44342
4192,3588,0.99,1154,2599,73,74,12521,50244,358,869,2724,13357,340,1117,33815,65535
4193,1250,1.07,3053,2593,46,43,10103,20237,541,1040,2964,9431,706,2045,29386,45983
4194,2632,1.16,1222,2599,66,57,9788,26170,286,870,3690,13432,111,531,26201,51978
4195,2740,0.69,3246,2603,48,70,8376,25721,335,1198,2207,6155,290,854,25341,45096
4196,1425,1.13,1455,2596,51,45,13572,22344,461,1524,2945,7289,552,1186,27255,48904
4197,1570,0.92,1817,2596,46,50,17419,37361,403,1770,4202,12033,176,844,21998,34624
4198,2148,0.75,1886,2596,46,61,13558,26098,628,2311,3546,12659,248,735,17487,27471
4199,2265,1.10,2081,2602,55,50,15999,40455,445,993,3327,7567,299,843,27501,40033
4200,1870,0.92,2127,2602,47,51,8979,22452,307,638,1784,3971,241,707,13040,25658
4201,1212,1.06,3013,2598,38,36,15069,24879,578,971,2560,4988,262,603,24802,42097
4202,1138,0.72,3282,2597,31,43,17828,37491,536,958,2206,4200,255,1133,22896,38647
4203,471,0.70,210,2599,21,30,9591,31906,206,572,1520,5752,26,422,16037,28158
4204,735,1.03,1323,2600,31,30,10244,18057,492,1047,1367,2600,282,715,16535,27575
4205,2072,0.98,1860,2606,53,54,11680,33243,548,2759,3172,12401,218,719,20905,35998
4206,1766,1.24,2028,2596,52,42,21722,44861,532,979,3571,7472,280,704,24550,35036
4207,2229,0.98,2463,2605,57,58,17284,34357,650,3013,3201,8543,421,989,21615,41243
4208,471,0.96,791,2599,24,25,2761,8902,248,747,554,2304,20,204,11837,15150
4209,397,1.05,814,2599,22,21,2096,3561,361,7348,860,14448,81,723,11069,14665
4210,1746,1.09,1407,2601,49,45,23423,42151,604,2773,3564,7387,207,1601,25166,42429
4211,921,1.39,3316,2600,46,33,15782,35563,496,912,1755,3522,389,1040,23833,38338
4212,1983,1.08,2204,2609,54,50,9774,23500,262,691,2248,5805,93,552,19606,33562
4213,1277,1.14,4608,2604,49,43,15494,26843,1111,2359,2919,7152,194,1025,15635,29517
4214,1434,0.98,193,2611,42,43,10034,40255,145,611,1693,6157,0,259,16191,30404
4215,1621,0.67,230,2622,37,55,3387,9593,244,5350,788,12864,46,952,19222,39462
4216,1467,1.28,1700,2610,55,43,17157,51625,400,10478,2193,14454,184,1003,23650,30981
4217,1752,1.04,2270,2608,47,45,9700,16900,548,1424,856,2840,187,471,13270,25453
4218,1967,1.79,3194,2611,68,38,12523,31739,492,1231,3501,8765,346,1220,22826,42953
4219,1648,0.89,3499,2615,41,46,8397,34661,356,875,2679,8520,366,979,24932,49755
4220,897,1.52,1079,2607,41,27,7828,51524,282,851,1820,4690,143,539,13657,25109
4221,1172,0.81,1539,2608,34,42,11519,21593,344,580,3050,6490,210,661,19349,33290
4222,2382,1.40,1584,2616,66,47,12196,32554,286,844,2790,6493,197,1163,19164,30379
4223,2629,1.00,2356,2617,63,63,9980,27172,374,3956,2491,8826,424,1277,17882,32951
4224,994,1.06,2969,2609,37,35,7291,13940,542,1436,734,1355,163,534,11524,16265
4225,1974,1.04,3089,2618,53,51,19931,56824,540,1265,3157,6589,338,1700,28439,46529
4226,433,0.79,5197,2611,23,29,2862,5583,257,646,1644,5468,187,623,8535,11789
4227,1301,1.59,942,2613,54,34,7822,17545,263,564,2664,5291,243,908,26755,48366
4228,1152,0.88,1502,2616,36,41,13788,31416,387,657,3424,8900,462,1064,30985,44943
4229,1348,1.22,1666,2610,45,37,12746,28664,242,664,2887,7870,78,562,18056,28224
4230,2235,0.98,2413,2622,53,54,11628,29636,362,1079,3831,8325,579,1398,20263,33230
4231,850,1.20,798,2611,42,35,3859,11881,279,795,768,3164,70,361,10554,16177
4232,1544,1.00,1185,2621,50,50,15038,32760,382,753,3456,8007,314,827,35583,56637
4233,1421,0.98,1791,2615,45,46,22180,64002,491,1157,4664,11732,356,997,24644,37710
4234,1146,0.97,2591,2613,37,38,18915,37702,428,856,3997,7242,143,481,22353,33682
4235,1324,1.12,3044,2623,47,42,13009,24813,580,1278,3609,8051,540,1154,37844,50872
4236,3068,0.81,706,2625,57,70,11100,33488,329,831,2072,6006,604,2293,25030,51559
4237,1160,0.93,1474,2622,40,43,17299,33774,419,814,5439,17689,623,1411,38395,48843
4238,2369,1.51,2551,2624,68,45,16775,61044,487,1205,3093,9191,399,1366,25933,44933
4239,2128,1.00,2929,2622,58,58,8335,23512,569,1506,604,2905,204,674,12253,26585
4240,2082,0.77,746,2625,46,60,8572,24384,275,588,2370,5963,70,704,20590,33072
4241,2097,0.98,1284,2626,56,57,9568,32075,289,809,1702,7283,272,910,22604,40961
4242,1254,1.10,2169,2620,43,39,10426,30221,258,574,1878,5086,114,396,17812,27079
4243,1515,1.35,3324,2618,54,40,13059,33518,471,1390,2937,8682,198,875,20850,33521
4244,1525,0.89,3540,2619,40,45,16292,50034,476,2897,2587,7843,159,525,22462,47063
4245,1324,0.84,979,2629,38,45,6462,22725,246,522,1718,5957,233,870,12894,22496
4246,1246,1.07,1430,2624,47,44,13805,24286,366,680,3111,7758,533,1495,29913,40652
4247,1591,1.66,3701,2617,58,35,8777,22292,411,1554,1508,4697,128,514,14890,27505
4248,845,1.37,4603,2625,41,30,10087,27993,756,2229,1027,2106,94,469,12674,23564
4249,889,1.44,882,2627,46,32,4476,12906,171,451,1500,6145,61,485,11542,17185
4250,785,1.21,1936,2621,35,29,14485,20982,854,1870,1971,3183,472,901,21638,32562
4251,1279,0.73,2110,2632,35,48,9410,21164,391,736,2296,5907,440,927,21317,30434
4252,1147,1.23,1736,2632,48,39,25566,43568,538,1540,3310,4853,292,951,34224,43249
4253,1759,0.75,1964,2632,40,53,20833,57835,615,1313,4114,16801,455,1485,29120,46165
4254,1154,0.64,1997,2630,32,50,19387,37636,510,889,3337,6145,302,648,29257,43236
4255,1542,1.27,2079,2632,52,41,11500,33857,374,749,3107,7118,500,934,23965,38333
4256,709,1.72,943,2630,43,25,11227,18696,348,529,4213,6745,341,881,29708,41831
4257,1566,1.10,3270,2637,56,51,12008,30402,381,702,2372,5776,355,737,18571,32991
4258,1317,0.85,3014,2641,41,48,16309,28329,539,1035,3390,8152,376,1029,31014,44307
4259,1114,1.17,3642,2634,42,36,10528,24007,357,918,2616,7881,212,543,22153,40238
4260,1024,1.81,4884,2633,49,27,2479,7440,308,1003,315,546,182,625,14837,26177
4261,1561,0.88,1213,2642,44,50,8534,34629,279,615,1793,8210,318,936,22691,38296
4262,1353,1.15,1676,2641,47,41,10176,23234,194,465,3127,7019,232,729,25588,34184
4263,2202,1.02,1924,2641,56,55,20688,40081,727,1709,2939,7517,629,1792,26714,41793
4264,675,0.70,2141,2637,26,37,9581,21303,251,542,1429,5074,299,922,13976,21616
4265,2453,0.96,58,2645,55,57,6420,13561,351,1470,441,710,186,504,18433,33669
4266,1118,1.13,3814,2646,45,40,3899,6633,390,7117,704,6071,79,572,10322,12713
4267,3687,0.82,4210,2658,68,83,4267,26992,277,5195,873,12077,158,1627,13271,22161
4268,814,1.06,1246,2639,34,32,4445,7323,179,378,1091,2841,118,432,13922,22145
4269,1279,0.98,3123,2640,42,43,19011,35609,610,1140,2979,5377,710,1756,31672,57845
4270,2136,1.28,3199,2643,64,50,14260,50727,722,2016,4073,8128,619,1527,31081,60836
4271,1990,0.85,2026,2643,45,53,20996,37758,661,1343,3597,6844,280,648,28978,41935
4272,1836,1.13,3059,2653,53,47,14167,36988,597,1301,2775,6560,441,1731,35280,46521
4273,765,0.66,26,2645,27,41,5749,10663,301,532,501,918,149,437,12812,18150
4274,1661,0.77,1347,2649,40,52,11023,37805,331,8186,2357,13334,340,895,24073,41838
4275,991,0.74,3102,2651,34,46,13777,24580,541,910,3505,7950,429,1178,41651,55763
4276,960,1.03,1311,2649,38,37,17067,35368,431,757,3529,5775,213,582,31473,47350
4277,2463,1.02,1717,2658,58,57,16835,39305,310,793,2954,10879,197,956,27227,41629
4278,1678,0.59,2628,2647,33,56,17584,42880,511,1006,4119,16793,632,1423,22644,47914
4279,1234,0.59,3166,2645,32,54,22046,48971,918,2842,4021,8251,287,1047,29874,58902
4280,2003,0.77,1408,2652,50,65,15475,54934,426,2218,3073,14143,557,1185,26434,43504
4281,1205,1.00,1450,2653,43,43,16408,43439,426,870,4889,25204,742,1446,33785,43772
4282,998,1.24,1520,2642,42,34,14085,29686,391,816,3574,8124,234,649,18592,28451
4283,1593,0.90,1614,2647,43,48,13307,52315,285,989,2952,12205,181,1124,19067,28027
4284,985,0.76,1649,2651,32,42,11345,26727,216,1210,2796,8084,129,949,18135,28550
4285,1483,1.00,2457,2649,46,46,16001,40545,495,865,3948,23576,605,1278,22078,35596
4286,683,1.20,5223,2644,36,30,3823,6877,389,679,3575,6994,463,830,13824,26732
4287,586,0.97,934,2649,32,33,10002,24043,282,506,3817,6787,158,666,29380,49156
4288,2699,0.89,1040,2658,54,61,6446,10357,319,624,1823,4138,207,640,13615,27319
4289,1384,1.00,1489,2655,42,42,18586,40332,495,939,10514,28740,659,1421,37302,45892
4290,1264,1.27,2331,2654,47,37,4806,17200,337,1509,715,984,187,511,12227,19317
4291,2402,0.85,2657,2655,50,59,10956,39911,464,2201,2033,7958,378,1209,20965,45068
4292,875,1.48,2852,2644,43,29,8654,18976,520,1535,572,884,155,487,9990,18123
4293,1682,0.96,2987,2650,44,46,14336,38259,435,860,2847,8050,720,1313,23485,41833
4294,692,1.07,1081,2654,29,27,4341,9213,256,465,1036,3015,271,620,9890,27302
4295,1853,0.68,1766,2655,41,60,21773,58609,521,1169,3761,6669,261,1034,27837,41303
4296,1102,1.23,2554,2652,43,35,18610,41905,689,2159,2626,6447,799,1859,26097,37875
4297,1332,0.71,2594,2649,32,45,24589,52417,499,1178,4151,13605,204,913,23924,38100
4298,1305,0.75,4357,2657,40,53,5460,12877,485,1506,387,1221,30,398,9580,13270
4299,2430,1.08,906,2659,65,60,7799,22196,248,572,3038,7560,105,736,27385,58381
4300,1281,1.27,2166,2650,47,37,15616,51838,413,1208,3198,10841,277,1453,16698,28995
4301,1376,0.89,2417,2656,42,47,14346,37326,403,922,5960,19537,640,1177,26477,41886
4302,1757,1.00,725,2664,52,52,11626,43419,278,727,2053,5307,70,801,23366,43396
4303,1504,1.31,1572,2656,51,39,17698,59476,426,961,3045,11210,379,1127,23559,36974
4304,2912,0.92,1852,2658,56,61,13938,45093,631,7762,3618,17382,269,1130,19627,29597
4305,2126,0.81,2514,2659,50,62,14538,40588,501,1696,2706,5961,368,1050,21363,36583
4306,1640,1.07,3332,2654,48,45,14254,41212,488,1199,4385,11534,260,792,18007,38908
4307,2524,0.91,3519,2662,58,64,7402,14039,444,857,1317,2590,232,803,23730,51918
4308,2987,0.81,1810,2665,58,72,14279,45948,432,1066,3181,8811,213,770,21367,37801
4309,1327,1.07,3132,2660,44,41,16558,43290,596,1456,2437,5637,443,1001,34205,56246
4310,1574,1.02,3886,2661,44,43,7624,60811,336,915,1827,5496,87,392,24853,45130
4311,2665,1.60,4418,2668,77,48,4428,12429,295,1589,1649,7020,17,377,12612,24576
4312,1064,1.41,4491,2657,41,29,5230,11645,358,894,469,1323,120,420,15618,33360
4313,1426,0.74,5091,2668,37,50,10204,40020,1634,6940,1020,2111,214,771,23009,41961
4314,1108,0.81,5212,2663,38,47,4708,16357,393,675,3022,7900,409,1160,18317,33074
4315,557,0.94,1515,2661,31,33,11407,26188,355,658,5079,12704,293,752,30009,38490
4316,1323,0.91,3742,2665,40,44,6660,16898,335,904,842,2239,173,527,14161,25946
4317,1387,0.80,86,2678,43,54,4054,10437,310,752,588,1745,119,1528,13516,24278
4318,2378,1.07,1243,2672,62,58,13078,44641,349,858,3932,11704,301,871,28334,47018
4319,1637,1.06,1982,2668,53,50,19534,54825,552,1089,3379,11126,468,1059,24142,32561
4320,1908,0.69,2064,2670,42,61,16779,41970,513,1292,3707,9019,216,599,21068,35091
4321,428,1.04,5234,2661,26,25,4793,10776,381,818,2664,5535,425,854,19578,31592
4322,1101,1.60,3253,2661,48,30,6606,20880,277,526,1625,4295,167,546,13645,22965
4323,1382,0.93,177,2672,43,46,4348,9064,190,411,1076,2324,28,317,15518,26182
4324,2186,0.95,963,2675,53,56,7755,23767,238,582,2434,7044,148,633,23627,48078
4325,1631,1.15,2140,2669,53,46,13079,25022,422,886,2618,7581,562,1311,21210,30989
4326,1622,0.78,2395,2665,43,55,13130,36755,462,1065,2961,10264,348,1172,18715,35103
4327,1284,0.68,2478,2669,39,57,11476,21093,402,944,2558,6668,304,857,23946,32735
4328,642,1.00,1679,2666,31,31,11041,24392,268,705,2230,5566,222,749,18316,25450
4329,560,0.81,3459,2666,26,32,5580,9966,333,608,879,2925,290,828,16884,36488
4330,2106,0.87,1116,2676,48,55,7194,27361,265,885,1636,5914,144,1225,18531,36334
4331,1649,1.91,1311,2671,67,35,11628,23509,369,729,3118,6921,310,883,22243,44297
4332,1492,1.04,3020,2677,47,45,14607,35812,549,1089,2474,9770,566,1345,34879,51859
4333,2759,0.81,1436,2689,65,80,12254,44575,370,860,2479,7364,547,1672,32030,47196
4334,1543,1.04,3084,2681,48,46,15142,31844,655,2024,3351,7513,418,1218,38267,51501
4335,1041,1.55,865,2674,48,31,6692,13470,274,522,2297,6759,187,573,16660,32041
4336,566,0.72,1083,2677,21,29,3561,7799,234,498,953,3450,131,447,10492,16429
4337,1812,0.96,1373,2677,54,56,13128,47257,359,5426,3709,12528,210,971,20956,38031
4338,1808,0.88,2548,2684,50,57,16830,38258,1148,3301,2848,7550,434,1119,26103,43769
4339,530,0.97,4498,2672,28,29,5062,8406,435,838,494,736,242,638,20983,33670
4340,1968,1.00,128,2676,47,47,4558,16786,242,553,2436,7558,217,752,18638,36885
4341,1219,0.77,1620,2680,36,47,13688,42541,319,837,2187,7123,417,1013,23734,36579
4342,1705,0.71,2096,2676,37,52,11146,32068,375,6437,3661,14674,266,1225,13876,21632
4343,1338,1.00,1654,2681,43,43,12633,22532,298,712,2714,5277,148,845,22953,34957
4344,716,1.18,3441,2676,33,28,6339,16604,348,639,1013,2023,329,808,19209,35545
4345,1673,0.90,5233,2688,54,60,9196,26960,564,6964,1309,4979,259,819,17370,33103
4346,847,0.63,1525,2681,27,43,14244,21846,424,712,3309,6142,223,548,21215,29223
4347,2878,1.39,1941,2686,78,56,18590,56344,536,997,4009,8600,279,711,28955,44918
4348,1322,1.05,2689,2682,45,43,9304,21427,380,1336,4018,8676,165,997,28180,47575
4349,1490,0.80,4524,2685,43,54,4762,10653,311,767,367,825,106,484,15475,29717
4350,1442,0.64,3949,2693,39,61,2411,22358,266,1173,751,3813,29,267,17081,25069
4351,960,1.05,5039,2684,41,39,4887,13981,276,665,574,1639,101,419,8087,14892
4352,1477,1.04,1578,2684,47,45,23015,62252,455,1020,3029,10363,266,992,25761,38068
4353,1632,0.94,2451,2686,49,52,17542,39874,462,930,3312,12030,420,1254,20942,29225
4354,2003,0.92,2723,2686,48,52,11268,26994,543,1543,2276,6596,387,1275,22358,53814
4355,1388,1.27,2850,2680,47,37,10158,31487,423,1605,800,3165,162,914,14193,32898
4356,2375,1.07,3479,2693,58,54,7758,19976,405,1363,1650,5428,291,912,19608,45123
4357,2840,1.02,759,2695,62,61,12679,24337,378,744,1595,5721,131,615,24846,55477
4358,1285,1.17,872,2690,49,42,10082,17079,314,579,2768,6648,245,712,22121,39644
4359,1341,0.62,1155,2692,31,50,7729,26375,278,569,2120,5188,344,1139,22782,41450
4360,1394,0.91,1265,2695,43,47,20147,51588,414,1031,5018,11468,268,785,27945,40751
