CellId,Area,AspectRatio,CenterX,CenterY,Width,Height,Mean-CD298,Max-CD298,Mean-PanCK,Max-PanCK,Mean-CD45,Max-CD45,Mean-CD3,Max-CD3,Mean-DAPI,Max-DAPI
4281,259,1.21,393,2817,23,19,5366,11234,1030,1562,678,854,1295,2081,7123,8906
4282,1972,1.11,1072,2820,52,47,9264,17813,968,12702,1209,11863,1554,5158,16089,34760
4283,647,1.14,1742,2819,32,28,10369,23608,1018,1503,850,1313,640,1557,10390,12021
4284,2582,0.81,2897,2832,57,70,16724,47235,2451,17417,1681,4615,3069,9288,19555,30411
4285,658,0.78,4527,2817,28,36,25848,37067,3314,6848,1088,1563,947,1289,16032,18896
4286,6319,1.36,4697,2839,120,88,20246,52980,3121,22940,1209,4256,1575,4469,16655,22797
4287,354,2.24,1447,2815,38,17,18301,64577,1337,9251,816,1245,298,769,9346,14172
4288,2149,0.98,3015,2827,57,58,18794,31540,3040,29825,1309,2489,2590,7092,16187,22954
4289,538,2.59,5054,2814,44,17,14247,22577,2643,4503,1062,1377,1125,1786,15832,18879
4290,1425,0.96,5251,2818,47,49,8844,14504,1572,3683,1291,2239,3576,5928,18163,30544
4291,1494,0.92,264,2828,44,48,17655,39729,2215,8148,1818,3485,1026,2268,14292,20902
4292,623,1.50,324,2818,36,24,9265,15593,2693,18357,987,1620,1725,2964,11080,15575
4293,973,0.82,373,2827,32,39,9863,17608,1231,11220,1308,3485,3419,7149,8832,13315
4294,935,0.78,3451,2819,31,40,27371,47335,2551,10950,1267,2821,1777,3056,12200,14687
4295,457,1.43,156,2823,33,23,14481,20816,1872,3215,1610,2544,1335,2410,14042,17527
4296,537,1.08,2094,2821,26,24,12177,17751,1644,4945,988,1564,532,1223,13349,20252
4297,1038,1.20,4905,2826,42,35,17789,36378,4674,26693,1060,2191,3191,8934,14206,18311
4298,923,0.61,4954,2828,30,49,18430,30047,2043,6958,1319,2564,2545,4269,21053,28929
4299,1584,0.80,5095,2839,43,54,13028,23658,2658,13055,1050,1630,3710,10363,14409,17457
4300,876,0.88,5124,2827,35,40,14448,19099,2248,4081,1092,1570,2836,8965,11328,13163
4301,1046,1.03,4240,2821,39,38,31190,43837,3530,8924,1973,3200,2794,7832,17476,26936
4302,1550,1.02,4391,2825,45,44,23537,37044,3247,32610,1001,1960,2111,3804,15082,22491
4303,811,0.73,5228,2830,29,40,8115,9917,1437,3169,1430,2800,2370,4329,16923,20774
4304,970,1.08,5425,2829,39,36,16124,35126,3775,8274,777,1228,1995,3791,11081,12985
4305,3024,0.76,214,2841,55,72,14123,24020,1630,7701,2106,4634,995,3164,19711,31745
4306,1092,0.81,3248,2829,35,43,22387,48711,2701,11021,1025,1805,1726,4238,23088,41686
4307,1011,1.03,3796,2826,39,38,22086,44944,2546,4570,1662,3762,1032,2003,16103,19842
4308,2543,0.74,4211,2834,52,70,21828,55763,1933,4916,1699,5014,2783,6657,19773,44442
4309,591,0.77,4930,2828,23,30,16191,26046,2258,4572,1288,2246,3198,6314,19058,24072
4310,1282,1.19,480,2832,44,37,7312,10997,735,2391,1523,3194,1314,4341,14383,27893
4311,862,0.94,2356,2832,33,35,12073,17389,2259,3153,955,2378,799,1432,9843,11585
4312,620,1.22,3335,2827,33,27,16082,23830,1957,10309,1319,2800,3378,4637,20313,34799
4313,1330,0.77,3767,2837,40,52,21488,32122,2549,9035,1576,3337,1532,3373,16914,23127
4314,2023,1.06,5056,2836,53,50,11217,22897,3303,14835,879,1258,1924,6372,15323,19518
4315,1288,0.96,5367,2830,48,50,15316,30386,2111,4947,1237,2066,2108,4670,10191,13863
4316,1456,0.71,97,2836,35,49,20759,38232,2860,6833,2559,7010,1088,2493,12194,15878
4317,647,1.10,4510,2832,32,29,23058,35104,3175,8887,1285,2068,1187,2063,18969,21689
4318,2835,1.08,5147,2854,69,64,12602,22821,1883,5925,1167,2516,4383,9860,13451,17051
4319,2255,0.95,4578,2836,52,55,19052,34614,3691,7975,1807,5055,1123,2848,22153,43173
4320,521,0.93,287,2834,25,27,11601,14887,1811,6943,1375,2016,989,1609,16381,20024
4321,984,0.98,3841,2836,39,40,19983,51183,2605,8745,1710,3920,1098,2935,12853,16263
4322,441,0.72,5208,2834,21,29,10183,13974,1766,2918,1079,1649,1972,2787,14231,16937
4323,825,1.16,5276,2835,36,31,9390,13879,1739,3536,1501,2401,3360,6137,15055,21811
4324,2306,0.75,2852,2853,56,75,13841,25076,1674,4874,1518,3798,2582,5916,23225,40492
4325,2213,1.02,4137,2841,57,56,23766,45191,2522,9505,1557,4539,2968,7260,13455,17499
4326,1203,0.83,4536,2841,38,46,21287,36702,3493,8077,1527,3462,1317,2505,17512,20934
4327,1520,0.84,5315,2843,43,51,11849,23058,2600,6996,1431,2348,4353,9841,10901,14263
4328,1202,1.19,147,2846,44,37,9548,19184,2115,10027,1312,2776,1138,3770,17365,24281
4329,860,0.64,175,2840,27,42,13774,20321,2007,4779,1485,2877,1447,2482,15684,20249
4330,839,1.02,1736,2840,43,42,14985,25701,1125,2918,860,1779,1161,2061,10531,17184
4331,259,0.91,2546,2841,20,22,7424,11909,1379,1834,820,1173,1102,1704,9319,10827
4332,1876,0.96,3112,2845,47,49,24228,45758,3110,8771,1246,9159,2207,5589,12552,15434
4333,2243,1.02,3348,2843,54,53,24945,63203,2608,10275,1383,3207,2535,4789,21379,49531
4334,2272,0.95,3412,2850,53,56,24823,51008,3596,35109,1633,4290,2015,5536,12399,15633
4335,1303,1.13,3741,2842,44,39,25585,44771,2483,5983,1561,2661,2243,4350,14951,20576
4336,785,1.60,4455,2835,40,25,24720,36524,2801,9650,1322,2714,1796,3300,14508,16510
4337,643,0.90,2215,2842,27,30,14102,25166,1915,5912,820,1216,714,1451,10822,13908
4338,1264,1.10,4485,2843,46,42,23708,31077,2860,9355,1353,2450,1161,2467,16701,20474
4339,1063,1.06,308,2847,38,36,10002,14361,1893,17640,1519,2810,1283,2340,17284,24640
4340,884,0.97,1705,2845,32,33,8969,16253,742,1747,1126,2448,1185,2215,16357,25346
4341,670,0.94,5187,2844,30,32,12596,17554,2103,5216,1260,1998,3986,7623,12770,14790
4342,829,0.68,118,2848,28,41,16700,30777,2433,5394,1902,3002,856,2041,13245,16988
4343,1203,1.02,2137,2849,43,42,11178,20228,918,2345,1263,3130,1748,3405,12254,21728
4344,1079,1.21,2426,2846,40,33,12331,27715,3389,6561,950,2591,932,2985,10201,12193
4345,1875,0.95,3613,2846,55,58,24523,53456,2368,5014,1032,2137,2287,9303,13979,19104
4346,405,1.32,4923,2842,29,22,10773,15079,2667,12502,1184,1859,11578,22258,20068,28770
4347,1575,1.36,3218,2854,53,39,19956,49654,3368,31371,1117,2941,1951,4789,18623,25887
4348,873,0.69,3386,2846,27,39,24555,59447,4694,19351,1156,2089,1716,4242,15252,19124
4349,2025,0.92,3975,2850,55,60,26080,64443,3242,13502,1627,6400,1241,2558,13271,17313
4350,1494,1.24,4230,2853,51,41,29383,44580,2532,5482,1682,2787,2394,5092,17647,27022
4351,1776,0.63,5003,2867,38,60,14049,22039,2092,4254,1150,1985,2652,6821,19609,31241
4352,1399,0.79,375,2855,45,57,7787,13885,883,2417,901,1649,3057,4567,9733,12747
4353,1212,0.65,518,2866,33,51,8392,25426,852,1581,740,1166,836,1305,12020,18552
4354,1276,1.03,3174,2848,40,39,24703,52479,3532,15470,1539,3256,2005,6026,14037,18337
4355,1250,0.95,4891,2854,41,43,17885,27597,3035,13504,1545,2475,3567,14409,16330,21300
4356,517,1.00,4950,2853,28,28,14424,21500,2043,3333,1318,2041,3549,12636,18475,22647
4357,1825,0.66,278,2866,39,59,12439,22403,1162,3500,1595,4877,983,2524,18189,24424
4358,276,0.79,1180,2858,22,28,7670,12888,1109,6051,1172,2388,569,1047,7234,9438
4359,1386,1.18,1910,2858,46,39,14100,53049,1235,2646,956,1531,1328,3174,13140,19100
4360,1832,0.77,2160,2856,48,62,13154,40071,1325,3589,1031,5859,1091,3496,15938,34674
4361,1121,0.91,2823,2852,41,45,15837,30903,2837,5103,1520,3406,1505,3779,11630,17135
4362,799,1.21,3908,2850,40,33,22695,36947,3163,7853,2428,4664,2106,3483,15290,18532
4363,1315,0.93,4644,2853,42,45,26090,50484,7340,65233,1361,2148,1943,4388,15380,18861
4364,925,1.17,5353,2853,42,36,11558,17594,1762,4446,1431,2376,5309,12208,16067,24743
4365,367,0.69,496,2859,18,26,6459,9382,708,1027,994,2892,764,1926,9610,12329
4366,1534,1.04,2967,2854,49,47,21030,48837,2341,7429,1951,3817,5650,10088,13844,23030
4367,875,0.84,3820,2852,36,43,27896,61198,3033,9267,1334,2538,1627,3242,15342,22970
4368,1559,0.59,4977,2861,35,59,13608,23246,2052,3136,1160,2632,2178,7120,15655,22460
4369,3647,0.81,5404,2882,66,81,14212,35073,2054,4174,1287,2585,3029,6117,12023,16382
4370,1398,1.13,1519,2863,43,38,12781,39901,1118,3302,898,1585,751,1523,15765,23968
4371,1646,1.26,3039,2859,59,47,18327,31340,2903,15577,1622,12487,2054,5786,21630,48377
4372,508,0.57,3251,2860,20,35,30224,61006,2642,8685,833,1355,1629,3000,17682,20524
4373,1534,1.02,3936,2859,47,46,19446,42535,3143,11036,1776,3894,1558,2992,13940,17810
4374,1612,0.94,4848,2860,46,49,19976,31711,3771,11919,1129,2106,2506,5549,13073,17372
4375,628,1.00,5286,2859,30,30,11326,22869,1985,2973,1421,2183,2965,4428,12505,15046
4376,1346,0.80,2366,2875,40,50,11965,22455,2686,8584,1130,11867,953,3394,13127,17405
4377,952,0.95,3016,2863,41,43,24718,40340,3244,9400,2018,4268,2252,5662,25838,46061
4378,2268,1.13,3542,2870,60,53,20454,33439,2353,8458,1278,1910,1565,7160,16318,27715
4379,1607,1.28,4302,2862,59,46,26549,39344,3396,7865,1746,2785,1134,2132,13579,15890
4380,837,1.20,4792,2861,36,30,23429,47871,4058,7694,1170,3635,1665,3285,14612,18791
4381,1163,0.93,5258,2862,37,40,8440,11307,1889,3693,2127,3112,2068,3702,15547,20381
4382,267,1.63,946,2860,26,16,6488,8169,1670,2400,823,1187,530,823,6528,7376
4383,1619,1.17,3867,2864,55,47,25417,60412,2896,7130,1760,4116,1987,3371,18648,27663
4384,1784,0.84,3996,2865,46,55,24989,57123,2953,13411,1722,3289,1716,3739,13685,16815
4385,1206,0.90,4519,2865,43,48,20303,35838,3493,11201,1468,2493,1111,2163,19564,22493
4386,978,0.82,4737,2862,45,55,27981,45866,4940,16552,1255,3254,917,2011,15352,19669
4387,5455,0.90,5217,2897,80,89,11419,23055,2259,19807,1760,5128,3351,7264,12270,15048
4388,518,0.86,242,2864,25,29,12037,23695,900,2355,1704,2638,2043,3904,25376,34554
4389,593,0.74,351,2868,25,34,7424,11610,694,1587,1012,2788,2816,4264,9844,12533
4390,1068,0.61,2393,2870,30,49,14550,26128,2133,5495,1276,2489,1400,2333,10040,12254
4391,1148,0.72,3145,2866,34,47,20751,48919,2503,5690,1263,1990,5729,10038,17151,24037
4392,1853,1.08,3800,2865,53,49,24658,46252,3014,7836,1669,2795,1580,4640,14487,21734
4393,1020,1.20,4454,2867,42,35,22373,30683,2849,4557,1553,2845,1212,2220,14084,17151
4394,788,1.68,2423,2866,42,25,13950,22514,3150,6327,1080,2663,1397,4206,11346,13678
4395,2041,0.90,2639,2877,52,58,18145,41829,2731,6483,1490,2623,1812,3215,11200,13893
4396,1320,1.17,3269,2868,48,41,31211,47488,3274,12573,1014,2846,1697,3903,15843,20451
4397,1448,0.98,3585,2866,43,44,23774,59477,2628,6310,1309,2044,3998,8786,17761,35974
4398,2183,1.31,4930,2879,64,49,13772,22729,3412,16600,1289,2386,5129,22023,14988,18666
4399,790,0.97,308,2870,30,31,12376,27593,1115,2938,1265,2196,1186,2205,14709,21667
4400,535,0.67,335,2875,24,36,8105,12571,755,1124,1284,2750,2348,3775,9367,13872
4401,1085,1.06,1817,2872,38,36,10441,17838,1109,2323,924,4847,655,1743,16098,27984
4402,1164,1.20,2079,2874,48,40,10391,18412,2054,2686,887,1288,615,1331,9556,11364
4403,829,0.68,2569,2868,32,47,11226,20827,1843,3194,1197,1985,2955,4520,10298,13409
4404,1764,0.94,3642,2868,51,54,26079,36936,2572,6744,1137,2025,1656,4260,14093,19903
4405,2673,1.28,140,2880,69,54,11083,26332,1296,3241,1666,2918,1137,3685,22626,41056
4406,746,1.39,3224,2873,43,31,19890,55312,2893,10102,988,1635,1189,2192,21295,25128
4407,750,1.00,5096,2872,33,33,14301,24127,2185,5362,1078,1591,6550,12431,14407,16856
4408,1133,1.05,5330,2876,40,38,11475,30070,1574,4350,1437,2265,5216,12689,14134,21997
4409,791,0.84,5360,2868,32,38,16629,31891,2230,18081,1394,2252,4211,8377,13872,24760
4410,1882,0.90,5450,2878,47,52,10830,17569,3034,6604,1530,2970,3663,9690,11283,13256
4411,351,0.53,2268,2876,16,30,12571,21142,1984,2719,1063,1631,678,1497,9336,11450
4412,1214,0.82,2828,2880,37,45,9975,14902,1646,3047,1279,3058,1366,2532,18474,31723
4413,1545,0.96,3118,2877,48,50,14282,39898,2567,8473,798,2470,1526,7184,13645,17288
4414,2863,1.11,4087,2880,69,62,29272,63613,3010,19323,1874,3414,1170,2817,15840,24473
4415,1553,1.30,4485,2883,57,44,22820,32434,4114,8717,1524,2658,1421,2558,16624,19394
4416,207,1.42,1784,2875,17,12,11232,20758,1773,4954,909,1447,898,1449,7231,9401
4417,2320,1.67,2715,2880,70,42,25019,64430,3187,19069,1343,2809,1801,3500,11741,14885
4418,1445,1.02,4290,2876,57,56,26119,43224,2891,10984,1873,3396,1128,5657,14666,17817
4419,1411,0.82,4432,2877,40,49,25777,48607,3845,7953,1574,2624,1339,4452,15636,24740
4420,555,0.60,5067,2878,24,40,13497,28710,2210,5538,848,1660,6428,12473,14469,16788
4421,2662,0.96,3069,2888,68,71,17470,41292,2941,17520,1566,4087,1574,3987,15363,22154
4422,635,0.73,3170,2876,24,33,17188,31729,2984,9075,1194,1855,3192,7386,21587,35972
4423,2165,0.75,3196,2896,50,67,18768,38660,4608,32833,1312,2548,2567,5047,21754,37142
4424,1028,1.38,2559,2882,54,39,15305,31366,2536,9967,1610,2520,2482,4294,10726,13641
4425,1453,0.80,3906,2882,39,49,17526,34675,4862,18689,1645,4146,1702,3758,14521,17952
4426,1502,0.88,4637,2885,46,52,25400,45433,3477,8896,1294,3345,1800,3064,16884,24117
4427,1494,0.91,4760,2885,43,47,26235,59783,4264,10056,2511,5106,1231,3038,17191,22974
4428,890,1.03,4839,2883,38,37,27060,35883,4135,20089,1171,1934,1320,3015,17206,27446
4429,1419,1.36,4897,2888,49,36,18799,32930,3131,19894,2169,3344,2290,5137,16225,22188
4430,1481,0.96,243,2890,44,46,14213,23398,1236,6404,1958,3341,1466,4452,17552,28221
4431,1305,0.75,5050,2882,36,48,19166,43657,3101,12178,1092,2056,2980,6680,11550,14010
4432,2022,2.03,5151,2889,77,38,14652,24756,2426,10510,1287,2609,4203,7964,12513,15737
4433,2729,1.03,2337,2899,62,60,12542,21532,2211,8273,1013,2092,1280,3033,11729,16490
4434,1450,1.56,2418,2885,56,36,18944,47812,2432,5929,1232,2759,1427,3227,10654,13267
4435,651,1.82,3857,2886,51,28,23687,59482,2805,8776,1636,2533,1901,3046,16333,22610
4436,566,1.30,4276,2886,39,30,32797,42605,3083,5194,1558,2320,993,2249,16469,19865
4437,2701,0.98,4551,2888,60,61,25245,52119,4897,19751,1826,5344,941,1885,15767,20523
4438,1633,1.27,4823,2892,62,49,22097,31255,3474,20615,1487,2895,1339,3006,18151,26443
4439,2808,0.73,5282,2911,54,74,10416,19952,1890,3587,1485,2836,2160,4715,13507,17007
4440,537,0.88,1045,2888,23,26,9756,17849,1182,4133,572,888,576,972,15501,25340
4441,1707,0.75,2794,2887,42,56,11313,25677,1802,4431,1237,2652,1006,1594,9129,13085
4442,1272,1.26,3943,2888,44,35,17064,28338,7294,24986,1492,2956,1408,2882,13203,19184
4443,2215,0.78,4596,2889,46,59,27525,40624,5814,19750,2082,6843,1106,2136,17013,26084
4444,542,0.65,5303,2886,22,34,12202,23566,1641,2607,1312,2429,2612,4259,11751,13821
4445,452,1.07,494,2885,31,29,7281,16115,770,1909,770,1379,554,1239,9498,15040
4446,754,1.06,2619,2888,38,36,17725,39839,3055,8469,2000,4423,1917,3839,12270,14156
4447,1391,1.30,2898,2889,56,43,21774,45792,2500,10110,1481,3625,2213,4723,15056,21084
4448,710,1.11,3001,2887,42,38,30970,41846,3315,8511,1973,4839,3431,7673,18213,24167
4449,685,0.91,4327,2886,30,33,25288,30714,2574,7091,1515,2362,2207,3262,13465,15894
4450,1486,0.82,4359,2891,42,51,25653,45396,2951,13328,1641,11413,1633,3424,14499,22382
4451,1648,1.02,5084,2892,47,46,22548,41126,5222,27850,999,2000,3286,11462,13105,16835
4452,1291,0.86,321,2908,43,50,8519,15834,1276,1950,1011,2496,1736,3601,10389,13165
4453,801,0.77,874,2894,27,35,4307,7381,661,1504,658,918,666,1577,18737,37467
4454,2393,1.25,3243,2900,65,52,21052,53474,3906,32245,1235,2737,1535,4987,19850,25664
4455,1703,1.19,4125,2893,51,43,22936,31299,2892,14002,1090,1872,851,2051,12082,15392
4456,868,0.73,4791,2894,29,40,25739,61194,2473,4476,1610,5307,1193,2920,17505,21540
4457,2924,1.05,89,2900,64,61,21139,37704,2231,6093,2680,6033,1434,4124,12684,19066
4458,566,0.93,4463,2890,26,28,22437,29199,3401,4853,1307,2129,1406,2750,15386,18127
4459,228,0.71,485,2896,15,21,2748,5114,332,555,535,747,233,701,5955,7641
4460,746,0.84,707,2902,31,37,6599,13661,793,1749,909,1292,1012,2903,11937,16976
4461,1736,1.21,1094,2898,51,42,12032,36782,1031,6658,824,1885,1666,4820,14764,30040
4462,2313,0.80,1684,2904,47,59,12492,27704,1547,12348,807,1545,941,1996,12915,33626
4463,529,0.83,1804,2899,25,30,10324,17114,1322,3195,792,1205,820,2823,9684,15917
4464,3043,1.34,2232,2901,75,56,17715,40151,2671,4647,886,2718,982,2012,10965,13759
4465,1172,0.95,2286,2893,38,40,14950,29274,1878,3488,1243,2185,1574,3293,10784,13797
4466,2108,1.12,2982,2900,57,51,23238,45356,3065,10847,2461,4757,4589,10115,16501,24456
4467,3110,0.98,3746,2897,58,59,27512,58803,3066,10562,1145,2317,2085,4950,12982,16692
4468,5742,1.25,4237,2910,105,84,25943,59862,8188,65247,1453,3752,1126,3985,20621,34239
4469,635,0.55,5255,2900,23,42,9773,13610,2143,3483,1787,2872,2482,6553,13437,15781
4470,752,0.74,216,2897,32,43,18068,24247,1430,6528,2479,3443,1288,2482,13259,17271
4471,1817,1.00,4033,2895,48,48,27296,40697,3740,13161,1750,3578,1108,2058,14373,18366
4472,1273,1.51,4706,2902,53,35,26330,51680,3174,11965,1546,3339,1218,2468,17280,24817
4473,992,0.92,1776,2901,33,36,10134,30604,1371,7837,1003,7984,1177,3294,18579,36602
4474,1502,1.25,2555,2898,50,40,16610,43245,2529,5451,1402,2373,2078,3883,10530,13567
4475,2067,0.77,2867,2904,51,66,19836,41602,3801,25367,1355,3479,1650,3392,14201,18419
4476,1112,1.00,2917,2901,45,45,25771,39471,2672,9312,1459,2852,1981,4142,16873,23983
4477,2146,0.85,3141,2903,47,55,15879,31632,3488,13409,1043,2405,3285,6922,16079,26365
4478,1777,0.96,198,2901,50,52,15532,23778,1283,6334,2678,14130,1604,3403,13415,22373
4479,249,0.82,677,2902,18,22,5976,18219,726,1198,844,1546,762,2252,8848,13186
4480,1064,1.55,4330,2899,48,31,23683,40140,3279,6808,1592,2880,2211,3614,15979,21390
4481,1194,1.38,5012,2902,51,37,17969,28983,3555,13860,943,1608,3748,7423,12603,17922
4482,1437,1.32,3352,2901,49,37,27248,50924,5200,51038,1515,3593,2857,5774,13566,18367
4483,2187,1.08,3625,2903,55,51,26347,62014,3607,14758,1449,11410,1819,3696,14493,27445
4484,2372,1.02,3690,2901,52,51,25864,57305,3366,7915,1182,2551,2123,4205,13198,20365
4485,3286,1.58,3857,2905,82,52,25055,53007,3217,11368,1788,6236,1626,4523,15458,25354
4486,1128,0.84,291,2907,38,45,12456,26672,1547,2453,1442,2468,1133,2665,8995,10596
4487,608,0.78,528,2911,25,32,8645,15425,998,1416,743,1228,957,3022,9013,10833
4488,1031,0.95,3444,2903,42,44,23062,36763,3449,8548,2170,3693,3091,7366,13608,19879
4489,1872,1.24,4073,2914,62,50,22908,41724,3020,35729,1152,2012,1073,2784,20039,28118
4490,1179,0.91,5333,2910,40,44,14790,41608,1903,3001,1644,3471,2738,4680,11130,14083
4491,2261,0.83,1595,2916,44,53,9334,20707,895,4330,1137,2896,1306,2913,17790,41932
4492,852,1.03,2376,2907,35,34,13364,18532,1453,2244,1180,1880,861,2044,18576,27057
4493,762,1.06,2844,2907,38,36,12011,20972,2139,5076,1231,1930,1261,1986,16268,19446
4494,1580,1.11,3519,2902,52,47,22007,33758,2834,9260,1597,2402,3388,11043,12177,18458
4495,2910,1.02,4667,2920,64,63,22603,53652,3286,18073,1254,2904,1432,3724,15364,22851
4496,983,1.79,4937,2907,52,29,14806,22112,3123,15481,1021,2128,3739,7533,13427,18754
4497,767,1.41,2013,2906,38,27,11207,22517,1787,3370,1091,2401,1101,2543,9086,14311
4498,1022,1.12,3283,2906,37,33,27204,42155,2745,6242,1082,2694,2038,3841,14267,20979
4499,1156,1.05,4374,2910,43,41,28850,64503,5178,25954,1057,1875,1299,3325,15115,24354
4500,2127,0.75,4436,2923,48,64,19262,56686,2778,14493,1227,11620,1187,6105,12907,19148
4501,734,1.52,4771,2912,47,31,26177,63803,2621,5415,1616,4299,927,1615,17290,22165
4502,1222,1.10,5449,2910,45,41,10347,19305,2781,6417,1410,2738,4735,10307,11358,13529
4503,663,0.94,3105,2908,32,34,20490,32100,3928,10600,1211,2020,972,2282,13297,18192
4504,3273,0.89,3562,2917,59,66,23567,42731,5472,33961,1551,2923,2232,6125,14339,21298
4505,265,1.38,1730,2912,22,16,12137,15545,1433,1906,916,1574,1474,2283,9584,11557
4506,1060,0.88,2097,2914,35,40,13946,39465,2625,4674,976,2280,727,1603,10315,13840
4507,3485,1.13,2475,2917,72,64,20834,64493,2797,17244,1782,3482,1361,4541,12183,18512
4508,1310,0.86,2604,2913,37,43,20131,32869,3120,8716,1691,3351,2005,4355,14250,21059
4509,1125,0.85,3429,2915,41,48,15476,27402,1870,7750,1919,2962,4628,8586,16703,26778
4510,3268,0.79,3972,2929,62,78,15112,39747,4364,46233,1185,5010,948,3180,17508,26238
4511,3536,1.38,4485,2926,80,58,24300,49780,3325,9227,1219,2279,1150,2878,14583,19813
4512,1741,1.40,5150,2917,63,45,14679,22257,2602,8010,1762,3331,3447,6243,12603,15497
4513,1334,0.90,1155,2918,45,50,13922,20657,936,4349,1323,2799,801,2209,14100,25347
4514,1209,1.02,1977,2915,42,41,13926,26834,1946,8870,1369,7230,1042,3362,11847,19767
4515,944,1.15,2114,2913,38,33,12606,19183,2332,4704,929,2104,860,1396,11062,13880
4516,1485,1.20,2635,2922,48,40,19784,51176,2918,13306,1132,2409,2012,4520,14472,17289
4517,1317,0.98,3017,2917,45,46,21549,32883,3607,9514,3101,4732,2976,6180,16167,20603
4518,416,1.38,4894,2912,33,24,17990,22647,4157,6577,1436,2784,1900,2980,16284,21049
4519,4765,1.19,91,2938,88,74,17286,41070,1399,7215,1963,4010,1315,3007,15652,20740
4520,2438,1.02,3342,2925,63,62,22388,44238,3469,11818,1570,4161,2998,5865,12751,15594
4521,2481,0.90,3470,2919,54,60,23026,41215,2621,12450,1699,3634,3586,11202,14324,31887
4522,1673,0.68,4926,2927,44,65,14143,21412,2720,8671,1239,5661,3133,9193,13473,19750
4523,443,1.12,555,2920,29,26,6343,10639,731,1640,806,1703,1014,3705,10239,15327
4524,1588,0.83,1089,2927,44,53,14391,30247,1974,15253,768,1093,683,1475,10930,17968
4525,2080,2.02,2323,2927,89,44,13868,38488,2439,9045,1054,2303,1008,3593,14153,21501
4526,781,1.50,4710,2921,42,28,23457,38554,4192,19485,1424,2440,1247,3249,15983,21890
4527,506,0.67,362,2921,24,36,10564,19138,920,1647,1240,2188,2351,4221,11824,17231
4528,161,1.86,494,2921,26,14,3290,7865,442,946,557,1018,430,953,5273,7232
4529,3279,1.13,1902,2932,70,62,11367,20851,1480,7744,1065,2953,1460,4722,10440,14221
4530,1427,1.20,2408,2922,48,40,13320,24715,1843,4335,1193,2081,1378,5507,18691,35914
4531,1258,1.07,2924,2921,49,46,25392,45111,3142,14118,1465,2521,1659,4750,13741,17967
4532,3233,0.87,3055,2943,69,79,16178,28726,2230,11961,2153,4395,2977,5848,21273,39915
4533,1981,0.81,3402,2922,44,54,20351,37018,2541,8143,1634,11881,3072,7926,16169,33631
4534,1948,1.12,4136,2924,58,52,20498,32097,2882,10232,1285,2364,1094,2790,15451,22324
4535,2246,0.70,4881,2937,47,67,12777,31493,3087,17747,1253,3072,6146,19483,13730,17498
4536,1267,1.25,829,2927,50,40,6309,14049,513,1167,1355,2643,2274,4757,18771,33263
4537,1235,1.59,2234,2928,51,32,18071,53831,2458,4459,910,1743,1115,2706,10984,13196
4538,1407,1.04,3101,2927,47,45,17983,33441,4265,17824,1618,2757,1761,4500,11623,16718
4539,777,0.95,5113,2926,35,37,16885,36847,1582,4067,1259,2361,4174,7030,18988,27448
4540,1694,1.13,5366,2927,54,48,14803,36664,2150,8413,1941,3544,3205,5930,10142,12446
4541,507,1.26,5413,2922,29,23,9833,14146,1227,3254,1979,3435,3031,4450,18004,26228
4542,678,1.33,338,2928,36,27,8418,15520,948,1547,962,1803,1407,2443,9690,13810
4543,688,1.32,463,2928,33,25,4473,9940,535,1200,658,1030,1446,2835,11907,16608
4544,1307,0.79,1545,2933,33,42,10982,18111,1409,5859,1089,2192,1422,2298,16390,28547
4545,863,0.62,1566,2928,26,42,15644,33076,997,4649,1330,2876,1828,2912,16426,25837
4546,268,1.06,1736,2925,19,18,13138,16744,1667,4066,1024,1891,916,1657,10552,13961
4547,1314,1.29,2839,2930,49,38,16426,24940,2262,4280,1538,2684,1556,2565,13881,24028
4548,1492,0.80,3939,2926,39,49,21144,30528,3928,15930,1283,2368,1253,4802,18101,32263
4549,1845,1.06,4829,2934,52,49,13363,26255,1960,4480,903,1847,1391,6172,21668,32945
4550,574,0.94,5433,2927,30,32,11040,19284,1870,5178,1253,1775,2970,4889,13481,20312
4551,1469,1.11,161,2932,52,47,12774,23296,1450,4694,2086,4460,1067,2145,12726,19666
4552,169,1.20,684,2927,18,15,6908,11270,921,1513,268,600,328,1357,8213,9723
4553,1822,1.04,2122,2935,53,51,14457,20416,2246,5703,1115,7567,1383,2927,12792,17639
4554,6558,0.83,2732,2953,83,100,22668,64416,2547,11990,1378,3464,2034,6419,15136,20554
4555,1553,0.78,4759,2935,43,55,23634,41193,3156,10636,1589,3045,1030,2478,18516,25814
4556,3666,1.03,4997,2944,72,70,13412,27008,1927,7179,1292,4684,6620,26009,14569,23346
4557,544,0.88,5317,2929,28,32,10766,16070,1724,2877,2024,3517,3185,5365,14234,18058
4558,766,0.78,378,2935,29,37,10449,20068,809,1695,1523,3392,1667,2550,11490,17638
4559,1957,0.77,2279,2943,48,62,20369,45221,2504,7300,1292,2598,1838,3990,15945,25678
4560,1340,1.29,3211,2935,45,35,21872,40421,4558,10896,1707,2545,2800,5399,17825,26013
4561,2014,0.94,2179,2937,48,51,11159,24580,3244,58981,944,2017,1789,4166,18520,41928
4562,1860,1.13,3269,2932,52,46,22764,49155,3612,12415,1752,2790,1949,4039,15597,24709
4563,449,0.64,851,2936,18,28,7787,13646,675,1267,1223,2209,1950,3490,14964,25871
